pmid,type,source,full_text_path,in_included_set
25217472,unavailable,pubget,,True
25224997,unavailable,pubget,,True
25225374,unavailable,pubget,,True
25234319,unavailable,pubget,,True
25241083,unavailable,pubget,,True
25242726,unavailable,pubget,,True
25249057,unavailable,pubget,,True
25269114,unavailable,pubget,,True
25277964,unavailable,pubget,,True
25288171,unavailable,pubget,,True
25304498,unavailable,pubget,,True
25305809,unavailable,pubget,,True
25315789,unavailable,pubget,,True
25335914,unavailable,pubget,,True
25366580,unavailable,pubget,,True
25372925,unavailable,pubget,,True
25384262,unavailable,pubget,,True
25392511,unavailable,pubget,,True
25438976,unavailable,pubget,,True
25445247,unavailable,pubget,,True
25449748,unavailable,pubget,,True
25451474,unavailable,pubget,,True
25461711,unavailable,pubget,,True
25462688,unavailable,pubget,,True
25463475,unavailable,pubget,,True
25466433,unavailable,pubget,,True
25477367,unavailable,pubget,,True
25483019,unavailable,pubget,,True
25487911,unavailable,pubget,,True
25498409,unavailable,pubget,,True
25527113,unavailable,pubget,,True
25537682,unavailable,pubget,,True
25555525,unavailable,pubget,,True
25562826,unavailable,pubget,,True
25565059,unavailable,pubget,,True
25572160,unavailable,pubget,,True
25594153,unavailable,pubget,,True
25595500,unavailable,pubget,,True
25595506,unavailable,pubget,,True
25603027,unavailable,pubget,,True
25605968,unavailable,pubget,,True
25630517,unavailable,pubget,,True
25631917,unavailable,pubget,,True
25632124,unavailable,pubget,,True
25632133,unavailable,pubget,,True
25637390,unavailable,pubget,,True
25638295,unavailable,pubget,,True
25646583,unavailable,pubget,,True
25655870,unavailable,pubget,,True
25660537,unavailable,pubget,,True
25676678,unavailable,pubget,,True
25678559,unavailable,pubget,,True
25680993,unavailable,pubget,,True
25681681,unavailable,pubget,,True
25691071,unavailable,pubget,,True
25706827,unavailable,pubget,,True
25708317,unavailable,pubget,,True
25716841,unavailable,pubget,,True
25725510,unavailable,pubget,,True
25726458,unavailable,pubget,,True
25743635,unavailable,pubget,,True
25752904,unavailable,pubget,,True
25754503,unavailable,pubget,,True
25769625,unavailable,pubget,,True
25784601,unavailable,pubget,,True
25798570,unavailable,pubget,,True
25809400,unavailable,pubget,,True
25810522,unavailable,pubget,,True
25818690,unavailable,pubget,,True
25819306,unavailable,pubget,,True
25828568,unavailable,pubget,,True
25835557,unavailable,pubget,,True
25858603,unavailable,pubget,,True
25868150,unavailable,pubget,,True
25871325,unavailable,pubget,,True
25874749,unavailable,pubget,,True
25875284,unavailable,pubget,,True
25891898,unavailable,pubget,,True
25892332,unavailable,pubget,,True
25892594,unavailable,pubget,,True
25913703,unavailable,pubget,,True
25936550,unavailable,pubget,,True
25950551,unavailable,pubget,,True
25957484,unavailable,pubget,,True
25978492,unavailable,pubget,,True
25988227,unavailable,pubget,,True
25994961,unavailable,pubget,,True
25995349,unavailable,pubget,,True
25999039,unavailable,pubget,,True
26008886,unavailable,pubget,,True
26032190,unavailable,pubget,,True
26036837,unavailable,pubget,,True
26041566,unavailable,pubget,,True
26074201,unavailable,pubget,,True
26089343,unavailable,pubget,,True
26105140,unavailable,pubget,,True
26107160,unavailable,pubget,,True
26109666,unavailable,pubget,,True
26124112,unavailable,pubget,,True
26135908,unavailable,pubget,,True
26148614,unavailable,pubget,,True
26160264,unavailable,pubget,,True
26165867,unavailable,pubget,,True
26168407,unavailable,pubget,,True
26180188,unavailable,pubget,,True
26194892,unavailable,pubget,,True
26197267,unavailable,pubget,,True
26203050,unavailable,pubget,,True
26208834,unavailable,pubget,,True
26209358,unavailable,pubget,,True
26212902,unavailable,pubget,,True
26219630,unavailable,pubget,,True
26223260,unavailable,pubget,,True
26226076,unavailable,pubget,,True
26235668,unavailable,pubget,,True
26243879,unavailable,pubget,,True
26252986,unavailable,pubget,,True
26295919,unavailable,pubget,,True
26300387,unavailable,pubget,,True
26334020,unavailable,pubget,,True
26341902,unavailable,pubget,,True
26348557,unavailable,pubget,,True
26348589,unavailable,pubget,,True
26350757,unavailable,pubget,,True
26351993,unavailable,pubget,,True
26356583,unavailable,pubget,,True
26367817,unavailable,pubget,,True
26377462,unavailable,pubget,,True
26385540,unavailable,pubget,,True
26403292,unavailable,pubget,,True
26417092,unavailable,pubget,,True
26468196,unavailable,pubget,,True
26471033,unavailable,pubget,,True
26472591,unavailable,pubget,,True
26476740,unavailable,pubget,,True
26501399,unavailable,pubget,,True
26516169,unavailable,pubget,,True
26516170,unavailable,pubget,,True
26520773,unavailable,pubget,,True
26522619,unavailable,pubget,,True
26537750,unavailable,pubget,,True
26569419,unavailable,pubget,,True
26571072,unavailable,pubget,,True
26574501,unavailable,pubget,,True
26589334,unavailable,pubget,,True
26599055,unavailable,pubget,,True
26608745,unavailable,pubget,,True
26608776,unavailable,pubget,,True
26609107,unavailable,pubget,,True
26654933,unavailable,pubget,,True
26658926,unavailable,pubget,,True
26667844,unavailable,pubget,,True
26674059,unavailable,pubget,,True
26675154,unavailable,pubget,,True
26681358,unavailable,pubget,,True
26699464,unavailable,pubget,,True
26701295,unavailable,pubget,,True
26707716,unavailable,pubget,,True
26720411,unavailable,pubget,,True
26727304,unavailable,pubget,,True
26758835,unavailable,pubget,,True
26771851,unavailable,pubget,,True
26787138,unavailable,pubget,,True
26790398,unavailable,pubget,,True
26794034,unavailable,pubget,,True
26821244,unavailable,pubget,,True
26825438,unavailable,pubget,,True
26854756,unavailable,pubget,,True
26880789,unavailable,pubget,,True
26883065,unavailable,pubget,,True
26883758,unavailable,pubget,,True
26892858,unavailable,pubget,,True
26900791,unavailable,pubget,,True
26926604,unavailable,pubget,,True
26928884,unavailable,pubget,,True
26952886,unavailable,pubget,,True
26954937,unavailable,pubget,,True
26968315,unavailable,pubget,,True
27000301,unavailable,pubget,,True
27011016,unavailable,pubget,,True
27012986,unavailable,pubget,,True
27032568,unavailable,pubget,,True
27048533,unavailable,pubget,,True
27071084,unavailable,pubget,,True
27084690,unavailable,pubget,,True
27094176,unavailable,pubget,,True
27098688,unavailable,pubget,,True
27107470,unavailable,pubget,,True
27117563,unavailable,pubget,,True
27131039,unavailable,pubget,,True
27145084,unavailable,pubget,,True
27151776,unavailable,pubget,,True
27164327,unavailable,pubget,,True
27170133,unavailable,pubget,,True
27187170,unavailable,pubget,,True
27192955,unavailable,pubget,,True
27195942,unavailable,pubget,,True
27211473,unavailable,pubget,,True
27231977,unavailable,pubget,,True
27260987,unavailable,pubget,,True
27261979,unavailable,pubget,,True
27288703,unavailable,pubget,,True
27301353,unavailable,pubget,,True
27320245,unavailable,pubget,,True
27323873,unavailable,pubget,,True
27362389,unavailable,pubget,,True
27364606,unavailable,pubget,,True
27367793,unavailable,pubget,,True
27378333,unavailable,pubget,,True
27378559,unavailable,pubget,,True
27391213,unavailable,pubget,,True
27409387,unavailable,pubget,,True
27445211,unavailable,pubget,,True
27447790,unavailable,pubget,,True
27449709,unavailable,pubget,,True
27477592,unavailable,pubget,,True
27513302,unavailable,pubget,,True
27530550,unavailable,pubget,,True
27575531,unavailable,pubget,,True
27581461,unavailable,pubget,,True
27605616,unavailable,pubget,,True
27664960,unavailable,pubget,,True
27699680,unavailable,pubget,,True
27705092,unavailable,pubget,,True
27734301,unavailable,pubget,,True
27743373,unavailable,pubget,,True
27756546,unavailable,pubget,,True
27756763,unavailable,pubget,,True
27778161,unavailable,pubget,,True
27793657,unavailable,pubget,,True
27816776,unavailable,pubget,,True
27845254,unavailable,pubget,,True
27847305,unavailable,pubget,,True
27847313,unavailable,pubget,,True
27858963,unavailable,pubget,,True
27859920,unavailable,pubget,,True
27866269,unavailable,pubget,,True
27887704,unavailable,pubget,,True
27888020,unavailable,pubget,,True
27924453,unavailable,pubget,,True
27936814,unavailable,pubget,,True
27939189,unavailable,pubget,,True
27942764,unavailable,pubget,,True
27989842,unavailable,pubget,,True
28000082,unavailable,pubget,,True
28040544,unavailable,pubget,,True
28065848,unavailable,pubget,,True
28069445,unavailable,pubget,,True
28072803,unavailable,pubget,,True
28077513,unavailable,pubget,,True
28095312,unavailable,pubget,,True
28095997,unavailable,pubget,,True
28099068,unavailable,pubget,,True
28100739,unavailable,pubget,,True
28108320,unavailable,pubget,,True
28110085,unavailable,pubget,,True
28119346,unavailable,pubget,,True
28132813,unavailable,pubget,,True
28139957,unavailable,pubget,,True
28150911,unavailable,pubget,,True
28151495,unavailable,pubget,,True
28161387,unavailable,pubget,,True
28179553,unavailable,pubget,,True
28189742,unavailable,pubget,,True
28195139,unavailable,pubget,,True
28259773,unavailable,pubget,,True
28269515,unavailable,pubget,,True
28274168,unavailable,pubget,,True
28285946,unavailable,pubget,,True
28315038,unavailable,pubget,,True
28323166,unavailable,pubget,,True
28325027,unavailable,pubget,,True
28345197,unavailable,pubget,,True
28371655,unavailable,pubget,,True
28391032,unavailable,pubget,,True
28392302,unavailable,pubget,,True
28412511,unavailable,pubget,,True
28438665,unavailable,pubget,,True
28450541,unavailable,pubget,,True
28461057,unavailable,pubget,,True
28479473,unavailable,pubget,,True
28483720,unavailable,pubget,,True
28493595,unavailable,pubget,,True
28494105,unavailable,pubget,,True
28495332,unavailable,pubget,,True
28504334,unavailable,pubget,,True
28504364,unavailable,pubget,,True
28525960,unavailable,pubget,,True
28527316,unavailable,pubget,,True
28535830,unavailable,pubget,,True
28541428,unavailable,pubget,,True
28556306,unavailable,pubget,,True
28556774,unavailable,pubget,,True
28566463,unavailable,pubget,,True
28602689,unavailable,pubget,,True
28660742,unavailable,pubget,,True
28669784,unavailable,pubget,,True
28692061,unavailable,pubget,,True
28709998,unavailable,pubget,,True
28712948,unavailable,pubget,,True
28728080,unavailable,pubget,,True
28731517,unavailable,pubget,,True
28743459,unavailable,pubget,,True
28759780,unavailable,pubget,,True
28768460,unavailable,pubget,,True
28826336,unavailable,pubget,,True
28831531,unavailable,pubget,,True
28833833,unavailable,pubget,,True
28833940,unavailable,pubget,,True
28876500,unavailable,pubget,,True
28886406,unavailable,pubget,,True
28895092,unavailable,pubget,,True
28919245,unavailable,pubget,,True
28952137,unavailable,pubget,,True
28963910,unavailable,pubget,,True
28968854,unavailable,pubget,,True
28970107,unavailable,pubget,,True
28981613,unavailable,pubget,,True
28982708,unavailable,pubget,,True
28986207,unavailable,pubget,,True
29022771,unavailable,pubget,,True
29024234,unavailable,pubget,,True
29037913,unavailable,pubget,,True
29073458,unavailable,pubget,,True
29078366,unavailable,pubget,,True
29080232,unavailable,pubget,,True
29088373,unavailable,pubget,,True
29122723,unavailable,pubget,,True
29132089,unavailable,pubget,,True
29168088,unavailable,pubget,,True
29175612,unavailable,pubget,,True
29203205,unavailable,pubget,,True
29205574,unavailable,pubget,,True
29221833,unavailable,pubget,,True
29224723,unavailable,pubget,,True
29243119,unavailable,pubget,,True
29247748,unavailable,pubget,,True
29255008,unavailable,pubget,,True
29255885,unavailable,pubget,,True
29258849,unavailable,pubget,,True
29275589,unavailable,pubget,,True
29277658,unavailable,pubget,,True
29289371,unavailable,pubget,,True
29292136,unavailable,pubget,,True
29294431,unavailable,pubget,,True
29305161,unavailable,pubget,,True
29306056,unavailable,pubget,,True
29356006,unavailable,pubget,,True
29356166,unavailable,pubget,,True
29362830,unavailable,pubget,,True
29367059,unavailable,pubget,,True
29380291,unavailable,pubget,,True
29406267,unavailable,pubget,,True
29407469,unavailable,pubget,,True
29408525,unavailable,pubget,,True
29409998,unavailable,pubget,,True
29410078,unavailable,pubget,,True
29454934,unavailable,pubget,,True
29464819,unavailable,pubget,,True
29471100,unavailable,pubget,,True
29476914,unavailable,pubget,,True
29490484,unavailable,pubget,,True
29498761,unavailable,pubget,,True
29501857,unavailable,pubget,,True
29501874,unavailable,pubget,,True
29521161,unavailable,pubget,,True
29524623,unavailable,pubget,,True
29601954,unavailable,pubget,,True
29604366,unavailable,pubget,,True
29633906,unavailable,pubget,,True
29644521,unavailable,pubget,,True
29683406,unavailable,pubget,,True
29730041,unavailable,pubget,,True
29735557,unavailable,pubget,,True
29744797,unavailable,pubget,,True
29753107,unavailable,pubget,,True
29756354,unavailable,pubget,,True
29781630,unavailable,pubget,,True
29787449,unavailable,pubget,,True
29802593,unavailable,pubget,,True
29802860,unavailable,pubget,,True
29869536,unavailable,pubget,,True
29877767,unavailable,pubget,,True
29878280,unavailable,pubget,,True
29897026,unavailable,pubget,,True
29913388,unavailable,pubget,,True
29914992,unavailable,pubget,,True
29916789,unavailable,pubget,,True
29926283,unavailable,pubget,,True
29940339,unavailable,pubget,,True
29947037,unavailable,pubget,,True
29947610,unavailable,pubget,,True
29950316,unavailable,pubget,,True
29964023,unavailable,pubget,,True
29972267,unavailable,pubget,,True
30004852,unavailable,pubget,,True
30028059,unavailable,pubget,,True
30031933,unavailable,pubget,,True
30033392,unavailable,pubget,,True
30038007,unavailable,pubget,,True
30061413,unavailable,pubget,,True
30084706,unavailable,pubget,,True
30118565,unavailable,pubget,,True
30124792,unavailable,pubget,,True
30156457,unavailable,pubget,,True
30168869,unavailable,pubget,,True
30169751,unavailable,pubget,,True
30171168,unavailable,pubget,,True
30212786,unavailable,pubget,,True
30217551,unavailable,pubget,,True
30237034,unavailable,pubget,,True
30261368,unavailable,pubget,,True
30269148,unavailable,pubget,,True
30272125,unavailable,pubget,,True
30273714,unavailable,pubget,,True
30282742,unavailable,pubget,,True
30290974,unavailable,pubget,,True
30321614,unavailable,pubget,,True
30326205,unavailable,pubget,,True
30326472,unavailable,pubget,,True
30357662,unavailable,pubget,,True
30394323,unavailable,pubget,,True
30414041,unavailable,pubget,,True
30439509,unavailable,pubget,,True
30453032,unavailable,pubget,,True
30468777,unavailable,pubget,,True
30476625,unavailable,pubget,,True
30500664,unavailable,pubget,,True
30507735,unavailable,pubget,,True
30514816,unavailable,pubget,,True
30520271,unavailable,pubget,,True
30540702,unavailable,pubget,,True
30552572,unavailable,pubget,,True
30573810,unavailable,pubget,,True
30576563,unavailable,pubget,,True
30601693,unavailable,pubget,,True
30640144,unavailable,pubget,,True
30668674,unavailable,pubget,,True
30688832,unavailable,pubget,,True
30711710,unavailable,pubget,,True
30739061,unavailable,pubget,,True
30743020,unavailable,pubget,,True
30747588,unavailable,pubget,,True
30758079,unavailable,pubget,,True
30772426,unavailable,pubget,,True
30798009,unavailable,pubget,,True
30802462,unavailable,pubget,,True
30807881,unavailable,pubget,,True
30858162,unavailable,pubget,,True
30868401,unavailable,pubget,,True
30871971,unavailable,pubget,,True
30876765,unavailable,pubget,,True
30885785,unavailable,pubget,,True
30890024,unavailable,pubget,,True
30902640,unavailable,pubget,,True
30914383,unavailable,pubget,,True
30923933,unavailable,pubget,,True
30941844,unavailable,pubget,,True
30958354,unavailable,pubget,,True
30965131,unavailable,pubget,,True
30978499,unavailable,pubget,,True
30982259,unavailable,pubget,,True
31000587,unavailable,pubget,,True
31004690,unavailable,pubget,,True
31005575,unavailable,pubget,,True
31009844,unavailable,pubget,,True
31015068,unavailable,pubget,,True
31026475,unavailable,pubget,,True
31031203,unavailable,pubget,,True
31054350,unavailable,pubget,,True
31061489,unavailable,pubget,,True
31072215,unavailable,pubget,,True
31078635,unavailable,pubget,,True
31093956,unavailable,pubget,,True
31100293,unavailable,pubget,,True
31103018,unavailable,pubget,,True
31125472,unavailable,pubget,,True
31125938,unavailable,pubget,,True
31196934,unavailable,pubget,,True
31213656,unavailable,pubget,,True
31220613,unavailable,pubget,,True
31233906,unavailable,pubget,,True
31251891,unavailable,pubget,,True
31282419,unavailable,pubget,,True
31284027,unavailable,pubget,,True
31287937,unavailable,pubget,,True
31323259,unavailable,pubget,,True
31400529,unavailable,pubget,,True
31418336,unavailable,pubget,,True
31446128,unavailable,pubget,,True
31463714,unavailable,pubget,,True
31472416,unavailable,pubget,,True
31473276,unavailable,pubget,,True
31477195,unavailable,pubget,,True
31493413,unavailable,pubget,,True
31499047,unavailable,pubget,,True
31513808,unavailable,pubget,,True
31525499,unavailable,pubget,,True
31545966,unavailable,pubget,,True
31546049,unavailable,pubget,,True
31559561,unavailable,pubget,,True
31568818,unavailable,pubget,,True
31577959,unavailable,pubget,,True
31578601,unavailable,pubget,,True
31589298,unavailable,pubget,,True
31591520,unavailable,pubget,,True
31617822,unavailable,pubget,,True
31644994,unavailable,pubget,,True
31657138,unavailable,pubget,,True
31673774,unavailable,pubget,,True
31678499,unavailable,pubget,,True
31702428,unavailable,pubget,,True
31707312,unavailable,pubget,,True
31756399,unavailable,pubget,,True
31756407,unavailable,pubget,,True
31762397,unavailable,pubget,,True
31770551,unavailable,pubget,,True
31901418,unavailable,pubget,,True
31912155,unavailable,pubget,,True
31929167,unavailable,pubget,,True
31931027,unavailable,pubget,,True
31944557,unavailable,pubget,,True
31958654,unavailable,pubget,,True
31964221,unavailable,pubget,,True
32006947,unavailable,pubget,,True
32031282,unavailable,pubget,,True
32044436,unavailable,pubget,,True
32119985,unavailable,pubget,,True
32485705,unavailable,pubget,,True
7666172,unavailable,pubget,,True
9345510,unavailable,pubget,,True
9711279,unavailable,pubget,,True
