pmid,type,source,full_text_path,in_included_set
15741667,unavailable,pubget,,True
15758155,unavailable,pubget,,True
15758910,unavailable,pubget,,True
15766766,unavailable,pubget,,True
15769206,unavailable,pubget,,True
15769497,unavailable,pubget,,True
15771403,unavailable,pubget,,True
15771407,unavailable,pubget,,True
15788265,unavailable,pubget,,True
15804920,unavailable,pubget,,True
15805874,unavailable,pubget,,True
15808982,unavailable,pubget,,True
15808996,unavailable,pubget,,True
15809000,unavailable,pubget,,True
15809482,unavailable,pubget,,True
15811529,unavailable,pubget,,True
15812317,unavailable,pubget,,True
15812320,unavailable,pubget,,True
15814003,unavailable,pubget,,True
15814006,unavailable,pubget,,True
15817169,unavailable,pubget,,True
15818736,unavailable,pubget,,True
15819715,unavailable,pubget,,True
15820631,unavailable,pubget,,True
15820652,unavailable,pubget,,True
15820861,unavailable,pubget,,True
15824343,unavailable,pubget,,True
15833985,unavailable,pubget,,True
15841675,unavailable,pubget,,True
15846769,unavailable,pubget,,True
15847578,unavailable,pubget,,True
15849713,unavailable,pubget,,True
15849896,unavailable,pubget,,True
15851723,unavailable,pubget,,True
15862222,unavailable,pubget,,True
15880106,unavailable,pubget,,True
15881403,unavailable,pubget,,True
15882649,unavailable,pubget,,True
15882949,unavailable,pubget,,True
15884095,unavailable,pubget,,True
15885517,unavailable,pubget,,True
15886744,unavailable,pubget,,True
15892754,unavailable,pubget,,True
15893458,unavailable,pubget,,True
15893473,unavailable,pubget,,True
15893574,unavailable,pubget,,True
15894493,unavailable,pubget,,True
15896383,unavailable,pubget,,True
15901409,unavailable,pubget,,True
15901490,unavailable,pubget,,True
15904540,unavailable,pubget,,True
15904543,unavailable,pubget,,True
15904939,unavailable,pubget,,True
15907300,unavailable,pubget,,True
15907313,unavailable,pubget,,True
15908048,unavailable,pubget,,True
15913007,unavailable,pubget,,True
15921900,unavailable,pubget,,True
15921937,unavailable,pubget,,True
15927485,unavailable,pubget,,True
15928057,unavailable,pubget,,True
15929098,unavailable,pubget,,True
15933252,unavailable,pubget,,True
15934062,unavailable,pubget,,True
15936178,unavailable,pubget,,True
15936503,unavailable,pubget,,True
15944134,unavailable,pubget,,True
15944143,unavailable,pubget,,True
15944370,unavailable,pubget,,True
15947057,unavailable,pubget,,True
15955586,unavailable,pubget,,True
15956516,unavailable,pubget,,True
15956597,unavailable,pubget,,True
15961322,unavailable,pubget,,True
15969912,unavailable,pubget,,True
15975942,unavailable,pubget,,True
15978839,unavailable,pubget,,True
15978843,unavailable,pubget,,True
15983451,unavailable,pubget,,True
15993573,unavailable,pubget,,True
15993766,unavailable,pubget,,True
15997022,unavailable,pubget,,True
16000809,unavailable,pubget,,True
16000986,unavailable,pubget,,True
16001441,unavailable,pubget,,True
16002333,unavailable,pubget,,True
16006150,unavailable,pubget,,True
16009568,unavailable,pubget,,True
16009569,unavailable,pubget,,True
16012318,unavailable,pubget,,True
16019040,unavailable,pubget,,True
16019572,unavailable,pubget,,True
16020770,unavailable,pubget,,True
16023686,unavailable,pubget,,True
16023871,unavailable,pubget,,True
16026558,unavailable,pubget,,True
16027011,unavailable,pubget,,True
16027161,unavailable,pubget,,True
16035045,unavailable,pubget,,True
16036155,unavailable,pubget,,True
16036465,unavailable,pubget,,True
16042035,unavailable,pubget,,True
16051501,unavailable,pubget,,True
16055350,unavailable,pubget,,True
16060826,unavailable,pubget,,True
16075182,unavailable,pubget,,True
16082657,unavailable,pubget,,True
16084739,unavailable,pubget,,True
16085594,unavailable,pubget,,True
16087437,unavailable,pubget,,True
16095887,unavailable,pubget,,True
16098571,unavailable,pubget,,True
16099355,unavailable,pubget,,True
16099368,unavailable,pubget,,True
16102237,unavailable,pubget,,True
16102979,unavailable,pubget,,True
16106488,unavailable,pubget,,True
16107352,unavailable,pubget,,True
16109492,unavailable,pubget,,True
16118045,unavailable,pubget,,True
16123869,unavailable,pubget,,True
16126414,unavailable,pubget,,True
16129481,unavailable,pubget,,True
16132182,unavailable,pubget,,True
16133379,unavailable,pubget,,True
16135634,unavailable,pubget,,True
16139383,unavailable,pubget,,True
16142480,unavailable,pubget,,True
16142777,unavailable,pubget,,True
16154446,unavailable,pubget,,True
16157284,unavailable,pubget,,True
16162427,unavailable,pubget,,True
16168674,unavailable,pubget,,True
16169530,unavailable,pubget,,True
16170092,unavailable,pubget,,True
16176366,unavailable,pubget,,True
16178033,unavailable,pubget,,True
16180020,unavailable,pubget,,True
16180627,unavailable,pubget,,True
16188459,unavailable,pubget,,True
16195470,unavailable,pubget,,True
16197695,unavailable,pubget,,True
16198053,unavailable,pubget,,True
16199830,unavailable,pubget,,True
16199831,unavailable,pubget,,True
16219423,unavailable,pubget,,True
16220327,unavailable,pubget,,True
16220355,unavailable,pubget,,True
16224612,unavailable,pubget,,True
16225965,unavailable,pubget,,True
16233219,unavailable,pubget,,True
16234297,unavailable,pubget,,True
16236914,unavailable,pubget,,True
16242351,unavailable,pubget,,True
16242924,unavailable,pubget,,True
16243053,unavailable,pubget,,True
16247013,unavailable,pubget,,True
16251506,unavailable,pubget,,True
16253527,unavailable,pubget,,True
16257546,unavailable,pubget,,True
16263248,unavailable,pubget,,True
16269094,unavailable,pubget,,True
16269111,unavailable,pubget,,True
16269249,unavailable,pubget,,True
16272878,unavailable,pubget,,True
16275017,unavailable,pubget,,True
16275141,unavailable,pubget,,True
16275931,unavailable,pubget,,True
16280351,unavailable,pubget,,True
16280465,unavailable,pubget,,True
16284946,unavailable,pubget,,True
16286547,unavailable,pubget,,True
16289880,unavailable,pubget,,True
16290017,unavailable,pubget,,True
16296561,unavailable,pubget,,True
16298427,unavailable,pubget,,True
16300967,unavailable,pubget,,True
16301489,unavailable,pubget,,True
16302099,unavailable,pubget,,True
16302133,unavailable,pubget,,True
16304476,unavailable,pubget,,True
16310346,unavailable,pubget,,True
16313931,unavailable,pubget,,True
16318450,unavailable,pubget,,True
16319374,unavailable,pubget,,True
16324382,unavailable,pubget,,True
16325141,unavailable,pubget,,True
16328442,unavailable,pubget,,True
16337816,unavailable,pubget,,True
16340161,unavailable,pubget,,True
16341023,unavailable,pubget,,True
16342011,unavailable,pubget,,True
16343950,unavailable,pubget,,True
16356323,unavailable,pubget,,True
16356324,unavailable,pubget,,True
16356325,unavailable,pubget,,True
16356780,unavailable,pubget,,True
16359873,unavailable,pubget,,True
16373577,unavailable,pubget,,True
16380101,unavailable,pubget,,True
16396090,unavailable,pubget,,True
16399678,unavailable,pubget,,True
16400163,unavailable,pubget,,True
16400385,unavailable,pubget,,True
16407479,unavailable,pubget,,True
16410203,unavailable,pubget,,True
16413049,unavailable,pubget,,True
16413792,unavailable,pubget,,True
16414281,unavailable,pubget,,True
16417683,unavailable,pubget,,True
16419371,unavailable,pubget,,True
16421329,unavailable,pubget,,True
16427033,unavailable,pubget,,True
16427099,unavailable,pubget,,True
16427323,unavailable,pubget,,True
16434125,unavailable,pubget,,True
16436608,unavailable,pubget,,True
16460705,unavailable,pubget,,True
16460792,unavailable,pubget,,True
16460858,unavailable,pubget,,True
16462606,unavailable,pubget,,True
16472901,unavailable,pubget,,True
16473449,unavailable,pubget,,True
16478667,unavailable,pubget,,True
16492377,unavailable,pubget,,True
16494687,unavailable,pubget,,True
16495939,unavailable,pubget,,True
16500128,unavailable,pubget,,True
16513006,unavailable,pubget,,True
16513369,unavailable,pubget,,True
16517966,unavailable,pubget,,True
16525130,unavailable,pubget,,True
16530393,unavailable,pubget,,True
16530428,unavailable,pubget,,True
16530429,unavailable,pubget,,True
16530885,unavailable,pubget,,True
16531689,unavailable,pubget,,True
16531690,unavailable,pubget,,True
16534106,unavailable,pubget,,True
16537568,unavailable,pubget,,True
16540350,unavailable,pubget,,True
16540351,unavailable,pubget,,True
16543807,unavailable,pubget,,True
16544580,unavailable,pubget,,True
16545966,unavailable,pubget,,True
16547345,unavailable,pubget,,True
16547570,unavailable,pubget,,True
16547922,unavailable,pubget,,True
16550585,unavailable,pubget,,True
16554123,unavailable,pubget,,True
16565949,unavailable,pubget,,True
16572362,unavailable,pubget,,True
16575838,unavailable,pubget,,True
16594871,unavailable,pubget,,True
16595495,unavailable,pubget,,True
16596618,unavailable,pubget,,True
16600448,unavailable,pubget,,True
16603712,unavailable,pubget,,True
16611797,unavailable,pubget,,True
16615855,unavailable,pubget,,True
16616721,unavailable,pubget,,True
16616863,unavailable,pubget,,True
16620890,unavailable,pubget,,True
16624525,unavailable,pubget,,True
16630832,unavailable,pubget,,True
16632288,unavailable,pubget,,True
16633288,unavailable,pubget,,True
16636707,unavailable,pubget,,True
16639742,unavailable,pubget,,True
16644241,unavailable,pubget,,True
16647271,unavailable,pubget,,True
16678926,unavailable,pubget,,True
16686653,unavailable,pubget,,True
16687552,unavailable,pubget,,True
16688469,unavailable,pubget,,True
16702002,unavailable,pubget,,True
16716387,unavailable,pubget,,True
16720794,unavailable,pubget,,True
16725189,unavailable,pubget,,True
16725214,unavailable,pubget,,True
16730754,unavailable,pubget,,True
16731723,unavailable,pubget,,True
16738490,unavailable,pubget,,True
16740379,unavailable,pubget,,True
16750396,unavailable,pubget,,True
16753205,unavailable,pubget,,True
16754652,unavailable,pubget,,True
16766208,unavailable,pubget,,True
16766230,unavailable,pubget,,True
16767090,unavailable,pubget,,True
16767768,unavailable,pubget,,True
16768368,unavailable,pubget,,True
16769225,unavailable,pubget,,True
16775140,unavailable,pubget,,True
16781779,unavailable,pubget,,True
16784724,unavailable,pubget,,True
16791099,unavailable,pubget,,True
16805929,unavailable,pubget,,True
16806070,unavailable,pubget,,True
16806316,unavailable,pubget,,True
16806317,unavailable,pubget,,True
16813161,unavailable,pubget,,True
16814525,unavailable,pubget,,True
16817882,unavailable,pubget,,True
16823480,unavailable,pubget,,True
16828542,unavailable,pubget,,True
16831858,unavailable,pubget,,True
16837834,unavailable,pubget,,True
16837858,unavailable,pubget,,True
16839289,unavailable,pubget,,True
16839291,unavailable,pubget,,True
16839299,unavailable,pubget,,True
16845597,unavailable,pubget,,True
16847376,unavailable,pubget,,True
16847681,unavailable,pubget,,True
16854944,unavailable,pubget,,True
16858568,unavailable,pubget,,True
16859416,unavailable,pubget,,True
16861011,unavailable,pubget,,True
16876436,unavailable,pubget,,True
16879842,unavailable,pubget,,True
16881268,unavailable,pubget,,True
16881270,unavailable,pubget,,True
16894910,unavailable,pubget,,True
16899397,unavailable,pubget,,True
16904083,unavailable,pubget,,True
16904794,unavailable,pubget,,True
16912590,unavailable,pubget,,True
16919479,unavailable,pubget,,True
16919850,unavailable,pubget,,True
16922875,unavailable,pubget,,True
16932146,unavailable,pubget,,True
16934234,unavailable,pubget,,True
16934491,unavailable,pubget,,True
16935269,unavailable,pubget,,True
16944477,unavailable,pubget,,True
16950224,unavailable,pubget,,True
16950986,unavailable,pubget,,True
16953305,unavailable,pubget,,True
16954690,unavailable,pubget,,True
16959412,unavailable,pubget,,True
16961940,unavailable,pubget,,True
16963282,unavailable,pubget,,True
16972011,unavailable,pubget,,True
16979559,unavailable,pubget,,True
16981601,unavailable,pubget,,True
16987673,unavailable,pubget,,True
16989874,unavailable,pubget,,True
16990015,unavailable,pubget,,True
16996717,unavailable,pubget,,True
16997366,unavailable,pubget,,True
17010394,unavailable,pubget,,True
17011097,unavailable,pubget,,True
17011320,unavailable,pubget,,True
17015076,unavailable,pubget,,True
17020747,unavailable,pubget,,True
17029986,unavailable,pubget,,True
17030047,unavailable,pubget,,True
17035046,unavailable,pubget,,True
17037067,unavailable,pubget,,True
17046160,unavailable,pubget,,True
17050709,unavailable,pubget,,True
17059461,unavailable,pubget,,True
17061117,unavailable,pubget,,True
17061706,unavailable,pubget,,True
17062947,unavailable,pubget,,True
17064446,unavailable,pubget,,True
17064940,unavailable,pubget,,True
17069478,unavailable,pubget,,True
17069805,unavailable,pubget,,True
17076255,unavailable,pubget,,True
17081771,unavailable,pubget,,True
17085021,unavailable,pubget,,True
17088019,unavailable,pubget,,True
17092490,unavailable,pubget,,True
17101687,unavailable,pubget,,True
17101688,unavailable,pubget,,True
17101897,unavailable,pubget,,True
17103164,unavailable,pubget,,True
17105320,unavailable,pubget,,True
17106215,unavailable,pubget,,True
17110132,unavailable,pubget,,True
17110592,unavailable,pubget,,True
17113672,unavailable,pubget,,True
17118474,unavailable,pubget,,True
17123070,unavailable,pubget,,True
17123479,unavailable,pubget,,True
17126368,unavailable,pubget,,True
17129186,unavailable,pubget,,True
17129196,unavailable,pubget,,True
17132981,unavailable,pubget,,True
17133384,unavailable,pubget,,True
17133392,unavailable,pubget,,True
17133401,unavailable,pubget,,True
17134649,unavailable,pubget,,True
17136217,unavailable,pubget,,True
17136467,unavailable,pubget,,True
17141165,unavailable,pubget,,True
17147975,unavailable,pubget,,True
17159136,unavailable,pubget,,True
17159232,unavailable,pubget,,True
17159615,unavailable,pubget,,True
17161627,unavailable,pubget,,True
17171338,unavailable,pubget,,True
17173868,unavailable,pubget,,True
17178430,unavailable,pubget,,True
17182108,unavailable,pubget,,True
17184881,unavailable,pubget,,True
17188577,unavailable,pubget,,True
17196398,unavailable,pubget,,True
17196834,unavailable,pubget,,True
17198694,unavailable,pubget,,True
17202651,unavailable,pubget,,True
17215145,unavailable,pubget,,True
17218001,unavailable,pubget,,True
17223190,unavailable,pubget,,True
17229109,unavailable,pubget,,True
17229404,unavailable,pubget,,True
17236244,unavailable,pubget,,True
17242854,unavailable,pubget,,True
17243356,unavailable,pubget,,True
17266104,unavailable,pubget,,True
17266108,unavailable,pubget,,True
17267934,unavailable,pubget,,True
17272081,unavailable,pubget,,True
17272835,unavailable,pubget,,True
17274018,unavailable,pubget,,True
17274021,unavailable,pubget,,True
17274024,unavailable,pubget,,True
17276751,unavailable,pubget,,True
17277726,unavailable,pubget,,True
17282448,unavailable,pubget,,True
17283202,unavailable,pubget,,True
17283282,unavailable,pubget,,True
17287508,unavailable,pubget,,True
17292928,unavailable,pubget,,True
17295038,unavailable,pubget,,True
17298962,unavailable,pubget,,True
17301676,unavailable,pubget,,True
17306963,unavailable,pubget,,True
17317678,unavailable,pubget,,True
17318832,unavailable,pubget,,True
17321757,unavailable,pubget,,True
17322084,unavailable,pubget,,True
17329129,unavailable,pubget,,True
17329425,unavailable,pubget,,True
17335392,unavailable,pubget,,True
17336346,unavailable,pubget,,True
17339089,unavailable,pubget,,True
17347765,unavailable,pubget,,True
17353296,unavailable,pubget,,True
17378228,unavailable,pubget,,True
17381253,unavailable,pubget,,True
17400477,unavailable,pubget,,True
17401088,unavailable,pubget,,True
17401090,unavailable,pubget,,True
17407824,unavailable,pubget,,True
17410280,unavailable,pubget,,True
17418591,unavailable,pubget,,True
17418888,unavailable,pubget,,True
17419833,unavailable,pubget,,True
17425535,unavailable,pubget,,True
17426589,unavailable,pubget,,True
17431059,unavailable,pubget,,True
17432219,unavailable,pubget,,True
17433380,unavailable,pubget,,True
17442521,unavailable,pubget,,True
17444510,unavailable,pubget,,True
17448546,unavailable,pubget,,True
17451759,unavailable,pubget,,True
17456359,unavailable,pubget,,True
17459349,unavailable,pubget,,True
17475965,unavailable,pubget,,True
17478084,unavailable,pubget,,True
17488205,unavailable,pubget,,True
17494829,unavailable,pubget,,True
17496793,unavailable,pubget,,True
17498975,unavailable,pubget,,True
17499160,unavailable,pubget,,True
17500009,unavailable,pubget,,True
17502592,unavailable,pubget,,True
17504783,unavailable,pubget,,True
17505089,unavailable,pubget,,True
17507455,unavailable,pubget,,True
17507573,unavailable,pubget,,True
17512615,unavailable,pubget,,True
17517680,unavailable,pubget,,True
17520437,unavailable,pubget,,True
17522324,unavailable,pubget,,True
17524589,unavailable,pubget,,True
17536970,unavailable,pubget,,True
17538950,unavailable,pubget,,True
17543421,unavailable,pubget,,True
17544157,unavailable,pubget,,True
17547582,unavailable,pubget,,True
17548751,unavailable,pubget,,True
17550770,unavailable,pubget,,True
17552251,unavailable,pubget,,True
17570644,unavailable,pubget,,True
17572110,unavailable,pubget,,True
17573375,unavailable,pubget,,True
17574870,unavailable,pubget,,True
17575989,unavailable,pubget,,True
17576279,unavailable,pubget,,True
17576286,unavailable,pubget,,True
17581717,unavailable,pubget,,True
17586869,unavailable,pubget,,True
17597301,unavailable,pubget,,True
17606661,unavailable,pubget,,True
17608908,unavailable,pubget,,True
17610823,unavailable,pubget,,True
17617658,unavailable,pubget,,True
17621607,unavailable,pubget,,True
17634931,unavailable,pubget,,True
17643400,unavailable,pubget,,True
17644222,unavailable,pubget,,True
17651009,unavailable,pubget,,True
17651011,unavailable,pubget,,True
17651989,unavailable,pubget,,True
17652579,unavailable,pubget,,True
17659885,unavailable,pubget,,True
17662699,unavailable,pubget,,True
17669266,unavailable,pubget,,True
17672304,unavailable,pubget,,True
17672384,unavailable,pubget,,True
17673231,unavailable,pubget,,True
17674355,unavailable,pubget,,True
17676552,unavailable,pubget,,True
17684586,unavailable,pubget,,True
17696854,unavailable,pubget,,True
17700086,unavailable,pubget,,True
17704533,unavailable,pubget,,True
17705220,unavailable,pubget,,True
17707444,unavailable,pubget,,True
17712270,unavailable,pubget,,True
17713133,unavailable,pubget,,True
17714013,unavailable,pubget,,True
17716696,unavailable,pubget,,True
17720269,unavailable,pubget,,True
17720547,unavailable,pubget,,True
17726086,unavailable,pubget,,True
17728610,unavailable,pubget,,True
17729011,unavailable,pubget,,True
17768265,unavailable,pubget,,True
17784808,unavailable,pubget,,True
17822035,unavailable,pubget,,True
17827174,unavailable,pubget,,True
17868904,unavailable,pubget,,True
17882232,unavailable,pubget,,True
17884748,unavailable,pubget,,True
17885610,unavailable,pubget,,True
17890109,unavailable,pubget,,True
17892384,unavailable,pubget,,True
17892385,unavailable,pubget,,True
17892394,unavailable,pubget,,True
17893294,unavailable,pubget,,True
17894602,unavailable,pubget,,True
17895193,unavailable,pubget,,True
17897404,unavailable,pubget,,True
17907600,unavailable,pubget,,True
17907816,unavailable,pubget,,True
17909128,unavailable,pubget,,True
17910601,unavailable,pubget,,True
17911372,unavailable,pubget,,True
17913513,unavailable,pubget,,True
17919083,unavailable,pubget,,True
17921875,unavailable,pubget,,True
17924553,unavailable,pubget,,True
17928441,unavailable,pubget,,True
17932739,unavailable,pubget,,True
17933023,unavailable,pubget,,True
17936014,unavailable,pubget,,True
17936016,unavailable,pubget,,True
17938748,unavailable,pubget,,True
17938922,unavailable,pubget,,True
17943007,unavailable,pubget,,True
17945955,unavailable,pubget,,True
17946432,unavailable,pubget,,True
17948885,unavailable,pubget,,True
17954780,unavailable,pubget,,True
17958479,unavailable,pubget,,True
17958480,unavailable,pubget,,True
17964221,unavailable,pubget,,True
17965034,unavailable,pubget,,True
17967992,unavailable,pubget,,True
17977592,unavailable,pubget,,True
17980497,unavailable,pubget,,True
17981055,unavailable,pubget,,True
17984858,unavailable,pubget,,True
17989877,unavailable,pubget,,True
17996463,unavailable,pubget,,True
17997284,unavailable,pubget,,True
18004948,unavailable,pubget,,True
18004949,unavailable,pubget,,True
18004950,unavailable,pubget,,True
18006618,unavailable,pubget,,True
18007181,unavailable,pubget,,True
18023824,unavailable,pubget,,True
18042726,unavailable,pubget,,True
18052787,unavailable,pubget,,True
18054085,unavailable,pubget,,True
18055184,unavailable,pubget,,True
18055942,unavailable,pubget,,True
18056074,unavailable,pubget,,True
18056637,unavailable,pubget,,True
18060812,unavailable,pubget,,True
18061152,unavailable,pubget,,True
18063344,unavailable,pubget,,True
18068690,unavailable,pubget,,True
18072236,unavailable,pubget,,True
18077688,unavailable,pubget,,True
18094859,unavailable,pubget,,True
18095283,unavailable,pubget,,True
18095790,unavailable,pubget,,True
18158273,unavailable,pubget,,True
18162699,unavailable,pubget,,True
18164389,unavailable,pubget,,True
18172852,unavailable,pubget,,True
18180141,unavailable,pubget,,True
18180168,unavailable,pubget,,True
18182174,unavailable,pubget,,True
18184849,unavailable,pubget,,True
18192445,unavailable,pubget,,True
18201124,unavailable,pubget,,True
18219619,unavailable,pubget,,True
18226833,unavailable,pubget,,True
18234509,unavailable,pubget,,True
18239434,unavailable,pubget,,True
18241993,unavailable,pubget,,True
18245041,unavailable,pubget,,True
18245043,unavailable,pubget,,True
18248739,unavailable,pubget,,True
18249423,unavailable,pubget,,True
18255103,unavailable,pubget,,True
18264095,unavailable,pubget,,True
18270878,unavailable,pubget,,True
18271736,unavailable,pubget,,True
18275332,unavailable,pubget,,True
18275335,unavailable,pubget,,True
18278211,unavailable,pubget,,True
18279361,unavailable,pubget,,True
18279872,unavailable,pubget,,True
18279947,unavailable,pubget,,True
18280753,unavailable,pubget,,True
18284344,unavailable,pubget,,True
18284352,unavailable,pubget,,True
18296072,unavailable,pubget,,True
18303982,unavailable,pubget,,True
18303983,unavailable,pubget,,True
18304205,unavailable,pubget,,True
18308588,unavailable,pubget,,True
18308708,unavailable,pubget,,True
18314252,unavailable,pubget,,True
18316728,unavailable,pubget,,True
18325543,unavailable,pubget,,True
18327513,unavailable,pubget,,True
18327830,unavailable,pubget,,True
18330870,unavailable,pubget,,True
18330872,unavailable,pubget,,True
18333980,unavailable,pubget,,True
18334537,unavailable,pubget,,True
18337422,unavailable,pubget,,True
18338164,unavailable,pubget,,True
18338245,unavailable,pubget,,True
18340544,unavailable,pubget,,True
18342424,unavailable,pubget,,True
18345980,unavailable,pubget,,True
18345989,unavailable,pubget,,True
18346369,unavailable,pubget,,True
18349055,unavailable,pubget,,True
18353285,unavailable,pubget,,True
18353679,unavailable,pubget,,True
18356025,unavailable,pubget,,True
18361438,unavailable,pubget,,True
18367601,unavailable,pubget,,True
18370593,unavailable,pubget,,True
18370598,unavailable,pubget,,True
18374608,unavailable,pubget,,True
18375148,unavailable,pubget,,True
18378166,unavailable,pubget,,True
18381767,unavailable,pubget,,True
18387583,unavailable,pubget,,True
18387584,unavailable,pubget,,True
18387825,unavailable,pubget,,True
18395472,unavailable,pubget,,True
18400793,unavailable,pubget,,True
18411061,unavailable,pubget,,True
18413290,unavailable,pubget,,True
18416672,unavailable,pubget,,True
18416674,unavailable,pubget,,True
18418253,unavailable,pubget,,True
18420234,unavailable,pubget,,True
18423328,unavailable,pubget,,True
18434091,unavailable,pubget,,True
18434201,unavailable,pubget,,True
18434233,unavailable,pubget,,True
18435753,unavailable,pubget,,True
18445024,unavailable,pubget,,True
18452748,unavailable,pubget,,True
18457510,unavailable,pubget,,True
18460045,unavailable,pubget,,True
18465750,unavailable,pubget,,True
18468869,unavailable,pubget,,True
18479872,unavailable,pubget,,True
18481063,unavailable,pubget,,True
18483867,unavailable,pubget,,True
18489964,unavailable,pubget,,True
18489966,unavailable,pubget,,True
18489967,unavailable,pubget,,True
18495180,unavailable,pubget,,True
18499478,unavailable,pubget,,True
18504037,unavailable,pubget,,True
18504162,unavailable,pubget,,True
18506167,unavailable,pubget,,True
18508219,unavailable,pubget,,True
18511683,unavailable,pubget,,True
18513352,unavailable,pubget,,True
18514168,unavailable,pubget,,True
18514678,unavailable,pubget,,True
18528855,unavailable,pubget,,True
18541979,unavailable,pubget,,True
18554928,unavailable,pubget,,True
18555666,unavailable,pubget,,True
18559406,unavailable,pubget,,True
18564038,unavailable,pubget,,True
18570207,unavailable,pubget,,True
18576142,unavailable,pubget,,True
18577292,unavailable,pubget,,True
18578599,unavailable,pubget,,True
18578601,unavailable,pubget,,True
18579426,unavailable,pubget,,True
18582580,unavailable,pubget,,True
18585932,unavailable,pubget,,True
18589505,unavailable,pubget,,True
18596608,unavailable,pubget,,True
18597727,unavailable,pubget,,True
18599025,unavailable,pubget,,True
18602483,unavailable,pubget,,True
18608849,unavailable,pubget,,True
18611446,unavailable,pubget,,True
18619668,unavailable,pubget,,True
18630473,unavailable,pubget,,True
18633777,unavailable,pubget,,True
18633854,unavailable,pubget,,True
18634848,unavailable,pubget,,True
18635241,unavailable,pubget,,True
18648230,unavailable,pubget,,True
18652304,unavailable,pubget,,True
18656462,unavailable,pubget,,True
18661503,unavailable,pubget,,True
18664520,unavailable,pubget,,True
18664692,unavailable,pubget,,True
18668293,unavailable,pubget,,True
18669589,unavailable,pubget,,True
18670133,unavailable,pubget,,True
18672057,unavailable,pubget,,True
18675362,unavailable,pubget,,True
18677653,unavailable,pubget,,True
18686056,unavailable,pubget,,True
18691703,unavailable,pubget,,True
18692790,unavailable,pubget,,True
18694837,unavailable,pubget,,True
18702594,unavailable,pubget,,True
18703030,unavailable,pubget,,True
18711708,unavailable,pubget,,True
18717713,unavailable,pubget,,True
18718543,unavailable,pubget,,True
18723260,unavailable,pubget,,True
18724689,unavailable,pubget,,True
18725239,unavailable,pubget,,True
18726910,unavailable,pubget,,True
18758379,unavailable,pubget,,True
18759811,unavailable,pubget,,True
18760292,unavailable,pubget,,True
18769307,unavailable,pubget,,True
18771673,unavailable,pubget,,True
18771675,unavailable,pubget,,True
18771801,unavailable,pubget,,True
18779428,unavailable,pubget,,True
18781441,unavailable,pubget,,True
18790618,unavailable,pubget,,True
18790818,unavailable,pubget,,True
18791416,unavailable,pubget,,True
18804916,unavailable,pubget,,True
18806917,unavailable,pubget,,True
18809406,unavailable,pubget,,True
18817883,unavailable,pubget,,True
18820289,unavailable,pubget,,True
18822797,unavailable,pubget,,True
18823229,unavailable,pubget,,True
18823233,unavailable,pubget,,True
18825386,unavailable,pubget,,True
18826418,unavailable,pubget,,True
18829095,unavailable,pubget,,True
18835663,unavailable,pubget,,True
18840418,unavailable,pubget,,True
18849533,unavailable,pubget,,True
18853338,unavailable,pubget,,True
18854323,unavailable,pubget,,True
18922649,unavailable,pubget,,True
18930165,unavailable,pubget,,True
18930749,unavailable,pubget,,True
18949462,unavailable,pubget,,True
18954477,unavailable,pubget,,True
18955907,unavailable,pubget,,True
18971476,unavailable,pubget,,True
18976807,unavailable,pubget,,True
18978327,unavailable,pubget,,True
18985132,unavailable,pubget,,True
18985283,unavailable,pubget,,True
18986695,unavailable,pubget,,True
18990710,unavailable,pubget,,True
18991338,unavailable,pubget,,True
18992759,unavailable,pubget,,True
19001084,unavailable,pubget,,True
19003956,unavailable,pubget,,True
19004769,unavailable,pubget,,True
19005913,unavailable,pubget,,True
19010423,unavailable,pubget,,True
19012106,unavailable,pubget,,True
19014290,unavailable,pubget,,True
19015038,unavailable,pubget,,True
19015080,unavailable,pubget,,True
19015096,unavailable,pubget,,True
19015115,unavailable,pubget,,True
19015369,unavailable,pubget,,True
19016606,unavailable,pubget,,True
19018482,unavailable,pubget,,True
19020205,unavailable,pubget,,True
19022856,unavailable,pubget,,True
19026751,unavailable,pubget,,True
19027078,unavailable,pubget,,True
19027195,unavailable,pubget,,True
19035096,unavailable,pubget,,True
19038275,unavailable,pubget,,True
19039579,unavailable,pubget,,True
19041332,unavailable,pubget,,True
19046030,unavailable,pubget,,True
19047359,unavailable,pubget,,True
19052111,unavailable,pubget,,True
19052212,unavailable,pubget,,True
19058786,unavailable,pubget,,True
19058816,unavailable,pubget,,True
19062135,unavailable,pubget,,True
19072896,unavailable,pubget,,True
19074015,unavailable,pubget,,True
19076386,unavailable,pubget,,True
19076387,unavailable,pubget,,True
19076399,unavailable,pubget,,True
19079567,unavailable,pubget,,True
19082766,unavailable,pubget,,True
19082787,unavailable,pubget,,True
19084220,unavailable,pubget,,True
19091969,unavailable,pubget,,True
19092068,unavailable,pubget,,True
19100312,unavailable,pubget,,True
19100847,unavailable,pubget,,True
19105056,unavailable,pubget,,True
19107605,unavailable,pubget,,True
19107748,unavailable,pubget,,True
19107752,unavailable,pubget,,True
19111291,unavailable,pubget,,True
19117605,unavailable,pubget,,True
19122029,unavailable,pubget,,True
19138905,unavailable,pubget,,True
19150518,unavailable,pubget,,True
19151880,unavailable,pubget,,True
19152087,unavailable,pubget,,True
19163596,unavailable,pubget,,True
19163697,unavailable,pubget,,True
19166946,unavailable,pubget,,True
19176280,unavailable,pubget,,True
19176802,unavailable,pubget,,True
