pmid,type,source,full_text_path,in_included_set
17301186,unavailable,pubget,,True
17302626,unavailable,pubget,,True
17309188,unavailable,pubget,,True
17310866,unavailable,pubget,,True
17329473,unavailable,pubget,,True
17332904,unavailable,pubget,,True
1733490,unavailable,pubget,,True
1733962,unavailable,pubget,,True
1735210,unavailable,pubget,,True
17354149,unavailable,pubget,,True
17354796,unavailable,pubget,,True
17358019,unavailable,pubget,,True
17370340,unavailable,pubget,,True
17371413,unavailable,pubget,,True
17375973,unavailable,pubget,,True
17381255,unavailable,pubget,,True
17388190,unavailable,pubget,,True
17389461,unavailable,pubget,,True
17390315,unavailable,pubget,,True
17409238,unavailable,pubget,,True
17419833,unavailable,pubget,,True
1742584,unavailable,pubget,,True
17428266,unavailable,pubget,,True
17437282,unavailable,pubget,,True
17442821,unavailable,pubget,,True
17443493,unavailable,pubget,,True
17445248,unavailable,pubget,,True
17452612,unavailable,pubget,,True
17454685,unavailable,pubget,,True
17455878,unavailable,pubget,,True
17464690,unavailable,pubget,,True
17473851,unavailable,pubget,,True
17475791,unavailable,pubget,,True
17483532,unavailable,pubget,,True
17485785,unavailable,pubget,,True
17487133,unavailable,pubget,,True
17488202,unavailable,pubget,,True
17494829,unavailable,pubget,,True
17496739,unavailable,pubget,,True
17497130,unavailable,pubget,,True
17497646,unavailable,pubget,,True
1749996,unavailable,pubget,,True
17500448,unavailable,pubget,,True
17511854,unavailable,pubget,,True
17517680,unavailable,pubget,,True
17520437,unavailable,pubget,,True
17520616,unavailable,pubget,,True
17522324,unavailable,pubget,,True
17526022,unavailable,pubget,,True
17536965,unavailable,pubget,,True
17536966,unavailable,pubget,,True
17538951,unavailable,pubget,,True
17541057,unavailable,pubget,,True
17541799,unavailable,pubget,,True
17543209,unavailable,pubget,,True
17548505,unavailable,pubget,,True
17548547,unavailable,pubget,,True
1754956,unavailable,pubget,,True
17558500,unavailable,pubget,,True
17559542,unavailable,pubget,,True
17563906,unavailable,pubget,,True
17600520,unavailable,pubget,,True
17603401,unavailable,pubget,,True
17606661,unavailable,pubget,,True
17607152,unavailable,pubget,,True
17608298,unavailable,pubget,,True
17608555,unavailable,pubget,,True
17608908,unavailable,pubget,,True
17634374,unavailable,pubget,,True
17635480,unavailable,pubget,,True
17635590,unavailable,pubget,,True
17636131,unavailable,pubget,,True
17638304,unavailable,pubget,,True
17645453,unavailable,pubget,,True
17656372,unavailable,pubget,,True
17661837,unavailable,pubget,,True
17661924,unavailable,pubget,,True
17662928,unavailable,pubget,,True
17664549,unavailable,pubget,,True
17665284,unavailable,pubget,,True
17666083,unavailable,pubget,,True
17668943,unavailable,pubget,,True
17668956,unavailable,pubget,,True
17669863,unavailable,pubget,,True
17672384,unavailable,pubget,,True
17673427,unavailable,pubget,,True
17674276,unavailable,pubget,,True
17677503,unavailable,pubget,,True
17684588,unavailable,pubget,,True
17688633,unavailable,pubget,,True
17690056,unavailable,pubget,,True
17694258,unavailable,pubget,,True
17699624,unavailable,pubget,,True
17714373,unavailable,pubget,,True
17714375,unavailable,pubget,,True
17715350,unavailable,pubget,,True
17717602,unavailable,pubget,,True
17728454,unavailable,pubget,,True
17729011,unavailable,pubget,,True
1773777,unavailable,pubget,,True
17761972,unavailable,pubget,,True
17763497,unavailable,pubget,,True
17784808,unavailable,pubget,,True
17804479,unavailable,pubget,,True
17804811,unavailable,pubget,,True
1781494,unavailable,pubget,,True
17855604,unavailable,pubget,,True
17868055,unavailable,pubget,,True
17868279,unavailable,pubget,,True
17873103,unavailable,pubget,,True
17877297,unavailable,pubget,,True
17878731,unavailable,pubget,,True
17885256,unavailable,pubget,,True
17886002,unavailable,pubget,,True
17892384,unavailable,pubget,,True
17892385,unavailable,pubget,,True
17896791,unavailable,pubget,,True
1789694,unavailable,pubget,,True
1790371,unavailable,pubget,,True
17906338,unavailable,pubget,,True
17914326,unavailable,pubget,,True
17920143,unavailable,pubget,,True
17925319,unavailable,pubget,,True
17928444,unavailable,pubget,,True
17933000,unavailable,pubget,,True
17934894,unavailable,pubget,,True
17938576,unavailable,pubget,,True
17938635,unavailable,pubget,,True
17955491,unavailable,pubget,,True
17957704,unavailable,pubget,,True
17958946,unavailable,pubget,,True
17966240,unavailable,pubget,,True
17966721,unavailable,pubget,,True
17971791,unavailable,pubget,,True
17973781,unavailable,pubget,,True
17973920,unavailable,pubget,,True
17974940,unavailable,pubget,,True
17977738,unavailable,pubget,,True
17978028,unavailable,pubget,,True
17984345,unavailable,pubget,,True
17984853,unavailable,pubget,,True
17986552,unavailable,pubget,,True
17989279,unavailable,pubget,,True
17992686,unavailable,pubget,,True
17993072,unavailable,pubget,,True
17999985,unavailable,pubget,,True
18000804,unavailable,pubget,,True
18002399,unavailable,pubget,,True
18003752,unavailable,pubget,,True
18004945,unavailable,pubget,,True
18030926,unavailable,pubget,,True
18044586,unavailable,pubget,,True
18052782,unavailable,pubget,,True
18055860,unavailable,pubget,,True
18056159,unavailable,pubget,,True
18056239,unavailable,pubget,,True
18057117,unavailable,pubget,,True
18057197,unavailable,pubget,,True
18063564,unavailable,pubget,,True
18067174,unavailable,pubget,,True
18070217,unavailable,pubget,,True
18072487,unavailable,pubget,,True
18072511,unavailable,pubget,,True
18072515,unavailable,pubget,,True
18072830,unavailable,pubget,,True
18077531,unavailable,pubget,,True
18077536,unavailable,pubget,,True
18085554,unavailable,pubget,,True
18092568,unavailable,pubget,,True
1815891,unavailable,pubget,,True
18162699,unavailable,pubget,,True
18166822,unavailable,pubget,,True
18171363,unavailable,pubget,,True
18173425,unavailable,pubget,,True
18178777,unavailable,pubget,,True
18184777,unavailable,pubget,,True
18184933,unavailable,pubget,,True
18189000,unavailable,pubget,,True
18196801,unavailable,pubget,,True
18200623,unavailable,pubget,,True
18203694,unavailable,pubget,,True
18206241,unavailable,pubget,,True
18208887,unavailable,pubget,,True
18208900,unavailable,pubget,,True
18211230,unavailable,pubget,,True
18212229,unavailable,pubget,,True
18216206,unavailable,pubget,,True
18219225,unavailable,pubget,,True
18236036,unavailable,pubget,,True
18257001,unavailable,pubget,,True
18266874,unavailable,pubget,,True
18275331,unavailable,pubget,,True
18275335,unavailable,pubget,,True
18279011,unavailable,pubget,,True
18281408,unavailable,pubget,,True
18284346,unavailable,pubget,,True
18302644,unavailable,pubget,,True
18302723,unavailable,pubget,,True
18303973,unavailable,pubget,,True
18303978,unavailable,pubget,,True
18305285,unavailable,pubget,,True
18323864,unavailable,pubget,,True
18327832,unavailable,pubget,,True
18334583,unavailable,pubget,,True
18337401,unavailable,pubget,,True
18345980,unavailable,pubget,,True
18345985,unavailable,pubget,,True
18359777,unavailable,pubget,,True
18363509,unavailable,pubget,,True
18365828,unavailable,pubget,,True
18370596,unavailable,pubget,,True
1837317,unavailable,pubget,,True
18373810,unavailable,pubget,,True
18380760,unavailable,pubget,,True
18382271,unavailable,pubget,,True
18385328,unavailable,pubget,,True
18385330,unavailable,pubget,,True
18388350,unavailable,pubget,,True
18410442,unavailable,pubget,,True
18413706,unavailable,pubget,,True
18413890,unavailable,pubget,,True
18416674,unavailable,pubget,,True
18419841,unavailable,pubget,,True
18422547,unavailable,pubget,,True
18422840,unavailable,pubget,,True
18425832,unavailable,pubget,,True
18447716,unavailable,pubget,,True
18448644,unavailable,pubget,,True
18448745,unavailable,pubget,,True
18457505,unavailable,pubget,,True
18457512,unavailable,pubget,,True
18458208,unavailable,pubget,,True
18459546,unavailable,pubget,,True
18460045,unavailable,pubget,,True
18474742,unavailable,pubget,,True
18477120,unavailable,pubget,,True
18477182,unavailable,pubget,,True
18483267,unavailable,pubget,,True
18491512,unavailable,pubget,,True
18491965,unavailable,pubget,,True
18494829,unavailable,pubget,,True
18495880,unavailable,pubget,,True
18495886,unavailable,pubget,,True
18509047,unavailable,pubget,,True
18511955,unavailable,pubget,,True
18515278,unavailable,pubget,,True
18519527,unavailable,pubget,,True
18524386,unavailable,pubget,,True
18539249,unavailable,pubget,,True
18540914,unavailable,pubget,,True
18541740,unavailable,pubget,,True
18559614,unavailable,pubget,,True
18560059,unavailable,pubget,,True
18562599,unavailable,pubget,,True
18568559,unavailable,pubget,,True
18571798,unavailable,pubget,,True
18573827,unavailable,pubget,,True
18573836,unavailable,pubget,,True
18575459,unavailable,pubget,,True
18576918,unavailable,pubget,,True
18577292,unavailable,pubget,,True
18588603,unavailable,pubget,,True
18589507,unavailable,pubget,,True
18591915,unavailable,pubget,,True
18592043,unavailable,pubget,,True
18605868,unavailable,pubget,,True
18608677,unavailable,pubget,,True
18615011,unavailable,pubget,,True
18618193,unavailable,pubget,,True
18622403,unavailable,pubget,,True
18632543,unavailable,pubget,,True
18632890,unavailable,pubget,,True
18632934,unavailable,pubget,,True
18633772,unavailable,pubget,,True
18635705,unavailable,pubget,,True
18638181,unavailable,pubget,,True
18648902,unavailable,pubget,,True
18650327,unavailable,pubget,,True
18650530,unavailable,pubget,,True
18658073,unavailable,pubget,,True
18661420,unavailable,pubget,,True
1866529,unavailable,pubget,,True
18667399,unavailable,pubget,,True
18668407,unavailable,pubget,,True
18671900,unavailable,pubget,,True
18685833,unavailable,pubget,,True
18686056,unavailable,pubget,,True
18687644,unavailable,pubget,,True
18691235,unavailable,pubget,,True
18697557,unavailable,pubget,,True
18702717,unavailable,pubget,,True
18716203,unavailable,pubget,,True
18723676,unavailable,pubget,,True
18723901,unavailable,pubget,,True
18727673,unavailable,pubget,,True
18757332,unavailable,pubget,,True
18758379,unavailable,pubget,,True
18759150,unavailable,pubget,,True
18759938,unavailable,pubget,,True
18779509,unavailable,pubget,,True
18781582,unavailable,pubget,,True
18783283,unavailable,pubget,,True
18787658,unavailable,pubget,,True
18791267,unavailable,pubget,,True
18796186,unavailable,pubget,,True
18796430,unavailable,pubget,,True
18797315,unavailable,pubget,,True
18799601,unavailable,pubget,,True
18799681,unavailable,pubget,,True
18801033,unavailable,pubget,,True
18804916,unavailable,pubget,,True
18810556,unavailable,pubget,,True
18814461,unavailable,pubget,,True
18815263,unavailable,pubget,,True
18819025,unavailable,pubget,,True
18819184,unavailable,pubget,,True
18821346,unavailable,pubget,,True
18829595,unavailable,pubget,,True
18829695,unavailable,pubget,,True
18829871,unavailable,pubget,,True
18832559,unavailable,pubget,,True
18837902,unavailable,pubget,,True
18848443,unavailable,pubget,,True
18852926,unavailable,pubget,,True
18927345,unavailable,pubget,,True
18938677,unavailable,pubget,,True
18947356,unavailable,pubget,,True
18949656,unavailable,pubget,,True
18956406,unavailable,pubget,,True
1896219,unavailable,pubget,,True
18976348,unavailable,pubget,,True
18978666,unavailable,pubget,,True
18981325,unavailable,pubget,,True
18987974,unavailable,pubget,,True
18989014,unavailable,pubget,,True
18990710,unavailable,pubget,,True
19005068,unavailable,pubget,,True
19010858,unavailable,pubget,,True
19015086,unavailable,pubget,,True
19019893,unavailable,pubget,,True
19020205,unavailable,pubget,,True
19034772,unavailable,pubget,,True
19042912,unavailable,pubget,,True
19044213,unavailable,pubget,,True
19046396,unavailable,pubget,,True
19047468,unavailable,pubget,,True
19049718,unavailable,pubget,,True
19061377,unavailable,pubget,,True
19064767,unavailable,pubget,,True
19065146,unavailable,pubget,,True
19068486,unavailable,pubget,,True
19070231,unavailable,pubget,,True
19074013,unavailable,pubget,,True
19074015,unavailable,pubget,,True
19074979,unavailable,pubget,,True
19081857,unavailable,pubget,,True
19082309,unavailable,pubget,,True
19086197,unavailable,pubget,,True
19088741,unavailable,pubget,,True
19090413,unavailable,pubget,,True
19091969,unavailable,pubget,,True
19101639,unavailable,pubget,,True
19118170,unavailable,pubget,,True
19163753,unavailable,pubget,,True
19175815,unavailable,pubget,,True
19190727,unavailable,pubget,,True
19220544,unavailable,pubget,,True
19378878,unavailable,pubget,,True
1952667,unavailable,pubget,,True
1956737,unavailable,pubget,,True
1966282,unavailable,pubget,,True
2013793,unavailable,pubget,,True
2021792,unavailable,pubget,,True
2044589,unavailable,pubget,,True
2158382,unavailable,pubget,,True
2176356,unavailable,pubget,,True
2218593,unavailable,pubget,,True
2296583,unavailable,pubget,,True
2307846,unavailable,pubget,,True
2323169,unavailable,pubget,,True
2331380,unavailable,pubget,,True
2333824,unavailable,pubget,,True
2340697,unavailable,pubget,,True
2344264,unavailable,pubget,,True
2382025,unavailable,pubget,,True
2400544,unavailable,pubget,,True
2402684,unavailable,pubget,,True
2451717,unavailable,pubget,,True
2498324,unavailable,pubget,,True
2529273,unavailable,pubget,,True
2552484,unavailable,pubget,,True
2585027,unavailable,pubget,,True
2594337,unavailable,pubget,,True
2599826,unavailable,pubget,,True
2643686,unavailable,pubget,,True
2659134,unavailable,pubget,,True
2692549,unavailable,pubget,,True
2709053,unavailable,pubget,,True
2711903,unavailable,pubget,,True
2717950,unavailable,pubget,,True
2734968,unavailable,pubget,,True
2737535,unavailable,pubget,,True
2773493,unavailable,pubget,,True
2783351,unavailable,pubget,,True
2787008,unavailable,pubget,,True
2793452,unavailable,pubget,,True
2804895,unavailable,pubget,,True
2811890,unavailable,pubget,,True
2817836,unavailable,pubget,,True
2835381,unavailable,pubget,,True
2842546,unavailable,pubget,,True
2911683,unavailable,pubget,,True
2912999,unavailable,pubget,,True
2918601,unavailable,pubget,,True
2918979,unavailable,pubget,,True
2924094,unavailable,pubget,,True
2928496,unavailable,pubget,,True
2980069,unavailable,pubget,,True
3165977,unavailable,pubget,,True
3173502,unavailable,pubget,,True
3191676,unavailable,pubget,,True
3192303,unavailable,pubget,,True
3225637,unavailable,pubget,,True
3227128,unavailable,pubget,,True
3263666,unavailable,pubget,,True
3268164,unavailable,pubget,,True
3343262,unavailable,pubget,,True
3344487,unavailable,pubget,,True
3349243,unavailable,pubget,,True
3365041,unavailable,pubget,,True
3369966,unavailable,pubget,,True
3396021,unavailable,pubget,,True
3398183,unavailable,pubget,,True
3411993,unavailable,pubget,,True
7477346,unavailable,pubget,,True
7502722,unavailable,pubget,,True
7502728,unavailable,pubget,,True
7507044,unavailable,pubget,,True
7537597,unavailable,pubget,,True
7552831,unavailable,pubget,,True
7558809,unavailable,pubget,,True
7561924,unavailable,pubget,,True
7583723,unavailable,pubget,,True
7591904,unavailable,pubget,,True
7624108,unavailable,pubget,,True
7624828,unavailable,pubget,,True
7625369,unavailable,pubget,,True
7629253,unavailable,pubget,,True
7634710,unavailable,pubget,,True
7641752,unavailable,pubget,,True
7642420,unavailable,pubget,,True
7656519,unavailable,pubget,,True
7662343,unavailable,pubget,,True
7668134,unavailable,pubget,,True
7701277,unavailable,pubget,,True
7704675,unavailable,pubget,,True
7709421,unavailable,pubget,,True
7711879,unavailable,pubget,,True
7712622,unavailable,pubget,,True
7717616,unavailable,pubget,,True
7730730,unavailable,pubget,,True
7734554,unavailable,pubget,,True
7738839,unavailable,pubget,,True
7749433,unavailable,pubget,,True
7759195,unavailable,pubget,,True
7776650,unavailable,pubget,,True
7786906,unavailable,pubget,,True
7800437,unavailable,pubget,,True
7822728,unavailable,pubget,,True
7831459,unavailable,pubget,,True
7846600,unavailable,pubget,,True
7847126,unavailable,pubget,,True
7857392,unavailable,pubget,,True
7873115,unavailable,pubget,,True
7902754,unavailable,pubget,,True
7903004,unavailable,pubget,,True
7904850,unavailable,pubget,,True
7931375,unavailable,pubget,,True
7939831,unavailable,pubget,,True
7943514,unavailable,pubget,,True
7976223,unavailable,pubget,,True
7976623,unavailable,pubget,,True
7977887,unavailable,pubget,,True
7981807,unavailable,pubget,,True
8026017,unavailable,pubget,,True
8044965,unavailable,pubget,,True
8047629,unavailable,pubget,,True
8061298,unavailable,pubget,,True
8078943,unavailable,pubget,,True
8081339,unavailable,pubget,,True
8082674,unavailable,pubget,,True
8083145,unavailable,pubget,,True
8145170,unavailable,pubget,,True
8169517,unavailable,pubget,,True
8183760,unavailable,pubget,,True
8202966,unavailable,pubget,,True
8211331,unavailable,pubget,,True
8227572,unavailable,pubget,,True
8228610,unavailable,pubget,,True
8230373,unavailable,pubget,,True
8238641,unavailable,pubget,,True
8248822,unavailable,pubget,,True
8248994,unavailable,pubget,,True
8252428,unavailable,pubget,,True
8255083,unavailable,pubget,,True
8265632,unavailable,pubget,,True
8266361,unavailable,pubget,,True
8280364,unavailable,pubget,,True
8283556,unavailable,pubget,,True
8290696,unavailable,pubget,,True
8307831,unavailable,pubget,,True
8318176,unavailable,pubget,,True
8330872,unavailable,pubget,,True
8339230,unavailable,pubget,,True
8341413,unavailable,pubget,,True
8346766,unavailable,pubget,,True
8347806,unavailable,pubget,,True
8370913,unavailable,pubget,,True
8389668,unavailable,pubget,,True
8391172,unavailable,pubget,,True
8392285,unavailable,pubget,,True
8396465,unavailable,pubget,,True
8416363,unavailable,pubget,,True
8420528,unavailable,pubget,,True
8424477,unavailable,pubget,,True
8430100,unavailable,pubget,,True
8437023,unavailable,pubget,,True
8459914,unavailable,pubget,,True
8472665,unavailable,pubget,,True
8479985,unavailable,pubget,,True
8491431,unavailable,pubget,,True
8510752,unavailable,pubget,,True
8540274,unavailable,pubget,,True
8550751,unavailable,pubget,,True
8551361,unavailable,pubget,,True
8574634,unavailable,pubget,,True
8579180,unavailable,pubget,,True
8579768,unavailable,pubget,,True
8584469,unavailable,pubget,,True
8586103,unavailable,pubget,,True
8593911,unavailable,pubget,,True
8595478,unavailable,pubget,,True
8608501,unavailable,pubget,,True
8641154,unavailable,pubget,,True
8643754,unavailable,pubget,,True
8657528,unavailable,pubget,,True
8664023,unavailable,pubget,,True
8670634,unavailable,pubget,,True
8670636,unavailable,pubget,,True
8670637,unavailable,pubget,,True
8670685,unavailable,pubget,,True
8689178,unavailable,pubget,,True
8689819,unavailable,pubget,,True
8691239,unavailable,pubget,,True
8714706,unavailable,pubget,,True
8719784,unavailable,pubget,,True
8722991,unavailable,pubget,,True
8726444,unavailable,pubget,,True
8742429,unavailable,pubget,,True
8748820,unavailable,pubget,,True
8748823,unavailable,pubget,,True
8751292,unavailable,pubget,,True
8753686,unavailable,pubget,,True
8767834,unavailable,pubget,,True
8775111,unavailable,pubget,,True
8780549,unavailable,pubget,,True
8797896,unavailable,pubget,,True
8797948,unavailable,pubget,,True
8800448,unavailable,pubget,,True
8808235,unavailable,pubget,,True
8819805,unavailable,pubget,,True
8822570,unavailable,pubget,,True
8831435,unavailable,pubget,,True
8841716,unavailable,pubget,,True
8851589,unavailable,pubget,,True
8883726,unavailable,pubget,,True
8886783,unavailable,pubget,,True
8892197,unavailable,pubget,,True
8892449,unavailable,pubget,,True
8929177,unavailable,pubget,,True
8931584,unavailable,pubget,,True
8931588,unavailable,pubget,,True
8937850,unavailable,pubget,,True
8943061,unavailable,pubget,,True
8977870,unavailable,pubget,,True
8986148,unavailable,pubget,,True
8987760,unavailable,pubget,,True
9000396,unavailable,pubget,,True
9009991,unavailable,pubget,,True
9010401,unavailable,pubget,,True
9022581,unavailable,pubget,,True
9032860,unavailable,pubget,,True
9046073,unavailable,pubget,,True
9061527,unavailable,pubget,,True
9065319,unavailable,pubget,,True
9065644,unavailable,pubget,,True
9079436,unavailable,pubget,,True
9079444,unavailable,pubget,,True
9079445,unavailable,pubget,,True
9080445,unavailable,pubget,,True
9088016,unavailable,pubget,,True
9090765,unavailable,pubget,,True
9110329,unavailable,pubget,,True
9117156,unavailable,pubget,,True
9121583,unavailable,pubget,,True
9121584,unavailable,pubget,,True
9127810,unavailable,pubget,,True
9128958,unavailable,pubget,,True
9141052,unavailable,pubget,,True
9151232,unavailable,pubget,,True
9151233,unavailable,pubget,,True
9154081,unavailable,pubget,,True
9160341,unavailable,pubget,,True
9161704,unavailable,pubget,,True
9169538,unavailable,pubget,,True
9177249,unavailable,pubget,,True
9177767,unavailable,pubget,,True
9186208,unavailable,pubget,,True
9193168,unavailable,pubget,,True
9202564,unavailable,pubget,,True
9217036,unavailable,pubget,,True
9223090,unavailable,pubget,,True
9226669,unavailable,pubget,,True
9230639,unavailable,pubget,,True
9232276,unavailable,pubget,,True
9237433,unavailable,pubget,,True
9238495,unavailable,pubget,,True
9240976,unavailable,pubget,,True
9261341,unavailable,pubget,,True
9268812,unavailable,pubget,,True
9269644,unavailable,pubget,,True
9273862,unavailable,pubget,,True
9278624,unavailable,pubget,,True
9290714,unavailable,pubget,,True
9303055,unavailable,pubget,,True
9313640,unavailable,pubget,,True
9327499,unavailable,pubget,,True
9330181,unavailable,pubget,,True
9339453,unavailable,pubget,,True
9365369,unavailable,pubget,,True
9372504,unavailable,pubget,,True
9372556,unavailable,pubget,,True
9373798,unavailable,pubget,,True
9382475,unavailable,pubget,,True
9391022,unavailable,pubget,,True
9391601,unavailable,pubget,,True
9396944,unavailable,pubget,,True
9401656,unavailable,pubget,,True
9406703,unavailable,pubget,,True
9437772,unavailable,pubget,,True
9444492,unavailable,pubget,,True
9445180,unavailable,pubget,,True
9448244,unavailable,pubget,,True
9448373,unavailable,pubget,,True
9448576,unavailable,pubget,,True
9464207,unavailable,pubget,,True
9467164,unavailable,pubget,,True
9476949,unavailable,pubget,,True
9478894,unavailable,pubget,,True
9499065,unavailable,pubget,,True
9510128,unavailable,pubget,,True
9510382,unavailable,pubget,,True
9510387,unavailable,pubget,,True
9531128,unavailable,pubget,,True
9532428,unavailable,pubget,,True
9542894,unavailable,pubget,,True
9547077,unavailable,pubget,,True
9547755,unavailable,pubget,,True
9549600,unavailable,pubget,,True
9556245,unavailable,pubget,,True
9566510,unavailable,pubget,,True
9575420,unavailable,pubget,,True
9576298,unavailable,pubget,,True
9579669,unavailable,pubget,,True
9584871,unavailable,pubget,,True
9601664,unavailable,pubget,,True
9613489,unavailable,pubget,,True
9616140,unavailable,pubget,,True
9619196,unavailable,pubget,,True
9626713,unavailable,pubget,,True
9628425,unavailable,pubget,,True
9634568,unavailable,pubget,,True
9637118,unavailable,pubget,,True
9650427,unavailable,pubget,,True
9655307,unavailable,pubget,,True
9673660,unavailable,pubget,,True
9673671,unavailable,pubget,,True
9674793,unavailable,pubget,,True
9679781,unavailable,pubget,,True
9679785,unavailable,pubget,,True
9687405,unavailable,pubget,,True
9703164,unavailable,pubget,,True
9703166,unavailable,pubget,,True
9712014,unavailable,pubget,,True
9714383,unavailable,pubget,,True
9716189,unavailable,pubget,,True
9733289,unavailable,pubget,,True
9741789,unavailable,pubget,,True
9753190,unavailable,pubget,,True
9762962,unavailable,pubget,,True
9771784,unavailable,pubget,,True
9778192,unavailable,pubget,,True
9780898,unavailable,pubget,,True
9783789,unavailable,pubget,,True
9792936,unavailable,pubget,,True
9794011,unavailable,pubget,,True
9800424,unavailable,pubget,,True
9802185,unavailable,pubget,,True
9805320,unavailable,pubget,,True
9810479,unavailable,pubget,,True
9816211,unavailable,pubget,,True
9848589,unavailable,pubget,,True
9853447,unavailable,pubget,,True
9856538,unavailable,pubget,,True
9863701,unavailable,pubget,,True
9867585,unavailable,pubget,,True
9884490,unavailable,pubget,,True
9885802,unavailable,pubget,,True
9933792,unavailable,pubget,,True
9950711,unavailable,pubget,,True
9950716,unavailable,pubget,,True
9950718,unavailable,pubget,,True
