pmid,type,source,full_text_path,in_included_set
18056550,unavailable,pubget,,True
18058090,unavailable,pubget,,True
18058813,unavailable,pubget,,True
18063349,unavailable,pubget,,True
18063414,unavailable,pubget,,True
18063476,unavailable,pubget,,True
18068954,unavailable,pubget,,True
18077383,unavailable,pubget,,True
18077520,unavailable,pubget,,True
18079060,unavailable,pubget,,True
18088081,unavailable,pubget,,True
18094229,unavailable,pubget,,True
18095789,unavailable,pubget,,True
18164628,unavailable,pubget,,True
18166203,unavailable,pubget,,True
18174826,unavailable,pubget,,True
18174910,unavailable,pubget,,True
18176625,unavailable,pubget,,True
18181882,unavailable,pubget,,True
18185114,unavailable,pubget,,True
18187204,unavailable,pubget,,True
18191116,unavailable,pubget,,True
18201123,unavailable,pubget,,True
18201134,unavailable,pubget,,True
18206186,unavailable,pubget,,True
18207298,unavailable,pubget,,True
18208887,unavailable,pubget,,True
18211242,unavailable,pubget,,True
18214457,unavailable,pubget,,True
18217881,unavailable,pubget,,True
18234477,unavailable,pubget,,True
18238903,unavailable,pubget,,True
18243737,unavailable,pubget,,True
18248740,unavailable,pubget,,True
18248794,unavailable,pubget,,True
18248824,unavailable,pubget,,True
18258428,unavailable,pubget,,True
18261744,unavailable,pubget,,True
18266215,unavailable,pubget,,True
18266983,unavailable,pubget,,True
18275332,unavailable,pubget,,True
18275339,unavailable,pubget,,True
18281412,unavailable,pubget,,True
18284353,unavailable,pubget,,True
18287004,unavailable,pubget,,True
18294420,unavailable,pubget,,True
18295746,unavailable,pubget,,True
18303568,unavailable,pubget,,True
18310578,unavailable,pubget,,True
18310580,unavailable,pubget,,True
18314252,unavailable,pubget,,True
18314269,unavailable,pubget,,True
18321537,unavailable,pubget,,True
18322462,unavailable,pubget,,True
18326624,unavailable,pubget,,True
18329904,unavailable,pubget,,True
18332073,unavailable,pubget,,True
18337401,unavailable,pubget,,True
18342542,unavailable,pubget,,True
18345988,unavailable,pubget,,True
18346831,unavailable,pubget,,True
18346998,unavailable,pubget,,True
18353521,unavailable,pubget,,True
18358455,unavailable,pubget,,True
18367428,unavailable,pubget,,True
18372289,unavailable,pubget,,True
18378553,unavailable,pubget,,True
18381769,unavailable,pubget,,True
18385330,unavailable,pubget,,True
18388730,unavailable,pubget,,True
18396414,unavailable,pubget,,True
18399040,unavailable,pubget,,True
18407300,unavailable,pubget,,True
18412134,unavailable,pubget,,True
18413290,unavailable,pubget,,True
18434201,unavailable,pubget,,True
18440204,unavailable,pubget,,True
18440572,unavailable,pubget,,True
18446830,unavailable,pubget,,True
18448634,unavailable,pubget,,True
18455740,unavailable,pubget,,True
18457504,unavailable,pubget,,True
18458208,unavailable,pubget,,True
18461157,unavailable,pubget,,True
18463627,unavailable,pubget,,True
18465788,unavailable,pubget,,True
18467028,unavailable,pubget,,True
18479717,unavailable,pubget,,True
18480284,unavailable,pubget,,True
18483136,unavailable,pubget,,True
18483724,unavailable,pubget,,True
18484855,unavailable,pubget,,True
18486975,unavailable,pubget,,True
18489964,unavailable,pubget,,True
18490028,unavailable,pubget,,True
18504112,unavailable,pubget,,True
18513140,unavailable,pubget,,True
18539249,unavailable,pubget,,True
18539559,unavailable,pubget,,True
18540778,unavailable,pubget,,True
18540880,unavailable,pubget,,True
18541279,unavailable,pubget,,True
18550030,unavailable,pubget,,True
18554929,unavailable,pubget,,True
18562330,unavailable,pubget,,True
18562599,unavailable,pubget,,True
18564045,unavailable,pubget,,True
18573512,unavailable,pubget,,True
18578601,unavailable,pubget,,True
18579347,unavailable,pubget,,True
18580572,unavailable,pubget,,True
18580874,unavailable,pubget,,True
18586370,unavailable,pubget,,True
18586522,unavailable,pubget,,True
18590800,unavailable,pubget,,True
18594696,unavailable,pubget,,True
18595985,unavailable,pubget,,True
18596608,unavailable,pubget,,True
18599179,unavailable,pubget,,True
18603230,unavailable,pubget,,True
18603301,unavailable,pubget,,True
18605869,unavailable,pubget,,True
18608849,unavailable,pubget,,True
18609429,unavailable,pubget,,True
18621359,unavailable,pubget,,True
18633772,unavailable,pubget,,True
18633800,unavailable,pubget,,True
18633805,unavailable,pubget,,True
18633816,unavailable,pubget,,True
18633831,unavailable,pubget,,True
18633848,unavailable,pubget,,True
18635241,unavailable,pubget,,True
18635699,unavailable,pubget,,True
18639533,unavailable,pubget,,True
18639566,unavailable,pubget,,True
18661501,unavailable,pubget,,True
18671278,unavailable,pubget,,True
18672076,unavailable,pubget,,True
18672352,unavailable,pubget,,True
18675364,unavailable,pubget,,True
18678793,unavailable,pubget,,True
18684663,unavailable,pubget,,True
18691703,unavailable,pubget,,True
18717713,unavailable,pubget,,True
18726545,unavailable,pubget,,True
18726910,unavailable,pubget,,True
18752404,unavailable,pubget,,True
18752414,unavailable,pubget,,True
18757982,unavailable,pubget,,True
18758379,unavailable,pubget,,True
18759811,unavailable,pubget,,True
18771673,unavailable,pubget,,True
18771714,unavailable,pubget,,True
18775476,unavailable,pubget,,True
18777560,unavailable,pubget,,True
18778978,unavailable,pubget,,True
18783864,unavailable,pubget,,True
18785653,unavailable,pubget,,True
18787229,unavailable,pubget,,True
18790065,unavailable,pubget,,True
18790875,unavailable,pubget,,True
18796186,unavailable,pubget,,True
18797310,unavailable,pubget,,True
18817883,unavailable,pubget,,True
18823232,unavailable,pubget,,True
18823249,unavailable,pubget,,True
18823255,unavailable,pubget,,True
18824236,unavailable,pubget,,True
18826444,unavailable,pubget,,True
18829694,unavailable,pubget,,True
18829695,unavailable,pubget,,True
18837865,unavailable,pubget,,True
18838037,unavailable,pubget,,True
18838634,unavailable,pubget,,True
18848443,unavailable,pubget,,True
18848742,unavailable,pubget,,True
18848823,unavailable,pubget,,True
18852053,unavailable,pubget,,True
18923070,unavailable,pubget,,True
18930036,unavailable,pubget,,True
18930635,unavailable,pubget,,True
18937781,unavailable,pubget,,True
18955907,unavailable,pubget,,True
18971462,unavailable,pubget,,True
18973586,unavailable,pubget,,True
18979376,unavailable,pubget,,True
18981343,unavailable,pubget,,True
18981933,unavailable,pubget,,True
18985117,unavailable,pubget,,True
18985128,unavailable,pubget,,True
18985132,unavailable,pubget,,True
18985135,unavailable,pubget,,True
18988858,unavailable,pubget,,True
18996489,unavailable,pubget,,True
18996910,unavailable,pubget,,True
19001543,unavailable,pubget,,True
19005002,unavailable,pubget,,True
19015082,unavailable,pubget,,True
19015083,unavailable,pubget,,True
19015094,unavailable,pubget,,True
19015102,unavailable,pubget,,True
19015113,unavailable,pubget,,True
19015114,unavailable,pubget,,True
19015369,unavailable,pubget,,True
19015371,unavailable,pubget,,True
19016606,unavailable,pubget,,True
19035098,unavailable,pubget,,True
19036981,unavailable,pubget,,True
19037205,unavailable,pubget,,True
19041896,unavailable,pubget,,True
19047074,unavailable,pubget,,True
19052111,unavailable,pubget,,True
19056093,unavailable,pubget,,True
19074979,unavailable,pubget,,True
19076485,unavailable,pubget,,True
19086020,unavailable,pubget,,True
19093617,unavailable,pubget,,True
19100329,unavailable,pubget,,True
19103254,unavailable,pubget,,True
19104453,unavailable,pubget,,True
19107750,unavailable,pubget,,True
19109984,unavailable,pubget,,True
19118174,unavailable,pubget,,True
19124693,unavailable,pubget,,True
19135071,unavailable,pubget,,True
19146346,unavailable,pubget,,True
19146819,unavailable,pubget,,True
19147695,unavailable,pubget,,True
19151375,unavailable,pubget,,True
19154647,unavailable,pubget,,True
19159636,unavailable,pubget,,True
19163574,unavailable,pubget,,True
19163620,unavailable,pubget,,True
19167506,unavailable,pubget,,True
19172653,unavailable,pubget,,True
19173228,unavailable,pubget,,True
19176471,unavailable,pubget,,True
19176830,unavailable,pubget,,True
19179278,unavailable,pubget,,True
19182175,unavailable,pubget,,True
19188115,unavailable,pubget,,True
19188539,unavailable,pubget,,True
19199423,unavailable,pubget,,True
19219919,unavailable,pubget,,True
19223437,unavailable,pubget,,True
19224116,unavailable,pubget,,True
19225169,unavailable,pubget,,True
19232022,unavailable,pubget,,True
19232481,unavailable,pubget,,True
19235420,unavailable,pubget,,True
19235883,unavailable,pubget,,True
19238107,unavailable,pubget,,True
19242292,unavailable,pubget,,True
19243839,unavailable,pubget,,True
19246474,unavailable,pubget,,True
19250686,unavailable,pubget,,True
19254086,unavailable,pubget,,True
19255377,unavailable,pubget,,True
19255912,unavailable,pubget,,True
19258022,unavailable,pubget,,True
19259973,unavailable,pubget,,True
19261872,unavailable,pubget,,True
19271882,unavailable,pubget,,True
19276119,unavailable,pubget,,True
19278671,unavailable,pubget,,True
19285072,unavailable,pubget,,True
19285381,unavailable,pubget,,True
19301997,unavailable,pubget,,True
19302006,unavailable,pubget,,True
19306881,unavailable,pubget,,True
19320549,unavailable,pubget,,True
19322649,unavailable,pubget,,True
19322727,unavailable,pubget,,True
19326289,unavailable,pubget,,True
19327402,unavailable,pubget,,True
19328236,unavailable,pubget,,True
19328661,unavailable,pubget,,True
19334314,unavailable,pubget,,True
19338716,unavailable,pubget,,True
19342189,unavailable,pubget,,True
19344762,unavailable,pubget,,True
19346000,unavailable,pubget,,True
19347877,unavailable,pubget,,True
19348727,unavailable,pubget,,True
19349239,unavailable,pubget,,True
19349245,unavailable,pubget,,True
19357304,unavailable,pubget,,True
19357387,unavailable,pubget,,True
19360650,unavailable,pubget,,True
19365802,unavailable,pubget,,True
19368816,unavailable,pubget,,True
19371787,unavailable,pubget,,True
19385014,unavailable,pubget,,True
19385988,unavailable,pubget,,True
19387615,unavailable,pubget,,True
19388013,unavailable,pubget,,True
19397858,unavailable,pubget,,True
19398309,unavailable,pubget,,True
19401224,unavailable,pubget,,True
19401380,unavailable,pubget,,True
19403890,unavailable,pubget,,True
19405122,unavailable,pubget,,True
19410583,unavailable,pubget,,True
19413923,unavailable,pubget,,True
19415407,unavailable,pubget,,True
19418045,unavailable,pubget,,True
19418556,unavailable,pubget,,True
19419593,unavailable,pubget,,True
19420090,unavailable,pubget,,True
19422619,unavailable,pubget,,True
19427632,unavailable,pubget,,True
19428403,unavailable,pubget,,True
19428976,unavailable,pubget,,True
19429013,unavailable,pubget,,True
19429043,unavailable,pubget,,True
19434584,unavailable,pubget,,True
19446638,unavailable,pubget,,True
19446647,unavailable,pubget,,True
19446795,unavailable,pubget,,True
19450613,unavailable,pubget,,True
19451625,unavailable,pubget,,True
19454919,unavailable,pubget,,True
19457385,unavailable,pubget,,True
19457939,unavailable,pubget,,True
19465134,unavailable,pubget,,True
19473471,unavailable,pubget,,True
19480985,unavailable,pubget,,True
19481456,unavailable,pubget,,True
19482079,unavailable,pubget,,True
19493626,unavailable,pubget,,True
19494142,unavailable,pubget,,True
19500158,unavailable,pubget,,True
19501062,unavailable,pubget,,True
19505993,unavailable,pubget,,True
19512976,unavailable,pubget,,True
19524092,unavailable,pubget,,True
19524887,unavailable,pubget,,True
19530218,unavailable,pubget,,True
19539034,unavailable,pubget,,True
19539711,unavailable,pubget,,True
19539998,unavailable,pubget,,True
19545982,unavailable,pubget,,True
19554560,unavailable,pubget,,True
19556348,unavailable,pubget,,True
19559343,unavailable,pubget,,True
19560133,unavailable,pubget,,True
19570530,unavailable,pubget,,True
19571124,unavailable,pubget,,True
19571143,unavailable,pubget,,True
19572986,unavailable,pubget,,True
19576235,unavailable,pubget,,True
19585106,unavailable,pubget,,True
19585350,unavailable,pubget,,True
19589502,unavailable,pubget,,True
19605530,unavailable,pubget,,True
19605649,unavailable,pubget,,True
19616105,unavailable,pubget,,True
19618409,unavailable,pubget,,True
19621369,unavailable,pubget,,True
19627640,unavailable,pubget,,True
19628377,unavailable,pubget,,True
19631626,unavailable,pubget,,True
19631673,unavailable,pubget,,True
19632787,unavailable,pubget,,True
19636504,unavailable,pubget,,True
19637101,unavailable,pubget,,True
19642884,unavailable,pubget,,True
19642886,unavailable,pubget,,True
19647799,unavailable,pubget,,True
19656642,unavailable,pubget,,True
19665104,unavailable,pubget,,True
19665877,unavailable,pubget,,True
19673914,unavailable,pubget,,True
19674742,unavailable,pubget,,True
19675242,unavailable,pubget,,True
19679078,unavailable,pubget,,True
19680634,unavailable,pubget,,True
19686782,unavailable,pubget,,True
19696688,unavailable,pubget,,True
19698726,unavailable,pubget,,True
19699186,unavailable,pubget,,True
19699306,unavailable,pubget,,True
19710316,unavailable,pubget,,True
19710691,unavailable,pubget,,True
19715763,unavailable,pubget,,True
19732478,unavailable,pubget,,True
19732838,unavailable,pubget,,True
19733188,unavailable,pubget,,True
19733581,unavailable,pubget,,True
19733670,unavailable,pubget,,True
19739909,unavailable,pubget,,True
19747463,unavailable,pubget,,True
19748075,unavailable,pubget,,True
19748540,unavailable,pubget,,True
19755103,unavailable,pubget,,True
19756824,unavailable,pubget,,True
19758762,unavailable,pubget,,True
19759124,unavailable,pubget,,True
19761853,unavailable,pubget,,True
19767310,unavailable,pubget,,True
19770059,unavailable,pubget,,True
19775500,unavailable,pubget,,True
19776274,unavailable,pubget,,True
19780040,unavailable,pubget,,True
19781756,unavailable,pubget,,True
19782476,unavailable,pubget,,True
19782696,unavailable,pubget,,True
19786106,unavailable,pubget,,True
19794319,unavailable,pubget,,True
19795962,unavailable,pubget,,True
19803681,unavailable,pubget,,True
19803682,unavailable,pubget,,True
19803684,unavailable,pubget,,True
19804836,unavailable,pubget,,True
19811772,unavailable,pubget,,True
19819248,unavailable,pubget,,True
19821187,unavailable,pubget,,True
19823981,unavailable,pubget,,True
19833143,unavailable,pubget,,True
19833214,unavailable,pubget,,True
19833329,unavailable,pubget,,True
19837179,unavailable,pubget,,True
19840035,unavailable,pubget,,True
19853585,unavailable,pubget,,True
19854553,unavailable,pubget,,True
19864015,unavailable,pubget,,True
19879918,unavailable,pubget,,True
19880294,unavailable,pubget,,True
19883773,unavailable,pubget,,True
19884226,unavailable,pubget,,True
19889713,unavailable,pubget,,True
19895721,unavailable,pubget,,True
19910166,unavailable,pubget,,True
19910719,unavailable,pubget,,True
19912333,unavailable,pubget,,True
19914001,unavailable,pubget,,True
19917597,unavailable,pubget,,True
19925197,unavailable,pubget,,True
19925208,unavailable,pubget,,True
19927262,unavailable,pubget,,True
19929761,unavailable,pubget,,True
19931400,unavailable,pubget,,True
19939884,unavailable,pubget,,True
19940176,unavailable,pubget,,True
19940187,unavailable,pubget,,True
19940790,unavailable,pubget,,True
19945536,unavailable,pubget,,True
19958569,unavailable,pubget,,True
19962441,unavailable,pubget,,True
19962442,unavailable,pubget,,True
19963000,unavailable,pubget,,True
19966327,unavailable,pubget,,True
19969094,unavailable,pubget,,True
20001123,unavailable,pubget,,True
20004247,unavailable,pubget,,True
20004253,unavailable,pubget,,True
20004364,unavailable,pubget,,True
20004914,unavailable,pubget,,True
20005295,unavailable,pubget,,True
20025856,unavailable,pubget,,True
20025979,unavailable,pubget,,True
20026227,unavailable,pubget,,True
20026486,unavailable,pubget,,True
20032154,unavailable,pubget,,True
20034482,unavailable,pubget,,True
20035882,unavailable,pubget,,True
20036269,unavailable,pubget,,True
20044070,unavailable,pubget,,True
20044885,unavailable,pubget,,True
20044886,unavailable,pubget,,True
20044895,unavailable,pubget,,True
20051364,unavailable,pubget,,True
20055537,unavailable,pubget,,True
20057981,unavailable,pubget,,True
20060966,unavailable,pubget,,True
20063304,unavailable,pubget,,True
20071527,unavailable,pubget,,True
20071633,unavailable,pubget,,True
20079652,unavailable,pubget,,True
20079852,unavailable,pubget,,True
20092946,unavailable,pubget,,True
20096793,unavailable,pubget,,True
20097294,unavailable,pubget,,True
20100900,unavailable,pubget,,True
20116416,unavailable,pubget,,True
20123031,unavailable,pubget,,True
20123913,unavailable,pubget,,True
20124119,unavailable,pubget,,True
20125054,unavailable,pubget,,True
20127870,unavailable,pubget,,True
20127873,unavailable,pubget,,True
20131046,unavailable,pubget,,True
20133358,unavailable,pubget,,True
20139012,unavailable,pubget,,True
20139013,unavailable,pubget,,True
20141261,unavailable,pubget,,True
20141299,unavailable,pubget,,True
20144695,unavailable,pubget,,True
20147456,unavailable,pubget,,True
20162600,unavailable,pubget,,True
20164122,unavailable,pubget,,True
20164333,unavailable,pubget,,True
20167415,unavailable,pubget,,True
20170692,unavailable,pubget,,True
20176860,unavailable,pubget,,True
20181600,unavailable,pubget,,True
20184808,unavailable,pubget,,True
20194482,unavailable,pubget,,True
20194512,unavailable,pubget,,True
20194514,unavailable,pubget,,True
20194686,unavailable,pubget,,True
20205246,unavailable,pubget,,True
20211545,unavailable,pubget,,True
20212004,unavailable,pubget,,True
20215924,unavailable,pubget,,True
20215925,unavailable,pubget,,True
20221946,unavailable,pubget,,True
20231177,unavailable,pubget,,True
20233954,unavailable,pubget,,True
20233957,unavailable,pubget,,True
20298792,unavailable,pubget,,True
20300735,unavailable,pubget,,True
20307892,unavailable,pubget,,True
20331499,unavailable,pubget,,True
20333460,unavailable,pubget,,True
20347995,unavailable,pubget,,True
20347996,unavailable,pubget,,True
20350057,unavailable,pubget,,True
20350177,unavailable,pubget,,True
20350185,unavailable,pubget,,True
20353828,unavailable,pubget,,True
20360158,unavailable,pubget,,True
20362418,unavailable,pubget,,True
20363808,unavailable,pubget,,True
20364434,unavailable,pubget,,True
20371508,unavailable,pubget,,True
20373425,unavailable,pubget,,True
20377359,unavailable,pubget,,True
20379899,unavailable,pubget,,True
20385169,unavailable,pubget,,True
20392942,unavailable,pubget,,True
20398771,unavailable,pubget,,True
20399622,unavailable,pubget,,True
20401747,unavailable,pubget,,True
20411397,unavailable,pubget,,True
20415605,unavailable,pubget,,True
20419567,unavailable,pubget,,True
20421469,unavailable,pubget,,True
20424829,unavailable,pubget,,True
20432340,unavailable,pubget,,True
20433242,unavailable,pubget,,True
20433244,unavailable,pubget,,True
20434133,unavailable,pubget,,True
20437601,unavailable,pubget,,True
20444445,unavailable,pubget,,True
20446172,unavailable,pubget,,True
20451622,unavailable,pubget,,True
20452398,unavailable,pubget,,True
20452399,unavailable,pubget,,True
20452443,unavailable,pubget,,True
20456660,unavailable,pubget,,True
20457166,unavailable,pubget,,True
20457261,unavailable,pubget,,True
20457691,unavailable,pubget,,True
20457911,unavailable,pubget,,True
20462326,unavailable,pubget,,True
20462805,unavailable,pubget,,True
20463232,unavailable,pubget,,True
20463288,unavailable,pubget,,True
20466762,unavailable,pubget,,True
20472076,unavailable,pubget,,True
20483568,unavailable,pubget,,True
20484643,unavailable,pubget,,True
20484679,unavailable,pubget,,True
20486013,unavailable,pubget,,True
20488680,unavailable,pubget,,True
20492571,unavailable,pubget,,True
20502991,unavailable,pubget,,True
20503114,unavailable,pubget,,True
20504869,unavailable,pubget,,True
20505126,unavailable,pubget,,True
20509733,unavailable,pubget,,True
20519535,unavailable,pubget,,True
20529416,unavailable,pubget,,True
20543183,unavailable,pubget,,True
20547425,unavailable,pubget,,True
20553895,unavailable,pubget,,True
20554884,unavailable,pubget,,True
20558408,unavailable,pubget,,True
20569645,unavailable,pubget,,True
20573339,unavailable,pubget,,True
20573463,unavailable,pubget,,True
20573895,unavailable,pubget,,True
20582997,unavailable,pubget,,True
20584720,unavailable,pubget,,True
20595014,unavailable,pubget,,True
20599362,unavailable,pubget,,True
20599364,unavailable,pubget,,True
20599816,unavailable,pubget,,True
20600189,unavailable,pubget,,True
20600336,unavailable,pubget,,True
20600979,unavailable,pubget,,True
20600987,unavailable,pubget,,True
20602430,unavailable,pubget,,True
20602432,unavailable,pubget,,True
20603454,unavailable,pubget,,True
20609570,unavailable,pubget,,True
20614370,unavailable,pubget,,True
20615318,unavailable,pubget,,True
20616141,unavailable,pubget,,True
20616670,unavailable,pubget,,True
20617881,unavailable,pubget,,True
20617892,unavailable,pubget,,True
20621407,unavailable,pubget,,True
20623771,unavailable,pubget,,True
20627130,unavailable,pubget,,True
20627131,unavailable,pubget,,True
20633663,unavailable,pubget,,True
20637787,unavailable,pubget,,True
20637819,unavailable,pubget,,True
20638303,unavailable,pubget,,True
20643213,unavailable,pubget,,True
20655320,unavailable,pubget,,True
20659568,unavailable,pubget,,True
20660534,unavailable,pubget,,True
20663646,unavailable,pubget,,True
20667170,unavailable,pubget,,True
20668188,unavailable,pubget,,True
20668196,unavailable,pubget,,True
20668207,unavailable,pubget,,True
20670979,unavailable,pubget,,True
20674286,unavailable,pubget,,True
20685992,unavailable,pubget,,True
20691681,unavailable,pubget,,True
20691794,unavailable,pubget,,True
20693390,unavailable,pubget,,True
20702500,unavailable,pubget,,True
20708906,unavailable,pubget,,True
20709150,unavailable,pubget,,True
20716396,unavailable,pubget,,True
20716480,unavailable,pubget,,True
20719926,unavailable,pubget,,True
20720535,unavailable,pubget,,True
20721813,unavailable,pubget,,True
20723605,unavailable,pubget,,True
20728511,unavailable,pubget,,True
20728556,unavailable,pubget,,True
20732744,unavailable,pubget,,True
20732901,unavailable,pubget,,True
20733346,unavailable,pubget,,True
20736071,unavailable,pubget,,True
20739343,unavailable,pubget,,True
20797401,unavailable,pubget,,True
20797441,unavailable,pubget,,True
20805537,unavailable,pubget,,True
20807059,unavailable,pubget,,True
20807060,unavailable,pubget,,True
20809213,unavailable,pubget,,True
20809855,unavailable,pubget,,True
20818135,unavailable,pubget,,True
20819988,unavailable,pubget,,True
20829453,unavailable,pubget,,True
20832481,unavailable,pubget,,True
20832486,unavailable,pubget,,True
20837543,unavailable,pubget,,True
20842749,unavailable,pubget,,True
20843875,unavailable,pubget,,True
20849234,unavailable,pubget,,True
20850714,unavailable,pubget,,True
20853377,unavailable,pubget,,True
20855051,unavailable,pubget,,True
20861377,unavailable,pubget,,True
20863841,unavailable,pubget,,True
20865729,unavailable,pubget,,True
20865730,unavailable,pubget,,True
20868630,unavailable,pubget,,True
20869122,unavailable,pubget,,True
20869400,unavailable,pubget,,True
20886578,unavailable,pubget,,True
20888628,unavailable,pubget,,True
20888847,unavailable,pubget,,True
20888872,unavailable,pubget,,True
20888922,unavailable,pubget,,True
20923694,unavailable,pubget,,True
20935339,unavailable,pubget,,True
20936298,unavailable,pubget,,True
20937393,unavailable,pubget,,True
20937394,unavailable,pubget,,True
20946058,unavailable,pubget,,True
20946960,unavailable,pubget,,True
20950590,unavailable,pubget,,True
20952073,unavailable,pubget,,True
20956471,unavailable,pubget,,True
20964961,unavailable,pubget,,True
20974266,unavailable,pubget,,True
20974688,unavailable,pubget,,True
20974959,unavailable,pubget,,True
21039484,unavailable,pubget,,True
21041614,unavailable,pubget,,True
21050725,unavailable,pubget,,True
21051193,unavailable,pubget,,True
21054920,unavailable,pubget,,True
21056675,unavailable,pubget,,True
21056677,unavailable,pubget,,True
21057432,unavailable,pubget,,True
21059346,unavailable,pubget,,True
21071632,unavailable,pubget,,True
21073970,unavailable,pubget,,True
21074577,unavailable,pubget,,True
21075593,unavailable,pubget,,True
21087673,unavailable,pubget,,True
21092865,unavailable,pubget,,True
21094179,unavailable,pubget,,True
21095230,unavailable,pubget,,True
21106607,unavailable,pubget,,True
21109080,unavailable,pubget,,True
21111549,unavailable,pubget,,True
21119752,unavailable,pubget,,True
21130173,unavailable,pubget,,True
21134387,unavailable,pubget,,True
21135253,unavailable,pubget,,True
21135719,unavailable,pubget,,True
21145212,unavailable,pubget,,True
21147999,unavailable,pubget,,True
21148006,unavailable,pubget,,True
21148008,unavailable,pubget,,True
21159352,unavailable,pubget,,True
21159729,unavailable,pubget,,True
21163275,unavailable,pubget,,True
21168427,unavailable,pubget,,True
21168516,unavailable,pubget,,True
21182967,unavailable,pubget,,True
21183158,unavailable,pubget,,True
21187413,unavailable,pubget,,True
21192235,unavailable,pubget,,True
21194156,unavailable,pubget,,True
21195103,unavailable,pubget,,True
21195192,unavailable,pubget,,True
21195195,unavailable,pubget,,True
21196514,unavailable,pubget,,True
21196782,unavailable,pubget,,True
21205435,unavailable,pubget,,True
21206465,unavailable,pubget,,True
21208991,unavailable,pubget,,True
21212322,unavailable,pubget,,True
21215389,unavailable,pubget,,True
21215733,unavailable,pubget,,True
21228297,unavailable,pubget,,True
21238433,unavailable,pubget,,True
21252551,unavailable,pubget,,True
21254798,unavailable,pubget,,True
21254805,unavailable,pubget,,True
21254806,unavailable,pubget,,True
21256220,unavailable,pubget,,True
21256233,unavailable,pubget,,True
21257158,unavailable,pubget,,True
21257673,unavailable,pubget,,True
21259385,unavailable,pubget,,True
21259389,unavailable,pubget,,True
21261242,unavailable,pubget,,True
21264642,unavailable,pubget,,True
21272595,unavailable,pubget,,True
21273432,unavailable,pubget,,True
21276593,unavailable,pubget,,True
21277942,unavailable,pubget,,True
21284912,unavailable,pubget,,True
21287559,unavailable,pubget,,True
21300944,unavailable,pubget,,True
21303384,unavailable,pubget,,True
21308886,unavailable,pubget,,True
21310247,unavailable,pubget,,True
21310593,unavailable,pubget,,True
21315091,unavailable,pubget,,True
21315749,unavailable,pubget,,True
21316376,unavailable,pubget,,True
21316467,unavailable,pubget,,True
21320610,unavailable,pubget,,True
21320983,unavailable,pubget,,True
21334443,unavailable,pubget,,True
21352930,unavailable,pubget,,True
21356267,unavailable,pubget,,True
21356316,unavailable,pubget,,True
21368109,unavailable,pubget,,True
21373973,unavailable,pubget,,True
21377797,unavailable,pubget,,True
21382385,unavailable,pubget,,True
21382560,unavailable,pubget,,True
21383265,unavailable,pubget,,True
21390505,unavailable,pubget,,True
21391262,unavailable,pubget,,True
21391763,unavailable,pubget,,True
21394852,unavailable,pubget,,True
21399706,unavailable,pubget,,True
21399712,unavailable,pubget,,True
21401260,unavailable,pubget,,True
21414905,unavailable,pubget,,True
21416563,unavailable,pubget,,True
21419788,unavailable,pubget,,True
21420406,unavailable,pubget,,True
21420421,unavailable,pubget,,True
21421732,unavailable,pubget,,True
21424188,unavailable,pubget,,True
21436044,unavailable,pubget,,True
21439268,unavailable,pubget,,True
21440563,unavailable,pubget,,True
21443866,unavailable,pubget,,True
21452937,unavailable,pubget,,True
21452944,unavailable,pubget,,True
21452952,unavailable,pubget,,True
21471555,unavailable,pubget,,True
21472808,unavailable,pubget,,True
21482034,unavailable,pubget,,True
21484956,unavailable,pubget,,True
21497657,unavailable,pubget,,True
21504992,unavailable,pubget,,True
21507156,unavailable,pubget,,True
21510979,unavailable,pubget,,True
21511824,unavailable,pubget,,True
21512875,unavailable,pubget,,True
21513803,unavailable,pubget,,True
21513918,unavailable,pubget,,True
21514391,unavailable,pubget,,True
21515640,unavailable,pubget,,True
21516182,unavailable,pubget,,True
21516544,unavailable,pubget,,True
21525857,unavailable,pubget,,True
21533882,unavailable,pubget,,True
21549637,unavailable,pubget,,True
21549721,unavailable,pubget,,True
21554965,unavailable,pubget,,True
21555080,unavailable,pubget,,True
21555634,unavailable,pubget,,True
21557888,unavailable,pubget,,True
21557893,unavailable,pubget,,True
21557897,unavailable,pubget,,True
21563885,unavailable,pubget,,True
21567659,unavailable,pubget,,True
21568631,unavailable,pubget,,True
21586826,unavailable,pubget,,True
21592058,unavailable,pubget,,True
21592844,unavailable,pubget,,True
21600684,unavailable,pubget,,True
21601585,unavailable,pubget,,True
21602650,unavailable,pubget,,True
21603892,unavailable,pubget,,True
21606381,unavailable,pubget,,True
21613466,unavailable,pubget,,True
21618661,unavailable,pubget,,True
21624566,unavailable,pubget,,True
21625012,unavailable,pubget,,True
21628569,unavailable,pubget,,True
21632648,unavailable,pubget,,True
21632650,unavailable,pubget,,True
21635936,unavailable,pubget,,True
21642353,unavailable,pubget,,True
21653865,unavailable,pubget,,True
21653908,unavailable,pubget,,True
21656213,unavailable,pubget,,True
21664220,unavailable,pubget,,True
21664281,unavailable,pubget,,True
21665869,unavailable,pubget,,True
21666261,unavailable,pubget,,True
21671736,unavailable,pubget,,True
21671738,unavailable,pubget,,True
21673605,unavailable,pubget,,True
21676108,unavailable,pubget,,True
21676110,unavailable,pubget,,True
21677157,unavailable,pubget,,True
21683500,unavailable,pubget,,True
21683942,unavailable,pubget,,True
21689767,unavailable,pubget,,True
21690262,unavailable,pubget,,True
21692147,unavailable,pubget,,True
