pmid,type,source,full_text_path,in_included_set
9094086,unavailable,pubget,,False
9106155,unavailable,pubget,,False
9106286,unavailable,pubget,,False
9122406,unavailable,pubget,,True
9125716,unavailable,pubget,,False
9151466,unavailable,pubget,,False
9153474,unavailable,pubget,,False
9153610,unavailable,pubget,,True
9175483,unavailable,pubget,,False
9184604,unavailable,pubget,,True
9184605,unavailable,pubget,,True
9192184,unavailable,pubget,,True
9203250,unavailable,pubget,,False
9207533,unavailable,pubget,,False
9226659,unavailable,pubget,,False
9275915,unavailable,pubget,,False
9283110,unavailable,pubget,,False
9305338,unavailable,pubget,,True
9305339,unavailable,pubget,,False
9328249,unavailable,pubget,,False
9330016,unavailable,pubget,,False
9343124,unavailable,pubget,,True
9345482,unavailable,pubget,,False
9365376,unavailable,pubget,,False
9371926,unavailable,pubget,,False
9380535,unavailable,pubget,,True
9392573,unavailable,pubget,,False
9392575,unavailable,pubget,,True
9395813,unavailable,pubget,,False
9400362,unavailable,pubget,,False
9403474,unavailable,pubget,,True
9432153,unavailable,pubget,,True
9432171,unavailable,pubget,,False
9450767,unavailable,pubget,,True
9513195,unavailable,pubget,,False
9520008,unavailable,pubget,,False
9521267,unavailable,pubget,,False
9521268,unavailable,pubget,,True
9531429,unavailable,pubget,,True
9541299,unavailable,pubget,,True
9546496,unavailable,pubget,,False
9566001,unavailable,pubget,,False
9566371,unavailable,pubget,,True
9577995,unavailable,pubget,,True
9578524,unavailable,pubget,,True
9578526,unavailable,pubget,,True
9579938,unavailable,pubget,,True
9595989,unavailable,pubget,,False
9595990,unavailable,pubget,,True
9599389,unavailable,pubget,,False
9621360,unavailable,pubget,,False
9629421,unavailable,pubget,,False
9629845,unavailable,pubget,,False
9630274,unavailable,pubget,,False
9633726,unavailable,pubget,,True
9637603,unavailable,pubget,,False
9637606,unavailable,pubget,,True
9670901,unavailable,pubget,,True
9674779,unavailable,pubget,,False
9674780,unavailable,pubget,,True
9687920,unavailable,pubget,,True
9703166,unavailable,pubget,,False
9744626,unavailable,pubget,,False
9754423,unavailable,pubget,,False
9796013,unavailable,pubget,,False
9808269,unavailable,pubget,,False
9808311,unavailable,pubget,,True
9810933,unavailable,pubget,,True
9818898,unavailable,pubget,,False
9821981,unavailable,pubget,,True
9827767,unavailable,pubget,,False
9888052,unavailable,pubget,,True
9922820,unavailable,pubget,,False
9924899,unavailable,pubget,,False
9932939,unavailable,pubget,,False
9932952,unavailable,pubget,,True
