pmid,type,source,full_text_path,in_included_set
22355182,unavailable,pubget,,True
22356173,unavailable,pubget,,True
22377511,unavailable,pubget,,True
22378331,unavailable,pubget,,True
22383803,unavailable,pubget,,True
22386970,unavailable,pubget,,True
22391476,unavailable,pubget,,True
22392009,unavailable,pubget,,True
22394402,unavailable,pubget,,True
22396079,unavailable,pubget,,True
22397907,unavailable,pubget,,True
22401758,unavailable,pubget,,True
22414772,unavailable,pubget,,True
22418393,unavailable,pubget,,True
22421385,unavailable,pubget,,True
22422484,unavailable,pubget,,True
22431327,unavailable,pubget,,True
22431380,unavailable,pubget,,True
22433052,unavailable,pubget,,True
22440647,unavailable,pubget,,True
22445349,unavailable,pubget,,True
22446298,unavailable,pubget,,True
22451482,unavailable,pubget,,True
22452562,unavailable,pubget,,True
22456582,unavailable,pubget,,True
22458423,unavailable,pubget,,True
22459338,unavailable,pubget,,True
22480693,unavailable,pubget,,True
22480958,unavailable,pubget,,True
22483077,unavailable,pubget,,True
22487549,unavailable,pubget,,True
22492754,unavailable,pubget,,True
22505275,unavailable,pubget,,True
22510529,unavailable,pubget,,True
22511726,unavailable,pubget,,True
22519463,unavailable,pubget,,True
22524295,unavailable,pubget,,True
22534456,unavailable,pubget,,True
22539776,unavailable,pubget,,True
22560044,unavailable,pubget,,True
22560888,unavailable,pubget,,True
22563009,unavailable,pubget,,True
22564482,unavailable,pubget,,True
22584225,unavailable,pubget,,True
22591109,unavailable,pubget,,True
22591123,unavailable,pubget,,True
22592304,unavailable,pubget,,True
22609579,unavailable,pubget,,True
22609931,unavailable,pubget,,True
22613230,unavailable,pubget,,True
22617632,unavailable,pubget,,True
22634861,unavailable,pubget,,True
22637967,unavailable,pubget,,True
22638494,unavailable,pubget,,True
22644919,unavailable,pubget,,True
22652538,unavailable,pubget,,True
22664168,unavailable,pubget,,True
22677047,unavailable,pubget,,True
22687465,unavailable,pubget,,True
22731734,unavailable,pubget,,True
22749355,unavailable,pubget,,True
22760337,unavailable,pubget,,True
22771856,unavailable,pubget,,True
22773051,unavailable,pubget,,True
22795265,unavailable,pubget,,True
22795367,unavailable,pubget,,True
22798398,unavailable,pubget,,True
22807028,unavailable,pubget,,True
22811215,unavailable,pubget,,True
22813951,unavailable,pubget,,True
22814146,unavailable,pubget,,True
22820143,unavailable,pubget,,True
22842813,unavailable,pubget,,True
22845758,unavailable,pubget,,True
22868937,unavailable,pubget,,True
22872066,unavailable,pubget,,True
22900624,unavailable,pubget,,True
22905816,unavailable,pubget,,True
22925010,unavailable,pubget,,True
22940117,unavailable,pubget,,True
22945291,unavailable,pubget,,True
22952277,unavailable,pubget,,True
22956668,unavailable,pubget,,True
22956678,unavailable,pubget,,True
22975194,unavailable,pubget,,True
22979952,unavailable,pubget,,True
22982355,unavailable,pubget,,True
22985738,unavailable,pubget,,True
22987297,unavailable,pubget,,True
22996793,unavailable,pubget,,True
22997053,unavailable,pubget,,True
22999437,unavailable,pubget,,True
23008170,unavailable,pubget,,True
23025160,unavailable,pubget,,True
23033154,unavailable,pubget,,True
23036282,unavailable,pubget,,True
23039996,unavailable,pubget,,True
23044373,unavailable,pubget,,True
23051900,unavailable,pubget,,True
23051901,unavailable,pubget,,True
23070748,unavailable,pubget,,True
23077043,unavailable,pubget,,True
23077058,unavailable,pubget,,True
23084083,unavailable,pubget,,True
23099059,unavailable,pubget,,True
23110880,unavailable,pubget,,True
23115195,unavailable,pubget,,True
23140909,unavailable,pubget,,True
23142279,unavailable,pubget,,True
23147501,unavailable,pubget,,True
23161519,unavailable,pubget,,True
23163952,unavailable,pubget,,True
23171695,unavailable,pubget,,True
23175836,unavailable,pubget,,True
23175849,unavailable,pubget,,True
23185086,unavailable,pubget,,True
23200784,unavailable,pubget,,True
23202660,unavailable,pubget,,True
23211928,unavailable,pubget,,True
23238432,unavailable,pubget,,True
23249346,unavailable,pubget,,True
23254143,unavailable,pubget,,True
23263697,unavailable,pubget,,True
23265635,unavailable,pubget,,True
23281202,unavailable,pubget,,True
23287311,unavailable,pubget,,True
23287568,unavailable,pubget,,True
23297009,unavailable,pubget,,True
23314010,unavailable,pubget,,True
23314780,unavailable,pubget,,True
23318352,unavailable,pubget,,True
23321153,unavailable,pubget,,True
23327933,unavailable,pubget,,True
23327934,unavailable,pubget,,True
23349223,unavailable,pubget,,True
23353696,unavailable,pubget,,True
23357079,unavailable,pubget,,True
23357375,unavailable,pubget,,True
23362496,unavailable,pubget,,True
23370055,unavailable,pubget,,True
23379536,unavailable,pubget,,True
23386740,unavailable,pubget,,True
23392667,unavailable,pubget,,True
23399993,unavailable,pubget,,True
23406545,unavailable,pubget,,True
23408440,unavailable,pubget,,True
23418140,unavailable,pubget,,True
23419861,unavailable,pubget,,True
23453164,unavailable,pubget,,True
23482625,unavailable,pubget,,True
23483523,unavailable,pubget,,True
23488588,unavailable,pubget,,True
23489415,unavailable,pubget,,True
23489416,unavailable,pubget,,True
23548595,unavailable,pubget,,True
23552079,unavailable,pubget,,True
23566889,unavailable,pubget,,True
23568328,unavailable,pubget,,True
23574118,unavailable,pubget,,True
23574539,unavailable,pubget,,True
23575842,unavailable,pubget,,True
23576808,unavailable,pubget,,True
23584260,unavailable,pubget,,True
23586454,unavailable,pubget,,True
23588187,unavailable,pubget,,True
23588273,unavailable,pubget,,True
23592753,unavailable,pubget,,True
23596188,unavailable,pubget,,True
23603287,unavailable,pubget,,True
23610386,unavailable,pubget,,True
23613020,unavailable,pubget,,True
23615765,unavailable,pubget,,True
23616377,unavailable,pubget,,True
23616547,unavailable,pubget,,True
23617737,unavailable,pubget,,True
23620601,unavailable,pubget,,True
23625078,unavailable,pubget,,True
23664683,unavailable,pubget,,True
23665393,unavailable,pubget,,True
23668969,unavailable,pubget,,True
23673251,unavailable,pubget,,True
23677007,unavailable,pubget,,True
23681167,unavailable,pubget,,True
23684866,unavailable,pubget,,True
23684872,unavailable,pubget,,True
23696692,unavailable,pubget,,True
23709643,unavailable,pubget,,True
23712666,unavailable,pubget,,True
23727827,unavailable,pubget,,True
23739982,unavailable,pubget,,True
23740049,unavailable,pubget,,True
23749314,unavailable,pubget,,True
23750943,unavailable,pubget,,True
23752131,unavailable,pubget,,True
23784074,unavailable,pubget,,True
23791838,unavailable,pubget,,True
23791961,unavailable,pubget,,True
23796961,unavailable,pubget,,True
23802125,unavailable,pubget,,True
23807175,unavailable,pubget,,True
23810975,unavailable,pubget,,True
23812762,unavailable,pubget,,True
23813738,unavailable,pubget,,True
23818102,unavailable,pubget,,True
23819895,unavailable,pubget,,True
23829951,unavailable,pubget,,True
23831279,unavailable,pubget,,True
23835103,unavailable,pubget,,True
23835204,unavailable,pubget,,True
23841967,unavailable,pubget,,True
23850105,unavailable,pubget,,True
23864694,unavailable,pubget,,True
23868876,unavailable,pubget,,True
23879877,unavailable,pubget,,True
23887809,unavailable,pubget,,True
23893848,unavailable,pubget,,True
23893850,unavailable,pubget,,True
23904335,unavailable,pubget,,True
23929943,unavailable,pubget,,True
23946393,unavailable,pubget,,True
23964067,unavailable,pubget,,True
23993283,unavailable,pubget,,True
23997363,unavailable,pubget,,True
23998674,unavailable,pubget,,True
24020449,unavailable,pubget,,True
24026225,unavailable,pubget,,True
24059962,unavailable,pubget,,True
24064075,unavailable,pubget,,True
24070614,unavailable,pubget,,True
24080676,unavailable,pubget,,True
24080950,unavailable,pubget,,True
24084128,unavailable,pubget,,True
24090098,unavailable,pubget,,True
24090819,unavailable,pubget,,True
24099849,unavailable,pubget,,True
24100929,unavailable,pubget,,True
24116842,unavailable,pubget,,True
24119792,unavailable,pubget,,True
24121027,unavailable,pubget,,True
24128739,unavailable,pubget,,True
24131593,unavailable,pubget,,True
24139810,unavailable,pubget,,True
24146315,unavailable,pubget,,True
24155323,unavailable,pubget,,True
24165832,unavailable,pubget,,True
24170933,unavailable,pubget,,True
24177988,unavailable,pubget,,True
24179291,unavailable,pubget,,True
24182659,unavailable,pubget,,True
24183891,unavailable,pubget,,True
24185022,unavailable,pubget,,True
24191059,unavailable,pubget,,True
24200209,unavailable,pubget,,True
24210423,unavailable,pubget,,True
24211010,unavailable,pubget,,True
24216538,unavailable,pubget,,True
24222712,unavailable,pubget,,True
24231399,unavailable,pubget,,True
24242271,unavailable,pubget,,True
24247250,unavailable,pubget,,True
24275829,unavailable,pubget,,True
24280181,unavailable,pubget,,True
24285897,unavailable,pubget,,True
24295635,unavailable,pubget,,True
24297329,unavailable,pubget,,True
24302681,unavailable,pubget,,True
24307677,unavailable,pubget,,True
24315838,unavailable,pubget,,True
24316200,unavailable,pubget,,True
24329012,unavailable,pubget,,True
24343754,unavailable,pubget,,True
24345173,unavailable,pubget,,True
24345398,unavailable,pubget,,True
24361478,unavailable,pubget,,True
24369340,unavailable,pubget,,True
24371217,unavailable,pubget,,True
24393393,unavailable,pubget,,True
24396003,unavailable,pubget,,True
24411594,unavailable,pubget,,True
24418502,unavailable,pubget,,True
24449748,unavailable,pubget,,True
24450582,unavailable,pubget,,True
24478356,unavailable,pubget,,True
24493842,unavailable,pubget,,True
24502922,unavailable,pubget,,True
24513232,unavailable,pubget,,True
24518753,unavailable,pubget,,True
24531045,unavailable,pubget,,True
24553284,unavailable,pubget,,True
24560581,unavailable,pubget,,True
24561099,unavailable,pubget,,True
24564471,unavailable,pubget,,True
24577108,unavailable,pubget,,True
24582597,unavailable,pubget,,True
24583040,unavailable,pubget,,True
24584331,unavailable,pubget,,True
24590225,unavailable,pubget,,True
24591599,unavailable,pubget,,True
24593696,unavailable,pubget,,True
24612152,unavailable,pubget,,True
24614364,unavailable,pubget,,True
24621266,unavailable,pubget,,True
24632378,unavailable,pubget,,True
24655307,unavailable,pubget,,True
24656767,unavailable,pubget,,True
24657459,unavailable,pubget,,True
24659430,unavailable,pubget,,True
24661157,unavailable,pubget,,True
24670207,unavailable,pubget,,True
24699014,unavailable,pubget,,True
24699035,unavailable,pubget,,True
24705200,unavailable,pubget,,True
24705568,unavailable,pubget,,True
24710652,unavailable,pubget,,True
24728838,unavailable,pubget,,True
24732954,unavailable,pubget,,True
24740491,unavailable,pubget,,True
24742618,unavailable,pubget,,True
24751570,unavailable,pubget,,True
24753396,unavailable,pubget,,True
24756342,unavailable,pubget,,True
24757127,unavailable,pubget,,True
24759437,unavailable,pubget,,True
24769266,unavailable,pubget,,True
24792477,unavailable,pubget,,True
24795440,unavailable,pubget,,True
24800631,unavailable,pubget,,True
24812764,unavailable,pubget,,True
24830839,unavailable,pubget,,True
24837477,unavailable,pubget,,True
24837479,unavailable,pubget,,True
24846573,unavailable,pubget,,True
24858795,unavailable,pubget,,True
24881572,unavailable,pubget,,True
24882678,unavailable,pubget,,True
24898564,unavailable,pubget,,True
24899706,unavailable,pubget,,True
24904993,unavailable,pubget,,True
24907686,unavailable,pubget,,True
24920379,unavailable,pubget,,True
24924875,unavailable,pubget,,True
24928617,unavailable,pubget,,True
24945662,unavailable,pubget,,True
24948156,unavailable,pubget,,True
24954611,unavailable,pubget,,True
24960045,unavailable,pubget,,True
24960530,unavailable,pubget,,True
24970601,unavailable,pubget,,True
24973603,unavailable,pubget,,True
24976632,unavailable,pubget,,True
24998897,unavailable,pubget,,True
25009194,unavailable,pubget,,True
25030840,unavailable,pubget,,True
25037922,unavailable,pubget,,True
25045017,unavailable,pubget,,True
25053362,unavailable,pubget,,True
25064191,unavailable,pubget,,True
25065313,unavailable,pubget,,True
25065602,unavailable,pubget,,True
25066544,unavailable,pubget,,True
25086316,unavailable,pubget,,True
25087073,unavailable,pubget,,True
25090304,unavailable,pubget,,True
25094043,unavailable,pubget,,True
25099708,unavailable,pubget,,True
25100217,unavailable,pubget,,True
25100590,unavailable,pubget,,True
25106072,unavailable,pubget,,True
25107677,unavailable,pubget,,True
25108042,unavailable,pubget,,True
25108823,unavailable,pubget,,True
25110231,unavailable,pubget,,True
25111033,unavailable,pubget,,True
25123348,unavailable,pubget,,True
25130563,unavailable,pubget,,True
25133665,unavailable,pubget,,True
25142952,unavailable,pubget,,True
25143607,unavailable,pubget,,True
25150658,unavailable,pubget,,True
25154600,unavailable,pubget,,True
25170021,unavailable,pubget,,True
25179246,unavailable,pubget,,True
25180985,unavailable,pubget,,True
25183886,unavailable,pubget,,True
25185806,unavailable,pubget,,True
25208740,unavailable,pubget,,True
25209949,unavailable,pubget,,True
25217472,unavailable,pubget,,True
25219936,unavailable,pubget,,True
25223729,unavailable,pubget,,True
25223905,unavailable,pubget,,True
25224998,unavailable,pubget,,True
25225000,unavailable,pubget,,True
25234319,unavailable,pubget,,True
25234799,unavailable,pubget,,True
25237122,unavailable,pubget,,True
25241083,unavailable,pubget,,True
25241087,unavailable,pubget,,True
25244436,unavailable,pubget,,True
25252868,unavailable,pubget,,True
25257066,unavailable,pubget,,True
25261727,unavailable,pubget,,True
25262587,unavailable,pubget,,True
25274576,unavailable,pubget,,True
25289490,unavailable,pubget,,True
25305700,unavailable,pubget,,True
25320792,unavailable,pubget,,True
25326038,unavailable,pubget,,True
25331606,unavailable,pubget,,True
25338633,unavailable,pubget,,True
25346407,unavailable,pubget,,True
25359694,unavailable,pubget,,True
25366378,unavailable,pubget,,True
25384074,unavailable,pubget,,True
25388082,unavailable,pubget,,True
25390185,unavailable,pubget,,True
25390201,unavailable,pubget,,True
25390204,unavailable,pubget,,True
25398075,unavailable,pubget,,True
25420125,unavailable,pubget,,True
25429140,unavailable,pubget,,True
25432285,unavailable,pubget,,True
25438744,unavailable,pubget,,True
25447064,unavailable,pubget,,True
25451197,unavailable,pubget,,True
25458571,unavailable,pubget,,True
25459101,unavailable,pubget,,True
25461916,unavailable,pubget,,True
25463465,unavailable,pubget,,True
25463475,unavailable,pubget,,True
25471577,unavailable,pubget,,True
25481470,unavailable,pubget,,True
25483019,unavailable,pubget,,True
25487911,unavailable,pubget,,True
25506752,unavailable,pubget,,True
25523347,unavailable,pubget,,True
25527112,unavailable,pubget,,True
25527113,unavailable,pubget,,True
25537682,unavailable,pubget,,True
25539036,unavailable,pubget,,True
25541365,unavailable,pubget,,True
25545862,unavailable,pubget,,True
25557062,unavailable,pubget,,True
25557777,unavailable,pubget,,True
25564936,unavailable,pubget,,True
25567420,unavailable,pubget,,True
25570063,unavailable,pubget,,True
25575018,unavailable,pubget,,True
25580932,unavailable,pubget,,True
25594153,unavailable,pubget,,True
25595501,unavailable,pubget,,True
25595506,unavailable,pubget,,True
25598522,unavailable,pubget,,True
25605968,unavailable,pubget,,True
25609624,unavailable,pubget,,True
25613405,unavailable,pubget,,True
25641636,unavailable,pubget,,True
25646442,unavailable,pubget,,True
25651194,unavailable,pubget,,True
25653372,unavailable,pubget,,True
25660537,unavailable,pubget,,True
25670645,unavailable,pubget,,True
25671603,unavailable,pubget,,True
25673851,unavailable,pubget,,True
25680674,unavailable,pubget,,True
25691738,unavailable,pubget,,True
25703646,unavailable,pubget,,True
25708317,unavailable,pubget,,True
25728174,unavailable,pubget,,True
25728693,unavailable,pubget,,True
25728695,unavailable,pubget,,True
25752904,unavailable,pubget,,True
25755174,unavailable,pubget,,True
25757797,unavailable,pubget,,True
25762672,unavailable,pubget,,True
25784601,unavailable,pubget,,True
25795103,unavailable,pubget,,True
25795339,unavailable,pubget,,True
25804311,unavailable,pubget,,True
25809402,unavailable,pubget,,True
25809404,unavailable,pubget,,True
25810516,unavailable,pubget,,True
25822461,unavailable,pubget,,True
25834046,unavailable,pubget,,True
25835557,unavailable,pubget,,True
25837600,unavailable,pubget,,True
25840750,unavailable,pubget,,True
25847861,unavailable,pubget,,True
25853627,unavailable,pubget,,True
25862262,unavailable,pubget,,True
25862421,unavailable,pubget,,True
25862672,unavailable,pubget,,True
25864955,unavailable,pubget,,True
25865357,unavailable,pubget,,True
25871325,unavailable,pubget,,True
25872899,unavailable,pubget,,True
25874749,unavailable,pubget,,True
25891375,unavailable,pubget,,True
25891898,unavailable,pubget,,True
25892332,unavailable,pubget,,True
25892594,unavailable,pubget,,True
25899520,unavailable,pubget,,True
25904779,unavailable,pubget,,True
25913061,unavailable,pubget,,True
25913703,unavailable,pubget,,True
25925269,unavailable,pubget,,True
25934633,unavailable,pubget,,True
25936550,unavailable,pubget,,True
25944613,unavailable,pubget,,True
25957484,unavailable,pubget,,True
25971601,unavailable,pubget,,True
25972116,unavailable,pubget,,True
25976923,unavailable,pubget,,True
26003509,unavailable,pubget,,True
26004062,unavailable,pubget,,True
26004692,unavailable,pubget,,True
26010878,unavailable,pubget,,True
26014459,unavailable,pubget,,True
26019010,unavailable,pubget,,True
26019326,unavailable,pubget,,True
26032148,unavailable,pubget,,True
26036837,unavailable,pubget,,True
26048177,unavailable,pubget,,True
26054874,unavailable,pubget,,True
26056280,unavailable,pubget,,True
26059389,unavailable,pubget,,True
26060325,unavailable,pubget,,True
26065376,unavailable,pubget,,True
26076316,unavailable,pubget,,True
26083786,unavailable,pubget,,True
26085009,unavailable,pubget,,True
26089343,unavailable,pubget,,True
26091852,unavailable,pubget,,True
26102226,unavailable,pubget,,True
26107160,unavailable,pubget,,True
26107161,unavailable,pubget,,True
26108101,unavailable,pubget,,True
26108165,unavailable,pubget,,True
26113741,unavailable,pubget,,True
26117812,unavailable,pubget,,True
26133661,unavailable,pubget,,True
26143483,unavailable,pubget,,True
26152321,unavailable,pubget,,True
26153468,unavailable,pubget,,True
26160264,unavailable,pubget,,True
26165776,unavailable,pubget,,True
26166191,unavailable,pubget,,True
26173182,unavailable,pubget,,True
26177254,unavailable,pubget,,True
26181225,unavailable,pubget,,True
26182424,unavailable,pubget,,True
26190301,unavailable,pubget,,True
26194892,unavailable,pubget,,True
26196666,unavailable,pubget,,True
26203050,unavailable,pubget,,True
26212902,unavailable,pubget,,True
26219923,unavailable,pubget,,True
26226432,unavailable,pubget,,True
26237322,unavailable,pubget,,True
26241683,unavailable,pubget,,True
26245963,unavailable,pubget,,True
26247866,unavailable,pubget,,True
26249369,unavailable,pubget,,True
26259016,unavailable,pubget,,True
26260311,unavailable,pubget,,True
26262779,unavailable,pubget,,True
26269638,unavailable,pubget,,True
26283353,unavailable,pubget,,True
26289141,unavailable,pubget,,True
26290233,unavailable,pubget,,True
26300387,unavailable,pubget,,True
26302670,unavailable,pubget,,True
26314945,unavailable,pubget,,True
26318342,unavailable,pubget,,True
26320202,unavailable,pubget,,True
26334650,unavailable,pubget,,True
26348480,unavailable,pubget,,True
26348555,unavailable,pubget,,True
26350539,unavailable,pubget,,True
26358975,unavailable,pubget,,True
26360907,unavailable,pubget,,True
26367817,unavailable,pubget,,True
26371795,unavailable,pubget,,True
26374785,unavailable,pubget,,True
26375210,unavailable,pubget,,True
26378725,unavailable,pubget,,True
26385540,unavailable,pubget,,True
26390194,unavailable,pubget,,True
26397037,unavailable,pubget,,True
26400856,unavailable,pubget,,True
26400858,unavailable,pubget,,True
26401684,unavailable,pubget,,True
26407494,unavailable,pubget,,True
26407495,unavailable,pubget,,True
26417092,unavailable,pubget,,True
26443236,unavailable,pubget,,True
26445229,unavailable,pubget,,True
26449441,unavailable,pubget,,True
26467308,unavailable,pubget,,True
26476740,unavailable,pubget,,True
26479324,unavailable,pubget,,True
26484435,unavailable,pubget,,True
26489975,unavailable,pubget,,True
26489977,unavailable,pubget,,True
26493161,unavailable,pubget,,True
26494872,unavailable,pubget,,True
26514810,unavailable,pubget,,True
26515906,unavailable,pubget,,True
26516170,unavailable,pubget,,True
26527172,unavailable,pubget,,True
26529535,unavailable,pubget,,True
26537750,unavailable,pubget,,True
26541813,unavailable,pubget,,True
26542812,unavailable,pubget,,True
26558615,unavailable,pubget,,True
26558785,unavailable,pubget,,True
26559474,unavailable,pubget,,True
26566723,unavailable,pubget,,True
26569130,unavailable,pubget,,True
26571072,unavailable,pubget,,True
26577062,unavailable,pubget,,True
26585457,unavailable,pubget,,True
26586814,unavailable,pubget,,True
26607442,unavailable,pubget,,True
26608243,unavailable,pubget,,True
26611711,unavailable,pubget,,True
26632990,unavailable,pubget,,True
26645274,unavailable,pubget,,True
26645739,unavailable,pubget,,True
26650337,unavailable,pubget,,True
26654933,unavailable,pubget,,True
26655583,unavailable,pubget,,True
26658926,unavailable,pubget,,True
26663662,unavailable,pubget,,True
26670947,unavailable,pubget,,True
26671217,unavailable,pubget,,True
26673113,unavailable,pubget,,True
26675154,unavailable,pubget,,True
26675294,unavailable,pubget,,True
26679192,unavailable,pubget,,True
26681358,unavailable,pubget,,True
26685089,unavailable,pubget,,True
26685867,unavailable,pubget,,True
26690807,unavailable,pubget,,True
26695705,unavailable,pubget,,True
26704348,unavailable,pubget,,True
26707717,unavailable,pubget,,True
26736831,unavailable,pubget,,True
26738043,unavailable,pubget,,True
26741803,unavailable,pubget,,True
26763141,unavailable,pubget,,True
26767373,unavailable,pubget,,True
26772629,unavailable,pubget,,True
26775225,unavailable,pubget,,True
26791228,unavailable,pubget,,True
26796715,unavailable,pubget,,True
26802808,unavailable,pubget,,True
26805557,unavailable,pubget,,True
26806013,unavailable,pubget,,True
26809225,unavailable,pubget,,True
26809289,unavailable,pubget,,True
26814116,unavailable,pubget,,True
26821244,unavailable,pubget,,True
26821253,unavailable,pubget,,True
26862057,unavailable,pubget,,True
26867078,unavailable,pubget,,True
26874182,unavailable,pubget,,True
26887916,unavailable,pubget,,True
26891826,unavailable,pubget,,True
26892855,unavailable,pubget,,True
26892861,unavailable,pubget,,True
26900791,unavailable,pubget,,True
26908392,unavailable,pubget,,True
26917214,unavailable,pubget,,True
26929024,unavailable,pubget,,True
26934839,unavailable,pubget,,True
26948894,unavailable,pubget,,True
26954937,unavailable,pubget,,True
26963234,unavailable,pubget,,True
26971472,unavailable,pubget,,True
26975555,unavailable,pubget,,True
26979587,unavailable,pubget,,True
26986838,unavailable,pubget,,True
26995784,unavailable,pubget,,True
27000301,unavailable,pubget,,True
27000310,unavailable,pubget,,True
27001175,unavailable,pubget,,True
27001453,unavailable,pubget,,True
27012986,unavailable,pubget,,True
27013103,unavailable,pubget,,True
27015723,unavailable,pubget,,True
27016006,unavailable,pubget,,True
27016153,unavailable,pubget,,True
27026652,unavailable,pubget,,True
27027541,unavailable,pubget,,True
27033687,unavailable,pubget,,True
27045451,unavailable,pubget,,True
27062134,unavailable,pubget,,True
27063068,unavailable,pubget,,True
27068178,unavailable,pubget,,True
27074863,unavailable,pubget,,True
27075438,unavailable,pubget,,True
27084302,unavailable,pubget,,True
27085214,unavailable,pubget,,True
27091600,unavailable,pubget,,True
27122026,unavailable,pubget,,True
27130821,unavailable,pubget,,True
27131917,unavailable,pubget,,True
27136504,unavailable,pubget,,True
27145084,unavailable,pubget,,True
27147654,unavailable,pubget,,True
27147663,unavailable,pubget,,True
27156807,unavailable,pubget,,True
27156983,unavailable,pubget,,True
27159669,unavailable,pubget,,True
27173081,unavailable,pubget,,True
27173762,unavailable,pubget,,True
27178366,unavailable,pubget,,True
27179312,unavailable,pubget,,True
27195942,unavailable,pubget,,True
27217108,unavailable,pubget,,True
27217112,unavailable,pubget,,True
27223814,unavailable,pubget,,True
27224534,unavailable,pubget,,True
27235570,unavailable,pubget,,True
27238550,unavailable,pubget,,True
27238897,unavailable,pubget,,True
27260987,unavailable,pubget,,True
27261979,unavailable,pubget,,True
27272616,unavailable,pubget,,True
27274075,unavailable,pubget,,True
27276372,unavailable,pubget,,True
27301353,unavailable,pubget,,True
27320796,unavailable,pubget,,True
27342447,unavailable,pubget,,True
27343687,unavailable,pubget,,True
27372216,unavailable,pubget,,True
27381929,unavailable,pubget,,True
27384054,unavailable,pubget,,True
27384542,unavailable,pubget,,True
27385746,unavailable,pubget,,True
27399308,unavailable,pubget,,True
27406406,unavailable,pubget,,True
27409387,unavailable,pubget,,True
27411160,unavailable,pubget,,True
27422412,unavailable,pubget,,True
27422729,unavailable,pubget,,True
27424602,unavailable,pubget,,True
27439860,unavailable,pubget,,True
27442458,unavailable,pubget,,True
27444730,unavailable,pubget,,True
27459935,unavailable,pubget,,True
27469596,unavailable,pubget,,True
27470977,unavailable,pubget,,True
27472504,unavailable,pubget,,True
27474914,unavailable,pubget,,True
27477629,unavailable,pubget,,True
27498369,unavailable,pubget,,True
27513302,unavailable,pubget,,True
27521517,unavailable,pubget,,True
27528672,unavailable,pubget,,True
27534733,unavailable,pubget,,True
27550732,unavailable,pubget,,True
27559990,unavailable,pubget,,True
27578492,unavailable,pubget,,True
27583567,unavailable,pubget,,True
27591486,unavailable,pubget,,True
27622923,unavailable,pubget,,True
27637863,unavailable,pubget,,True
27662482,unavailable,pubget,,True
27664826,unavailable,pubget,,True
27664966,unavailable,pubget,,True
27665526,unavailable,pubget,,True
27686278,unavailable,pubget,,True
27693978,unavailable,pubget,,True
27697987,unavailable,pubget,,True
27699680,unavailable,pubget,,True
27704405,unavailable,pubget,,True
27712830,unavailable,pubget,,True
27718890,unavailable,pubget,,True
27720744,unavailable,pubget,,True
27726253,unavailable,pubget,,True
27756546,unavailable,pubget,,True
27766641,unavailable,pubget,,True
27780529,unavailable,pubget,,True
27806865,unavailable,pubget,,True
27810274,unavailable,pubget,,True
27813234,unavailable,pubget,,True
27815094,unavailable,pubget,,True
27816776,unavailable,pubget,,True
27845254,unavailable,pubget,,True
27847313,unavailable,pubget,,True
27856733,unavailable,pubget,,True
27861755,unavailable,pubget,,True
27871020,unavailable,pubget,,True
27873550,unavailable,pubget,,True
27881776,unavailable,pubget,,True
27887704,unavailable,pubget,,True
27888020,unavailable,pubget,,True
27893013,unavailable,pubget,,True
27903439,unavailable,pubget,,True
27908591,unavailable,pubget,,True
27921216,unavailable,pubget,,True
27923192,unavailable,pubget,,True
27936814,unavailable,pubget,,True
27989780,unavailable,pubget,,True
27992088,unavailable,pubget,,True
27997290,unavailable,pubget,,True
28000082,unavailable,pubget,,True
28029198,unavailable,pubget,,True
28033199,unavailable,pubget,,True
28035923,unavailable,pubget,,True
28038366,unavailable,pubget,,True
28040544,unavailable,pubget,,True
28045310,unavailable,pubget,,True
28073788,unavailable,pubget,,True
28073936,unavailable,pubget,,True
28075038,unavailable,pubget,,True
28086129,unavailable,pubget,,True
28093358,unavailable,pubget,,True
28108496,unavailable,pubget,,True
28115192,unavailable,pubget,,True
28119346,unavailable,pubget,,True
28132813,unavailable,pubget,,True
28144739,unavailable,pubget,,True
28157095,unavailable,pubget,,True
28160686,unavailable,pubget,,True
28162778,unavailable,pubget,,True
28168274,unavailable,pubget,,True
28174127,unavailable,pubget,,True
28174915,unavailable,pubget,,True
28179554,unavailable,pubget,,True
28181091,unavailable,pubget,,True
28185963,unavailable,pubget,,True
28194612,unavailable,pubget,,True
28208070,unavailable,pubget,,True
28226306,unavailable,pubget,,True
28228422,unavailable,pubget,,True
28236751,unavailable,pubget,,True
28238294,unavailable,pubget,,True
28238849,unavailable,pubget,,True
28242796,unavailable,pubget,,True
28244174,unavailable,pubget,,True
28245068,unavailable,pubget,,True
28245989,unavailable,pubget,,True
28247156,unavailable,pubget,,True
28254164,unavailable,pubget,,True
28254509,unavailable,pubget,,True
28257928,unavailable,pubget,,True
28263928,unavailable,pubget,,True
28274168,unavailable,pubget,,True
28277403,unavailable,pubget,,True
28294134,unavailable,pubget,,True
28298300,unavailable,pubget,,True
28303900,unavailable,pubget,,True
28315366,unavailable,pubget,,True
28315577,unavailable,pubget,,True
28321973,unavailable,pubget,,True
28323166,unavailable,pubget,,True
28325680,unavailable,pubget,,True
28333707,unavailable,pubget,,True
28334217,unavailable,pubget,,True
28355957,unavailable,pubget,,True
28359223,unavailable,pubget,,True
28364727,unavailable,pubget,,True
28366871,unavailable,pubget,,True
28370498,unavailable,pubget,,True
28370684,unavailable,pubget,,True
28371655,unavailable,pubget,,True
28376696,unavailable,pubget,,True
28385053,unavailable,pubget,,True
28391032,unavailable,pubget,,True
28392302,unavailable,pubget,,True
