pmid,type,source,full_text_path,in_included_set
27025090,unavailable,pubget,,True
27029053,unavailable,pubget,,True
27039661,unavailable,pubget,,True
27072014,unavailable,pubget,,True
27136748,unavailable,pubget,,True
27148847,unavailable,pubget,,True
27194245,unavailable,pubget,,True
27209344,unavailable,pubget,,True
27224435,unavailable,pubget,,True
27298146,unavailable,pubget,,True
27356737,unavailable,pubget,,True
27435367,unavailable,pubget,,True
27463684,unavailable,pubget,,True
27489094,unavailable,pubget,,True
27497488,unavailable,pubget,,True
27502125,unavailable,pubget,,True
27567843,unavailable,pubget,,True
27573046,unavailable,pubget,,True
27619540,unavailable,pubget,,True
27624723,unavailable,pubget,,True
27631878,unavailable,pubget,,True
27647788,unavailable,pubget,,True
27687251,unavailable,pubget,,True
27707194,unavailable,pubget,,True
27714552,unavailable,pubget,,True
27743250,unavailable,pubget,,True
27772665,unavailable,pubget,,True
27802239,unavailable,pubget,,True
27831627,unavailable,pubget,,True
27834214,unavailable,pubget,,True
27848119,unavailable,pubget,,True
27859539,unavailable,pubget,,True
27927959,unavailable,pubget,,True
27940352,unavailable,pubget,,True
27981671,unavailable,pubget,,True
27997993,unavailable,pubget,,True
28003278,unavailable,pubget,,True
28058507,unavailable,pubget,,True
28103749,unavailable,pubget,,True
28116580,unavailable,pubget,,True
28128723,unavailable,pubget,,True
28130314,unavailable,pubget,,True
28133816,unavailable,pubget,,True
28137957,unavailable,pubget,,True
28147269,unavailable,pubget,,True
28176002,unavailable,pubget,,True
28181693,unavailable,pubget,,True
28222300,unavailable,pubget,,True
28244174,unavailable,pubget,,True
28259856,unavailable,pubget,,True
28264096,unavailable,pubget,,True
28266344,unavailable,pubget,,True
28288787,unavailable,pubget,,True
28340083,unavailable,pubget,,True
28374287,unavailable,pubget,,True
28387450,unavailable,pubget,,True
28411086,unavailable,pubget,,True
28424392,unavailable,pubget,,True
28425061,unavailable,pubget,,True
28430294,unavailable,pubget,,True
28452647,unavailable,pubget,,True
28466142,unavailable,pubget,,True
28477711,unavailable,pubget,,True
28480617,unavailable,pubget,,True
28482638,unavailable,pubget,,True
28500752,unavailable,pubget,,True
28501822,unavailable,pubget,,True
28501823,unavailable,pubget,,True
28523532,unavailable,pubget,,True
28549937,unavailable,pubget,,True
28570101,unavailable,pubget,,True
28592456,unavailable,pubget,,True
28602509,unavailable,pubget,,True
28621768,unavailable,pubget,,True
28630375,unavailable,pubget,,True
28630377,unavailable,pubget,,True
28664294,unavailable,pubget,,True
28689508,unavailable,pubget,,True
28707717,unavailable,pubget,,True
28716886,unavailable,pubget,,True
28724721,unavailable,pubget,,True
28731453,unavailable,pubget,,True
28738334,unavailable,pubget,,True
28745227,unavailable,pubget,,True
28803444,unavailable,pubget,,True
28855404,unavailable,pubget,,True
28869463,unavailable,pubget,,True
28872040,unavailable,pubget,,True
28887373,unavailable,pubget,,True
28916614,unavailable,pubget,,True
28984590,unavailable,pubget,,True
28987183,unavailable,pubget,,True
28988390,unavailable,pubget,,True
29053785,unavailable,pubget,,True
29066518,unavailable,pubget,,True
29105852,unavailable,pubget,,True
29105977,unavailable,pubget,,True
29110334,unavailable,pubget,,True
29134465,unavailable,pubget,,True
29137817,unavailable,pubget,,True
29143870,unavailable,pubget,,True
29172002,unavailable,pubget,,True
29182198,unavailable,pubget,,True
29185371,unavailable,pubget,,True
29197216,unavailable,pubget,,True
29228211,unavailable,pubget,,True
29256051,unavailable,pubget,,True
29269692,unavailable,pubget,,True
29284291,unavailable,pubget,,True
29318973,unavailable,pubget,,True
29397615,unavailable,pubget,,True
29432768,unavailable,pubget,,True
29462608,unavailable,pubget,,True
29480190,unavailable,pubget,,True
29508660,unavailable,pubget,,True
29569990,unavailable,pubget,,True
29665116,unavailable,pubget,,True
29668866,unavailable,pubget,,True
29679378,unavailable,pubget,,True
29689731,unavailable,pubget,,True
29746400,unavailable,pubget,,True
29758948,unavailable,pubget,,True
29762648,unavailable,pubget,,True
29770363,unavailable,pubget,,True
29807909,unavailable,pubget,,True
29851873,unavailable,pubget,,True
29852178,unavailable,pubget,,True
29878075,unavailable,pubget,,True
29886477,unavailable,pubget,,True
29923666,unavailable,pubget,,True
29930972,unavailable,pubget,,True
29942091,unavailable,pubget,,True
30029282,unavailable,pubget,,True
30035155,unavailable,pubget,,True
30049750,unavailable,pubget,,True
30054184,unavailable,pubget,,True
30076267,unavailable,pubget,,True
30092269,unavailable,pubget,,True
30107413,unavailable,pubget,,True
30107539,unavailable,pubget,,True
30120417,unavailable,pubget,,True
30146057,unavailable,pubget,,True
30182624,unavailable,pubget,,True
30183086,unavailable,pubget,,True
30194648,unavailable,pubget,,True
30209235,unavailable,pubget,,True
30212838,unavailable,pubget,,True
30212860,unavailable,pubget,,True
30238208,unavailable,pubget,,True
30291183,unavailable,pubget,,True
30322899,unavailable,pubget,,True
30326496,unavailable,pubget,,True
30373824,unavailable,pubget,,True
30471415,unavailable,pubget,,True
30481754,unavailable,pubget,,True
30484276,unavailable,pubget,,True
30506397,unavailable,pubget,,True
30511086,unavailable,pubget,,True
30545478,unavailable,pubget,,True
30551186,unavailable,pubget,,True
30582889,unavailable,pubget,,True
30604226,unavailable,pubget,,True
30630176,unavailable,pubget,,True
30638083,unavailable,pubget,,True
30668155,unavailable,pubget,,True
30689572,unavailable,pubget,,True
30698757,unavailable,pubget,,True
30711676,unavailable,pubget,,True
30713928,unavailable,pubget,,True
30714955,unavailable,pubget,,True
30723950,unavailable,pubget,,True
30760634,unavailable,pubget,,True
30765536,unavailable,pubget,,True
30796570,unavailable,pubget,,True
30834979,unavailable,pubget,,True
30851133,unavailable,pubget,,True
30861516,unavailable,pubget,,True
30876954,unavailable,pubget,,True
30889971,unavailable,pubget,,True
30903695,unavailable,pubget,,True
30918111,unavailable,pubget,,True
30925614,unavailable,pubget,,True
30958372,unavailable,pubget,,True
30990123,unavailable,pubget,,True
31002946,unavailable,pubget,,True
31019099,unavailable,pubget,,True
31033516,unavailable,pubget,,True
31044682,unavailable,pubget,,True
31088224,unavailable,pubget,,True
31102021,unavailable,pubget,,True
31177233,unavailable,pubget,,True
31177556,unavailable,pubget,,True
31182509,unavailable,pubget,,True
31183926,unavailable,pubget,,True
31188348,unavailable,pubget,,True
31190169,unavailable,pubget,,True
31205125,unavailable,pubget,,True
31214855,unavailable,pubget,,True
31283857,unavailable,pubget,,True
31284766,unavailable,pubget,,True
31287716,unavailable,pubget,,True
31295555,unavailable,pubget,,True
31336358,unavailable,pubget,,True
31351173,unavailable,pubget,,True
31391394,unavailable,pubget,,True
31392920,unavailable,pubget,,True
31393654,unavailable,pubget,,True
31498507,unavailable,pubget,,True
31504691,unavailable,pubget,,True
31505199,unavailable,pubget,,True
31542807,unavailable,pubget,,True
31546015,unavailable,pubget,,True
31562527,unavailable,pubget,,True
31600825,unavailable,pubget,,True
31602701,unavailable,pubget,,True
31668596,unavailable,pubget,,True
31701893,unavailable,pubget,,True
31702468,unavailable,pubget,,True
31705957,unavailable,pubget,,True
31715541,unavailable,pubget,,True
31747791,unavailable,pubget,,True
31747857,unavailable,pubget,,True
31779819,unavailable,pubget,,True
31837518,unavailable,pubget,,True
31839863,unavailable,pubget,,True
31855010,unavailable,pubget,,True
31913476,unavailable,pubget,,True
31937580,unavailable,pubget,,True
31960098,unavailable,pubget,,True
31995205,unavailable,pubget,,True
32024404,unavailable,pubget,,True
32075473,unavailable,pubget,,True
32129248,unavailable,pubget,,True
32132405,unavailable,pubget,,True
32142967,unavailable,pubget,,True
32178877,unavailable,pubget,,True
32198120,unavailable,pubget,,True
32222894,unavailable,pubget,,True
32278495,unavailable,pubget,,True
32325519,unavailable,pubget,,True
32397876,unavailable,pubget,,True
32410545,unavailable,pubget,,True
32428762,unavailable,pubget,,True
32482919,unavailable,pubget,,True
32507755,unavailable,pubget,,True
32507758,unavailable,pubget,,True
33012947,unavailable,pubget,,True
33207355,unavailable,pubget,,True
33486486,unavailable,pubget,,True
34386806,unavailable,pubget,,True
7484099,unavailable,pubget,,True
7495610,unavailable,pubget,,True
7498406,unavailable,pubget,,True
7573369,unavailable,pubget,,True
7610766,unavailable,pubget,,True
7670466,unavailable,pubget,,True
7728214,unavailable,pubget,,True
7729073,unavailable,pubget,,True
7740559,unavailable,pubget,,True
7743078,unavailable,pubget,,True
7777643,unavailable,pubget,,True
7778390,unavailable,pubget,,True
8527466,unavailable,pubget,,True
8551319,unavailable,pubget,,True
8552729,unavailable,pubget,,True
8624680,unavailable,pubget,,True
8677717,unavailable,pubget,,True
8693972,unavailable,pubget,,True
8708683,unavailable,pubget,,True
8752463,unavailable,pubget,,True
8752524,unavailable,pubget,,True
8757022,unavailable,pubget,,True
8780065,unavailable,pubget,,True
8786374,unavailable,pubget,,True
8789910,unavailable,pubget,,True
8811995,unavailable,pubget,,True
8815860,unavailable,pubget,,True
8841663,unavailable,pubget,,True
8841954,unavailable,pubget,,True
8841956,unavailable,pubget,,True
8846236,unavailable,pubget,,True
8866497,unavailable,pubget,,True
8866778,unavailable,pubget,,True
8868207,unavailable,pubget,,True
8904952,unavailable,pubget,,True
8922068,unavailable,pubget,,True
8926492,unavailable,pubget,,True
8929764,unavailable,pubget,,True
8937777,unavailable,pubget,,True
8997416,unavailable,pubget,,True
8998856,unavailable,pubget,,True
9008506,unavailable,pubget,,True
9027910,unavailable,pubget,,True
9029063,unavailable,pubget,,True
9034369,unavailable,pubget,,True
9050958,unavailable,pubget,,True
9053390,unavailable,pubget,,True
9055798,unavailable,pubget,,True
9074391,unavailable,pubget,,True
9088499,unavailable,pubget,,True
9109887,unavailable,pubget,,True
9111678,unavailable,pubget,,True
9117546,unavailable,pubget,,True
9125734,unavailable,pubget,,True
9152110,unavailable,pubget,,True
9157294,unavailable,pubget,,True
9169712,unavailable,pubget,,True
9172907,unavailable,pubget,,True
9217426,unavailable,pubget,,True
9292872,unavailable,pubget,,True
9343120,unavailable,pubget,,True
9386773,unavailable,pubget,,True
9400363,unavailable,pubget,,True
9452818,unavailable,pubget,,True
9485069,unavailable,pubget,,True
9524799,unavailable,pubget,,True
9524801,unavailable,pubget,,True
9546290,unavailable,pubget,,True
9546291,unavailable,pubget,,True
9546295,unavailable,pubget,,True
9549492,unavailable,pubget,,True
9564885,unavailable,pubget,,True
9566008,unavailable,pubget,,True
9577668,unavailable,pubget,,True
9629852,unavailable,pubget,,True
9656612,unavailable,pubget,,True
9667565,unavailable,pubget,,True
9667597,unavailable,pubget,,True
9680572,unavailable,pubget,,True
9686745,unavailable,pubget,,True
9693235,unavailable,pubget,,True
9711123,unavailable,pubget,,True
9711365,unavailable,pubget,,True
9741400,unavailable,pubget,,True
9811617,unavailable,pubget,,True
9829807,unavailable,pubget,,True
9829812,unavailable,pubget,,True
9854393,unavailable,pubget,,True
9856190,unavailable,pubget,,True
9921854,unavailable,pubget,,True
