pmid,type,source,full_text_path,in_included_set
19950967,unavailable,pubget,,True
19963905,unavailable,pubget,,True
19964721,unavailable,pubget,,True
19994497,unavailable,pubget,,True
20006718,unavailable,pubget,,True
20017002,unavailable,pubget,,True
20023324,unavailable,pubget,,True
20026226,unavailable,pubget,,True
20035398,unavailable,pubget,,True
20037762,unavailable,pubget,,True
20059314,unavailable,pubget,,True
20068448,unavailable,pubget,,True
20069293,unavailable,pubget,,True
20095463,unavailable,pubget,,True
20097609,unavailable,pubget,,True
20107244,unavailable,pubget,,True
20116955,unavailable,pubget,,True
20145363,unavailable,pubget,,True
20172799,unavailable,pubget,,True
20190005,unavailable,pubget,,True
20199918,unavailable,pubget,,True
20199934,unavailable,pubget,,True
20201893,unavailable,pubget,,True
20215445,unavailable,pubget,,True
20235096,unavailable,pubget,,True
20235336,unavailable,pubget,,True
20304726,unavailable,pubget,,True
20336690,unavailable,pubget,,True
20364345,unavailable,pubget,,True
20371913,unavailable,pubget,,True
20394759,unavailable,pubget,,True
20394901,unavailable,pubget,,True
20408241,unavailable,pubget,,True
20419053,unavailable,pubget,,True
20421249,unavailable,pubget,,True
20426083,unavailable,pubget,,True
20426143,unavailable,pubget,,True
20432301,unavailable,pubget,,True
20432340,unavailable,pubget,,True
20436790,unavailable,pubget,,True
20441384,unavailable,pubget,,True
20442799,unavailable,pubget,,True
20444445,unavailable,pubget,,True
20448078,unavailable,pubget,,True
20456889,unavailable,pubget,,True
20485535,unavailable,pubget,,True
20490426,unavailable,pubget,,True
20490606,unavailable,pubget,,True
20493196,unavailable,pubget,,True
20505223,unavailable,pubget,,True
20521082,unavailable,pubget,,True
20524071,unavailable,pubget,,True
20526410,unavailable,pubget,,True
20528824,unavailable,pubget,,True
20535650,unavailable,pubget,,True
20539268,unavailable,pubget,,True
20541286,unavailable,pubget,,True
20545013,unavailable,pubget,,True
20554734,unavailable,pubget,,True
20558203,unavailable,pubget,,True
20566862,unavailable,pubget,,True
20574772,unavailable,pubget,,True
20584645,unavailable,pubget,,True
20600598,unavailable,pubget,,True
20600989,unavailable,pubget,,True
20614485,unavailable,pubget,,True
20632551,unavailable,pubget,,True
20643193,unavailable,pubget,,True
20648238,unavailable,pubget,,True
20693390,unavailable,pubget,,True
20707839,unavailable,pubget,,True
20736963,unavailable,pubget,,True
20799025,unavailable,pubget,,True
20800649,unavailable,pubget,,True
20821163,unavailable,pubget,,True
20831478,unavailable,pubget,,True
20832486,unavailable,pubget,,True
20833060,unavailable,pubget,,True
20847175,unavailable,pubget,,True
20851770,unavailable,pubget,,True
20861435,unavailable,pubget,,True
20868757,unavailable,pubget,,True
20871138,unavailable,pubget,,True
20887043,unavailable,pubget,,True
20888706,unavailable,pubget,,True
20889428,unavailable,pubget,,True
20890375,unavailable,pubget,,True
20933331,unavailable,pubget,,True
20957581,unavailable,pubget,,True
20964184,unavailable,pubget,,True
21056579,unavailable,pubget,,True
21068595,unavailable,pubget,,True
21081825,unavailable,pubget,,True
21083626,unavailable,pubget,,True
21086568,unavailable,pubget,,True
21095755,unavailable,pubget,,True
21096806,unavailable,pubget,,True
21097202,unavailable,pubget,,True
21098912,unavailable,pubget,,True
21098924,unavailable,pubget,,True
21105284,unavailable,pubget,,True
21134470,unavailable,pubget,,True
21135713,unavailable,pubget,,True
21144688,unavailable,pubget,,True
21146453,unavailable,pubget,,True
21152368,unavailable,pubget,,True
21158319,unavailable,pubget,,True
21165540,unavailable,pubget,,True
21182966,unavailable,pubget,,True
21184291,unavailable,pubget,,True
21204760,unavailable,pubget,,True
21205694,unavailable,pubget,,True
21256220,unavailable,pubget,,True
21275980,unavailable,pubget,,True
21278803,unavailable,pubget,,True
21278826,unavailable,pubget,,True
21285081,unavailable,pubget,,True
21287170,unavailable,pubget,,True
21289180,unavailable,pubget,,True
21294207,unavailable,pubget,,True
21295145,unavailable,pubget,,True
21296443,unavailable,pubget,,True
21303859,unavailable,pubget,,True
21308373,unavailable,pubget,,True
21315286,unavailable,pubget,,True
21319269,unavailable,pubget,,True
21320609,unavailable,pubget,,True
21323415,unavailable,pubget,,True
21337404,unavailable,pubget,,True
21339831,unavailable,pubget,,True
21361219,unavailable,pubget,,True
21361362,unavailable,pubget,,True
21368033,unavailable,pubget,,True
21386142,unavailable,pubget,,True
21391267,unavailable,pubget,,True
21391281,unavailable,pubget,,True
21394770,unavailable,pubget,,True
21406234,unavailable,pubget,,True
21428073,unavailable,pubget,,True
21440069,unavailable,pubget,,True
21443696,unavailable,pubget,,True
21446035,unavailable,pubget,,True
21457336,unavailable,pubget,,True
21464612,unavailable,pubget,,True
21484373,unavailable,pubget,,True
21484934,unavailable,pubget,,True
21497660,unavailable,pubget,,True
21498531,unavailable,pubget,,True
21498852,unavailable,pubget,,True
21508441,unavailable,pubget,,True
21513966,unavailable,pubget,,True
21536055,unavailable,pubget,,True
21547601,unavailable,pubget,,True
21547846,unavailable,pubget,,True
21562060,unavailable,pubget,,True
21562280,unavailable,pubget,,True
21574047,unavailable,pubget,,True
21620978,unavailable,pubget,,True
21620984,unavailable,pubget,,True
21636095,unavailable,pubget,,True
21640135,unavailable,pubget,,True
21647807,unavailable,pubget,,True
21656104,unavailable,pubget,,True
21670386,unavailable,pubget,,True
21677166,unavailable,pubget,,True
21682600,unavailable,pubget,,True
21692019,unavailable,pubget,,True
21694180,unavailable,pubget,,True
21714745,unavailable,pubget,,True
21724283,unavailable,pubget,,True
21725803,unavailable,pubget,,True
21729758,unavailable,pubget,,True
21736455,unavailable,pubget,,True
21740632,unavailable,pubget,,True
21741755,unavailable,pubget,,True
21761688,unavailable,pubget,,True
21761995,unavailable,pubget,,True
21761996,unavailable,pubget,,True
21770921,unavailable,pubget,,True
21775178,unavailable,pubget,,True
21782272,unavailable,pubget,,True
21810451,unavailable,pubget,,True
21811290,unavailable,pubget,,True
21815376,unavailable,pubget,,True
21831648,unavailable,pubget,,True
21839842,unavailable,pubget,,True
21841906,unavailable,pubget,,True
21843779,unavailable,pubget,,True
21847315,unavailable,pubget,,True
21858996,unavailable,pubget,,True
21862179,unavailable,pubget,,True
21906662,unavailable,pubget,,True
21908036,unavailable,pubget,,True
21917392,unavailable,pubget,,True
21928636,unavailable,pubget,,True
21934192,unavailable,pubget,,True
21937775,unavailable,pubget,,True
21953816,unavailable,pubget,,True
21970976,unavailable,pubget,,True
21971079,unavailable,pubget,,True
21976411,unavailable,pubget,,True
21982568,unavailable,pubget,,True
21989805,unavailable,pubget,,True
21992396,unavailable,pubget,,True
22005444,unavailable,pubget,,True
22016480,unavailable,pubget,,True
22025735,unavailable,pubget,,True
22031874,unavailable,pubget,,True
22033780,unavailable,pubget,,True
22052158,unavailable,pubget,,True
22065872,unavailable,pubget,,True
22069162,unavailable,pubget,,True
22098415,unavailable,pubget,,True
22101493,unavailable,pubget,,True
22114283,unavailable,pubget,,True
22125269,unavailable,pubget,,True
22138125,unavailable,pubget,,True
22151447,unavailable,pubget,,True
22156740,unavailable,pubget,,True
22163117,unavailable,pubget,,True
22173841,unavailable,pubget,,True
22191657,unavailable,pubget,,True
22197090,unavailable,pubget,,True
22201061,unavailable,pubget,,True
22202882,unavailable,pubget,,True
22209784,unavailable,pubget,,True
22213776,unavailable,pubget,,True
22223079,unavailable,pubget,,True
22227138,unavailable,pubget,,True
22235098,unavailable,pubget,,True
22252120,unavailable,pubget,,True
22255441,unavailable,pubget,,True
22261783,unavailable,pubget,,True
22267543,unavailable,pubget,,True
22290428,unavailable,pubget,,True
22293496,unavailable,pubget,,True
22300959,unavailable,pubget,,True
22302842,unavailable,pubget,,True
22336370,unavailable,pubget,,True
22345528,unavailable,pubget,,True
22351954,unavailable,pubget,,True
22368322,unavailable,pubget,,True
22377262,unavailable,pubget,,True
22380375,unavailable,pubget,,True
22395209,unavailable,pubget,,True
22401755,unavailable,pubget,,True
22415740,unavailable,pubget,,True
22416392,unavailable,pubget,,True
22432905,unavailable,pubget,,True
22464337,unavailable,pubget,,True
22465640,unavailable,pubget,,True
22472843,unavailable,pubget,,True
22498690,unavailable,pubget,,True
22505340,unavailable,pubget,,True
22547469,unavailable,pubget,,True
22559655,unavailable,pubget,,True
22569192,unavailable,pubget,,True
22582045,unavailable,pubget,,True
22591861,unavailable,pubget,,True
22641359,unavailable,pubget,,True
22641837,unavailable,pubget,,True
22644868,unavailable,pubget,,True
22645108,unavailable,pubget,,True
22646241,unavailable,pubget,,True
22647928,unavailable,pubget,,True
22658706,unavailable,pubget,,True
22659001,unavailable,pubget,,True
22673802,unavailable,pubget,,True
22678885,unavailable,pubget,,True
22682903,unavailable,pubget,,True
22682904,unavailable,pubget,,True
22704247,unavailable,pubget,,True
22711287,unavailable,pubget,,True
22714690,unavailable,pubget,,True
22750792,unavailable,pubget,,True
22753723,unavailable,pubget,,True
22755691,unavailable,pubget,,True
22755714,unavailable,pubget,,True
22760300,unavailable,pubget,,True
22760521,unavailable,pubget,,True
22773156,unavailable,pubget,,True
22781333,unavailable,pubget,,True
22782296,unavailable,pubget,,True
22784605,unavailable,pubget,,True
22790250,unavailable,pubget,,True
22800942,unavailable,pubget,,True
22828162,unavailable,pubget,,True
22830751,unavailable,pubget,,True
22875921,unavailable,pubget,,True
22892334,unavailable,pubget,,True
22894448,unavailable,pubget,,True
22899217,unavailable,pubget,,True
22927163,unavailable,pubget,,True
22928842,unavailable,pubget,,True
22937821,unavailable,pubget,,True
22941431,unavailable,pubget,,True
22955570,unavailable,pubget,,True
22961671,unavailable,pubget,,True
22965489,unavailable,pubget,,True
22967806,unavailable,pubget,,True
22971525,unavailable,pubget,,True
22975430,unavailable,pubget,,True
22975778,unavailable,pubget,,True
22977022,unavailable,pubget,,True
22993443,unavailable,pubget,,True
22995780,unavailable,pubget,,True
23011280,unavailable,pubget,,True
23019128,unavailable,pubget,,True
23030361,unavailable,pubget,,True
23039646,unavailable,pubget,,True
23044279,unavailable,pubget,,True
23051703,unavailable,pubget,,True
23053321,unavailable,pubget,,True
23054831,unavailable,pubget,,True
23055490,unavailable,pubget,,True
23060316,unavailable,pubget,,True
23065524,unavailable,pubget,,True
23074412,unavailable,pubget,,True
23084013,unavailable,pubget,,True
23089053,unavailable,pubget,,True
23097310,unavailable,pubget,,True
23099101,unavailable,pubget,,True
23103691,unavailable,pubget,,True
23103951,unavailable,pubget,,True
23127106,unavailable,pubget,,True
23132433,unavailable,pubget,,True
23134194,unavailable,pubget,,True
23137334,unavailable,pubget,,True
23163414,unavailable,pubget,,True
23202663,unavailable,pubget,,True
23207573,unavailable,pubget,,True
23219463,unavailable,pubget,,True
23221817,unavailable,pubget,,True
23247191,unavailable,pubget,,True
23255241,unavailable,pubget,,True
23283330,unavailable,pubget,,True
23286053,unavailable,pubget,,True
23296184,unavailable,pubget,,True
23297077,unavailable,pubget,,True
23298110,unavailable,pubget,,True
23298115,unavailable,pubget,,True
23305916,unavailable,pubget,,True
23317841,unavailable,pubget,,True
23325227,unavailable,pubget,,True
23357111,unavailable,pubget,,True
23363687,unavailable,pubget,,True
23385202,unavailable,pubget,,True
23385293,unavailable,pubget,,True
23391640,unavailable,pubget,,True
23403399,unavailable,pubget,,True
23412597,unavailable,pubget,,True
23417501,unavailable,pubget,,True
23420438,unavailable,pubget,,True
23427323,unavailable,pubget,,True
23441537,unavailable,pubget,,True
23442264,unavailable,pubget,,True
23442733,unavailable,pubget,,True
23446285,unavailable,pubget,,True
23458923,unavailable,pubget,,True
23463330,unavailable,pubget,,True
23463373,unavailable,pubget,,True
23465314,unavailable,pubget,,True
23466939,unavailable,pubget,,True
23470488,unavailable,pubget,,True
23478586,unavailable,pubget,,True
23478589,unavailable,pubget,,True
23485766,unavailable,pubget,,True
23486004,unavailable,pubget,,True
23492924,unavailable,pubget,,True
23526138,unavailable,pubget,,True
23527652,unavailable,pubget,,True
23529079,unavailable,pubget,,True
23531745,unavailable,pubget,,True
23535179,unavailable,pubget,,True
23556894,unavailable,pubget,,True
23556918,unavailable,pubget,,True
23568448,unavailable,pubget,,True
23571279,unavailable,pubget,,True
23572745,unavailable,pubget,,True
23596003,unavailable,pubget,,True
23611334,unavailable,pubget,,True
23632960,unavailable,pubget,,True
23635293,unavailable,pubget,,True
23643924,unavailable,pubget,,True
23681217,unavailable,pubget,,True
23684873,unavailable,pubget,,True
23701089,unavailable,pubget,,True
23701399,unavailable,pubget,,True
23718608,unavailable,pubget,,True
23742544,unavailable,pubget,,True
23742932,unavailable,pubget,,True
23756331,unavailable,pubget,,True
23785174,unavailable,pubget,,True
23795233,unavailable,pubget,,True
23799488,unavailable,pubget,,True
23799532,unavailable,pubget,,True
23830904,unavailable,pubget,,True
23864678,unavailable,pubget,,True
23877974,unavailable,pubget,,True
23892635,unavailable,pubget,,True
23896989,unavailable,pubget,,True
23912223,unavailable,pubget,,True
23918837,unavailable,pubget,,True
23921901,unavailable,pubget,,True
23927299,unavailable,pubget,,True
23928910,unavailable,pubget,,True
23940301,unavailable,pubget,,True
23954175,unavailable,pubget,,True
23955476,unavailable,pubget,,True
23958947,unavailable,pubget,,True
23968211,unavailable,pubget,,True
23971458,unavailable,pubget,,True
23982186,unavailable,pubget,,True
23994127,unavailable,pubget,,True
23997524,unavailable,pubget,,True
24006229,unavailable,pubget,,True
24009396,unavailable,pubget,,True
24012359,unavailable,pubget,,True
24018304,unavailable,pubget,,True
24018780,unavailable,pubget,,True
24029620,unavailable,pubget,,True
24045061,unavailable,pubget,,True
24055185,unavailable,pubget,,True
24076452,unavailable,pubget,,True
24080400,unavailable,pubget,,True
24081448,unavailable,pubget,,True
24084831,unavailable,pubget,,True
24089922,unavailable,pubget,,True
24110132,unavailable,pubget,,True
24111236,unavailable,pubget,,True
24128734,unavailable,pubget,,True
24135967,unavailable,pubget,,True
24142842,unavailable,pubget,,True
24155295,unavailable,pubget,,True
24168381,unavailable,pubget,,True
24192636,unavailable,pubget,,True
24200697,unavailable,pubget,,True
24201011,unavailable,pubget,,True
24201012,unavailable,pubget,,True
24212504,unavailable,pubget,,True
24213958,unavailable,pubget,,True
24217067,unavailable,pubget,,True
24231554,unavailable,pubget,,True
24237860,unavailable,pubget,,True
24263086,unavailable,pubget,,True
24267664,unavailable,pubget,,True
24274366,unavailable,pubget,,True
24293562,unavailable,pubget,,True
24308753,unavailable,pubget,,True
24319305,unavailable,pubget,,True
24320539,unavailable,pubget,,True
24321307,unavailable,pubget,,True
24335566,unavailable,pubget,,True
24345389,unavailable,pubget,,True
24345533,unavailable,pubget,,True
24351981,unavailable,pubget,,True
24374574,unavailable,pubget,,True
24387523,unavailable,pubget,,True
24393147,unavailable,pubget,,True
24403412,unavailable,pubget,,True
24407931,unavailable,pubget,,True
24434293,unavailable,pubget,,True
24434600,unavailable,pubget,,True
24435045,unavailable,pubget,,True
24453176,unavailable,pubget,,True
24456204,unavailable,pubget,,True
24465286,unavailable,pubget,,True
24478343,unavailable,pubget,,True
24504259,unavailable,pubget,,True
24511645,unavailable,pubget,,True
24513279,unavailable,pubget,,True
24515193,unavailable,pubget,,True
24531048,unavailable,pubget,,True
24533988,unavailable,pubget,,True
24549286,unavailable,pubget,,True
24557029,unavailable,pubget,,True
24562650,unavailable,pubget,,True
24595343,unavailable,pubget,,True
24603463,unavailable,pubget,,True
24607530,unavailable,pubget,,True
24637002,unavailable,pubget,,True
24647993,unavailable,pubget,,True
24669789,unavailable,pubget,,True
24694123,unavailable,pubget,,True
24694154,unavailable,pubget,,True
24714778,unavailable,pubget,,True
24744200,unavailable,pubget,,True
24745748,unavailable,pubget,,True
24746775,unavailable,pubget,,True
24753982,unavailable,pubget,,True
24760903,unavailable,pubget,,True
24768145,unavailable,pubget,,True
24769266,unavailable,pubget,,True
24771280,unavailable,pubget,,True
24799620,unavailable,pubget,,True
24800813,unavailable,pubget,,True
24824979,unavailable,pubget,,True
24834144,unavailable,pubget,,True
24838249,unavailable,pubget,,True
24841729,unavailable,pubget,,True
24857826,unavailable,pubget,,True
24858066,unavailable,pubget,,True
24859803,unavailable,pubget,,True
24870443,unavailable,pubget,,True
24917693,unavailable,pubget,,True
24935991,unavailable,pubget,,True
24960367,unavailable,pubget,,True
24965509,unavailable,pubget,,True
24970023,unavailable,pubget,,True
24989392,unavailable,pubget,,True
24989406,unavailable,pubget,,True
24989410,unavailable,pubget,,True
24990401,unavailable,pubget,,True
25001038,unavailable,pubget,,True
25008350,unavailable,pubget,,True
25012096,unavailable,pubget,,True
25012829,unavailable,pubget,,True
25017192,unavailable,pubget,,True
25019817,unavailable,pubget,,True
25023958,unavailable,pubget,,True
25024424,unavailable,pubget,,True
25044370,unavailable,pubget,,True
25049221,unavailable,pubget,,True
25051893,unavailable,pubget,,True
25063039,unavailable,pubget,,True
25073167,unavailable,pubget,,True
25080112,unavailable,pubget,,True
25086529,unavailable,pubget,,True
25088392,unavailable,pubget,,True
25096024,unavailable,pubget,,True
25108042,unavailable,pubget,,True
25109711,unavailable,pubget,,True
25129140,unavailable,pubget,,True
25144559,unavailable,pubget,,True
25164868,unavailable,pubget,,True
25170985,unavailable,pubget,,True
25182664,unavailable,pubget,,True
25186392,unavailable,pubget,,True
25193358,unavailable,pubget,,True
25203991,unavailable,pubget,,True
25211629,unavailable,pubget,,True
25218619,unavailable,pubget,,True
25238646,unavailable,pubget,,True
25247914,unavailable,pubget,,True
25249170,unavailable,pubget,,True
25249407,unavailable,pubget,,True
25255296,unavailable,pubget,,True
25258307,unavailable,pubget,,True
25270364,unavailable,pubget,,True
25281979,unavailable,pubget,,True
25282525,unavailable,pubget,,True
25284301,unavailable,pubget,,True
25284739,unavailable,pubget,,True
25300215,unavailable,pubget,,True
25310486,unavailable,pubget,,True
25313234,unavailable,pubget,,True
25313236,unavailable,pubget,,True
25313657,unavailable,pubget,,True
25315244,unavailable,pubget,,True
25327879,unavailable,pubget,,True
25336029,unavailable,pubget,,True
25344750,unavailable,pubget,,True
25346467,unavailable,pubget,,True
25350656,unavailable,pubget,,True
25370661,unavailable,pubget,,True
25381755,unavailable,pubget,,True
25383509,unavailable,pubget,,True
25389905,unavailable,pubget,,True
25400292,unavailable,pubget,,True
25406902,unavailable,pubget,,True
25424579,unavailable,pubget,,True
25426229,unavailable,pubget,,True
25432772,unavailable,pubget,,True
25440340,unavailable,pubget,,True
25449743,unavailable,pubget,,True
25451530,unavailable,pubget,,True
25459525,unavailable,pubget,,True
25465068,unavailable,pubget,,True
25479020,unavailable,pubget,,True
25479422,unavailable,pubget,,True
25497398,unavailable,pubget,,True
25500829,unavailable,pubget,,True
25514112,unavailable,pubget,,True
25536495,unavailable,pubget,,True
25541094,unavailable,pubget,,True
25550069,unavailable,pubget,,True
25570472,unavailable,pubget,,True
25571094,unavailable,pubget,,True
25592995,unavailable,pubget,,True
25597445,unavailable,pubget,,True
25620492,unavailable,pubget,,True
25622772,unavailable,pubget,,True
25624073,unavailable,pubget,,True
25631544,unavailable,pubget,,True
25636911,unavailable,pubget,,True
25650552,unavailable,pubget,,True
25652496,unavailable,pubget,,True
25664566,unavailable,pubget,,True
25678488,unavailable,pubget,,True
25703231,unavailable,pubget,,True
25721269,unavailable,pubget,,True
25724321,unavailable,pubget,,True
25735284,unavailable,pubget,,True
25736696,unavailable,pubget,,True
25750463,unavailable,pubget,,True
25761601,unavailable,pubget,,True
25769367,unavailable,pubget,,True
25773994,unavailable,pubget,,True
26023254,unavailable,pubget,,True
26069860,unavailable,pubget,,True
26137052,unavailable,pubget,,True
26166931,unavailable,pubget,,True
26203928,unavailable,pubget,,True
26221690,unavailable,pubget,,True
26262132,unavailable,pubget,,True
26457321,unavailable,pubget,,True
26472880,unavailable,pubget,,True
26736739,unavailable,pubget,,True
26737339,unavailable,pubget,,True
26924348,unavailable,pubget,,True
26989921,unavailable,pubget,,True
27066654,unavailable,pubget,,True
27157462,unavailable,pubget,,True
27524847,unavailable,pubget,,True
28516627,unavailable,pubget,,True
28517510,unavailable,pubget,,True
28519045,unavailable,pubget,,True
28519832,unavailable,pubget,,True
28519998,unavailable,pubget,,True
8978389,unavailable,pubget,,True
9015070,unavailable,pubget,,True
9025759,unavailable,pubget,,True
9025765,unavailable,pubget,,True
9058045,unavailable,pubget,,True
9059011,unavailable,pubget,,True
9076641,unavailable,pubget,,True
9090589,unavailable,pubget,,True
9098213,unavailable,pubget,,True
9098216,unavailable,pubget,,True
9107663,unavailable,pubget,,True
9126060,unavailable,pubget,,True
9134116,unavailable,pubget,,True
9169574,unavailable,pubget,,True
9184887,unavailable,pubget,,True
9194134,unavailable,pubget,,True
9194135,unavailable,pubget,,True
9203851,unavailable,pubget,,True
9219178,unavailable,pubget,,True
9225813,unavailable,pubget,,True
9236974,unavailable,pubget,,True
9237289,unavailable,pubget,,True
9238495,unavailable,pubget,,True
9242293,unavailable,pubget,,True
9247529,unavailable,pubget,,True
9248257,unavailable,pubget,,True
9255178,unavailable,pubget,,True
9262998,unavailable,pubget,,True
9270489,unavailable,pubget,,True
9279911,unavailable,pubget,,True
9283100,unavailable,pubget,,True
9339445,unavailable,pubget,,True
9339447,unavailable,pubget,,True
9345552,unavailable,pubget,,True
9346428,unavailable,pubget,,True
9373023,unavailable,pubget,,True
9375303,unavailable,pubget,,True
9379201,unavailable,pubget,,True
9394409,unavailable,pubget,,True
9425182,unavailable,pubget,,True
9443759,unavailable,pubget,,True
9453855,unavailable,pubget,,True
9460523,unavailable,pubget,,True
9468617,unavailable,pubget,,True
9469157,unavailable,pubget,,True
9472829,unavailable,pubget,,True
9483631,unavailable,pubget,,True
9509534,unavailable,pubget,,True
9529289,unavailable,pubget,,True
9533143,unavailable,pubget,,True
9538909,unavailable,pubget,,True
9549495,unavailable,pubget,,True
9549687,unavailable,pubget,,True
9583578,unavailable,pubget,,True
9585356,unavailable,pubget,,True
9591574,unavailable,pubget,,True
9600987,unavailable,pubget,,True
9605717,unavailable,pubget,,True
9617903,unavailable,pubget,,True
9618570,unavailable,pubget,,True
9619191,unavailable,pubget,,True
9627342,unavailable,pubget,,True
9634568,unavailable,pubget,,True
9663897,unavailable,pubget,,True
9663898,unavailable,pubget,,True
9679222,unavailable,pubget,,True
9695661,unavailable,pubget,,True
9696477,unavailable,pubget,,True
9702707,unavailable,pubget,,True
9704266,unavailable,pubget,,True
9708499,unavailable,pubget,,True
9710389,unavailable,pubget,,True
9724004,unavailable,pubget,,True
9724076,unavailable,pubget,,True
9724382,unavailable,pubget,,True
9735432,unavailable,pubget,,True
9738678,unavailable,pubget,,True
9754116,unavailable,pubget,,True
9755949,unavailable,pubget,,True
9758216,unavailable,pubget,,True
9758737,unavailable,pubget,,True
9767540,unavailable,pubget,,True
9772106,unavailable,pubget,,True
9776275,unavailable,pubget,,True
9778189,unavailable,pubget,,True
9799347,unavailable,pubget,,True
9800714,unavailable,pubget,,True
9811559,unavailable,pubget,,True
9829589,unavailable,pubget,,True
9831093,unavailable,pubget,,True
9854970,unavailable,pubget,,True
9858273,unavailable,pubget,,True
9875348,unavailable,pubget,,True
9888394,unavailable,pubget,,True
9918731,unavailable,pubget,,True
9950717,unavailable,pubget,,True
