pmid,type,source,full_text_path,in_included_set
16167154,unavailable,pubget,,True
16167192,unavailable,pubget,,True
16168674,unavailable,pubget,,True
16168676,unavailable,pubget,,True
16169252,unavailable,pubget,,True
16169530,unavailable,pubget,,True
16170092,unavailable,pubget,,True
16173531,unavailable,pubget,,True
16175414,unavailable,pubget,,True
16178033,unavailable,pubget,,True
16180624,unavailable,pubget,,True
16180627,unavailable,pubget,,True
16183616,unavailable,pubget,,True
16185309,unavailable,pubget,,True
16189466,unavailable,pubget,,True
16193266,unavailable,pubget,,True
16194316,unavailable,pubget,,True
16195470,unavailable,pubget,,True
16197682,unavailable,pubget,,True
16197690,unavailable,pubget,,True
16198917,unavailable,pubget,,True
16199831,unavailable,pubget,,True
16202626,unavailable,pubget,,True
16209427,unavailable,pubget,,True
16216532,unavailable,pubget,,True
16216688,unavailable,pubget,,True
16219423,unavailable,pubget,,True
16220355,unavailable,pubget,,True
16222112,unavailable,pubget,,True
16224612,unavailable,pubget,,True
16225562,unavailable,pubget,,True
16228997,unavailable,pubget,,True
16236979,unavailable,pubget,,True
16243051,unavailable,pubget,,True
16243545,unavailable,pubget,,True
16246590,unavailable,pubget,,True
16253162,unavailable,pubget,,True
16256375,unavailable,pubget,,True
16257547,unavailable,pubget,,True
16262647,unavailable,pubget,,True
16263248,unavailable,pubget,,True
16263844,unavailable,pubget,,True
16263963,unavailable,pubget,,True
16264257,unavailable,pubget,,True
16268356,unavailable,pubget,,True
16275018,unavailable,pubget,,True
16275020,unavailable,pubget,,True
16275139,unavailable,pubget,,True
16275140,unavailable,pubget,,True
16275141,unavailable,pubget,,True
16275931,unavailable,pubget,,True
16276121,unavailable,pubget,,True
16280140,unavailable,pubget,,True
16280351,unavailable,pubget,,True
16283409,unavailable,pubget,,True
16284750,unavailable,pubget,,True
16284751,unavailable,pubget,,True
16284946,unavailable,pubget,,True
16286330,unavailable,pubget,,True
16286547,unavailable,pubget,,True
16293417,unavailable,pubget,,True
16296561,unavailable,pubget,,True
16298252,unavailable,pubget,,True
16298352,unavailable,pubget,,True
16301482,unavailable,pubget,,True
16301489,unavailable,pubget,,True
16302099,unavailable,pubget,,True
16302133,unavailable,pubget,,True
16302856,unavailable,pubget,,True
16303148,unavailable,pubget,,True
16303317,unavailable,pubget,,True
16303318,unavailable,pubget,,True
16303319,unavailable,pubget,,True
16303836,unavailable,pubget,,True
16306661,unavailable,pubget,,True
16307262,unavailable,pubget,,True
16310346,unavailable,pubget,,True
16310773,unavailable,pubget,,True
16313931,unavailable,pubget,,True
16321229,unavailable,pubget,,True
16326117,unavailable,pubget,,True
16330501,unavailable,pubget,,True
16331813,unavailable,pubget,,True
16337110,unavailable,pubget,,True
16337816,unavailable,pubget,,True
16340161,unavailable,pubget,,True
16341023,unavailable,pubget,,True
16341575,unavailable,pubget,,True
16342150,unavailable,pubget,,True
16343950,unavailable,pubget,,True
16344225,unavailable,pubget,,True
16350973,unavailable,pubget,,True
16356321,unavailable,pubget,,True
16356323,unavailable,pubget,,True
16356329,unavailable,pubget,,True
16356780,unavailable,pubget,,True
16361274,unavailable,pubget,,True
16369888,unavailable,pubget,,True
16373577,unavailable,pubget,,True
16377154,unavailable,pubget,,True
16380270,unavailable,pubget,,True
16387401,unavailable,pubget,,True
16388970,unavailable,pubget,,True
16389911,unavailable,pubget,,True
16396094,unavailable,pubget,,True
16401851,unavailable,pubget,,True
16403183,unavailable,pubget,,True
16404736,unavailable,pubget,,True
16404743,unavailable,pubget,,True
16405076,unavailable,pubget,,True
16406256,unavailable,pubget,,True
16407540,unavailable,pubget,,True
16407776,unavailable,pubget,,True
16410203,unavailable,pubget,,True
16412665,unavailable,pubget,,True
16413049,unavailable,pubget,,True
16413798,unavailable,pubget,,True
16414278,unavailable,pubget,,True
16414279,unavailable,pubget,,True
16417680,unavailable,pubget,,True
16417683,unavailable,pubget,,True
16417689,unavailable,pubget,,True
16418844,unavailable,pubget,,True
16419371,unavailable,pubget,,True
16420468,unavailable,pubget,,True
16423439,unavailable,pubget,,True
16427033,unavailable,pubget,,True
16427787,unavailable,pubget,,True
16431137,unavailable,pubget,,True
16434214,unavailable,pubget,,True
16436478,unavailable,pubget,,True
16436608,unavailable,pubget,,True
16443765,unavailable,pubget,,True
16447211,unavailable,pubget,,True
16452580,unavailable,pubget,,True
16452666,unavailable,pubget,,True
16455825,unavailable,pubget,,True
16456818,unavailable,pubget,,True
16458037,unavailable,pubget,,True
16459106,unavailable,pubget,,True
16460792,unavailable,pubget,,True
16460963,unavailable,pubget,,True
16460967,unavailable,pubget,,True
16462606,unavailable,pubget,,True
16463149,unavailable,pubget,,True
16466679,unavailable,pubget,,True
16467275,unavailable,pubget,,True
16469510,unavailable,pubget,,True
16472901,unavailable,pubget,,True
16473449,unavailable,pubget,,True
16476414,unavailable,pubget,,True
16479242,unavailable,pubget,,True
16479243,unavailable,pubget,,True
16485403,unavailable,pubget,,True
16488843,unavailable,pubget,,True
16490307,unavailable,pubget,,True
16495939,unavailable,pubget,,True
16497278,unavailable,pubget,,True
16497521,unavailable,pubget,,True
16498043,unavailable,pubget,,True
16500004,unavailable,pubget,,True
16500831,unavailable,pubget,,True
16506159,unavailable,pubget,,True
16507300,unavailable,pubget,,True
16512999,unavailable,pubget,,True
16513004,unavailable,pubget,,True
16513006,unavailable,pubget,,True
16513369,unavailable,pubget,,True
16513371,unavailable,pubget,,True
16513567,unavailable,pubget,,True
16514363,unavailable,pubget,,True
16515410,unavailable,pubget,,True
16517071,unavailable,pubget,,True
16525049,unavailable,pubget,,True
16525051,unavailable,pubget,,True
16525091,unavailable,pubget,,True
16525130,unavailable,pubget,,True
16525417,unavailable,pubget,,True
16529628,unavailable,pubget,,True
16529955,unavailable,pubget,,True
16530393,unavailable,pubget,,True
16531689,unavailable,pubget,,True
16531690,unavailable,pubget,,True
16534106,unavailable,pubget,,True
16538409,unavailable,pubget,,True
16541368,unavailable,pubget,,True
16541457,unavailable,pubget,,True
16542513,unavailable,pubget,,True
16543807,unavailable,pubget,,True
16543817,unavailable,pubget,,True
16545497,unavailable,pubget,,True
16547345,unavailable,pubget,,True
16547922,unavailable,pubget,,True
16551984,unavailable,pubget,,True
16563950,unavailable,pubget,,True
16563961,unavailable,pubget,,True
16565964,unavailable,pubget,,True
16567772,unavailable,pubget,,True
16568202,unavailable,pubget,,True
16580957,unavailable,pubget,,True
16581168,unavailable,pubget,,True
16583364,unavailable,pubget,,True
16586078,unavailable,pubget,,True
16597450,unavailable,pubget,,True
16603193,unavailable,pubget,,True
16603712,unavailable,pubget,,True
16603915,unavailable,pubget,,True
16603917,unavailable,pubget,,True
16604024,unavailable,pubget,,True
16604307,unavailable,pubget,,True
16610087,unavailable,pubget,,True
16612588,unavailable,pubget,,True
16616863,unavailable,pubget,,True
16617388,unavailable,pubget,,True
16621168,unavailable,pubget,,True
16624582,unavailable,pubget,,True
16624584,unavailable,pubget,,True
16627465,unavailable,pubget,,True
16631094,unavailable,pubget,,True
16632288,unavailable,pubget,,True
16633288,unavailable,pubget,,True
16639425,unavailable,pubget,,True
16640486,unavailable,pubget,,True
16647577,unavailable,pubget,,True
16648457,unavailable,pubget,,True
16649818,unavailable,pubget,,True
16650349,unavailable,pubget,,True
16651012,unavailable,pubget,,True
16670180,unavailable,pubget,,True
16671081,unavailable,pubget,,True
16675025,unavailable,pubget,,True
16676169,unavailable,pubget,,True
16676336,unavailable,pubget,,True
16677947,unavailable,pubget,,True
16677948,unavailable,pubget,,True
16678926,unavailable,pubget,,True
16686653,unavailable,pubget,,True
16687552,unavailable,pubget,,True
16688852,unavailable,pubget,,True
16697224,unavailable,pubget,,True
16697526,unavailable,pubget,,True
16702002,unavailable,pubget,,True
16702929,unavailable,pubget,,True
16703360,unavailable,pubget,,True
16707739,unavailable,pubget,,True
16715491,unavailable,pubget,,True
16715661,unavailable,pubget,,True
16716389,unavailable,pubget,,True
16720794,unavailable,pubget,,True
16723775,unavailable,pubget,,True
16731517,unavailable,pubget,,True
16731723,unavailable,pubget,,True
16733091,unavailable,pubget,,True
16736039,unavailable,pubget,,True
16738490,unavailable,pubget,,True
16740990,unavailable,pubget,,True
16741206,unavailable,pubget,,True
16750396,unavailable,pubget,,True
16751297,unavailable,pubget,,True
16754652,unavailable,pubget,,True
16757180,unavailable,pubget,,True
16757183,unavailable,pubget,,True
16759533,unavailable,pubget,,True
16765449,unavailable,pubget,,True
16766208,unavailable,pubget,,True
16767759,unavailable,pubget,,True
16768358,unavailable,pubget,,True
16768362,unavailable,pubget,,True
16768364,unavailable,pubget,,True
16768370,unavailable,pubget,,True
16768376,unavailable,pubget,,True
16770797,unavailable,pubget,,True
16772881,unavailable,pubget,,True
16773635,unavailable,pubget,,True
16775126,unavailable,pubget,,True
16775140,unavailable,pubget,,True
16777562,unavailable,pubget,,True
16781779,unavailable,pubget,,True
16784724,unavailable,pubget,,True
16788713,unavailable,pubget,,True
16791099,unavailable,pubget,,True
16794461,unavailable,pubget,,True
16797610,unavailable,pubget,,True
16797757,unavailable,pubget,,True
16797758,unavailable,pubget,,True
16798015,unavailable,pubget,,True
16805929,unavailable,pubget,,True
16806977,unavailable,pubget,,True
16814264,unavailable,pubget,,True
16814525,unavailable,pubget,,True
16814889,unavailable,pubget,,True
16814986,unavailable,pubget,,True
16815338,unavailable,pubget,,True
16822733,unavailable,pubget,,True
16823468,unavailable,pubget,,True
16823579,unavailable,pubget,,True
16828743,unavailable,pubget,,True
16831858,unavailable,pubget,,True
16832634,unavailable,pubget,,True
16832659,unavailable,pubget,,True
16837856,unavailable,pubget,,True
16837858,unavailable,pubget,,True
16839288,unavailable,pubget,,True
16839289,unavailable,pubget,,True
16839292,unavailable,pubget,,True
16839298,unavailable,pubget,,True
16839301,unavailable,pubget,,True
16840196,unavailable,pubget,,True
16845593,unavailable,pubget,,True
16846742,unavailable,pubget,,True
16847376,unavailable,pubget,,True
16849747,unavailable,pubget,,True
16850145,unavailable,pubget,,True
16850255,unavailable,pubget,,True
16859416,unavailable,pubget,,True
16860474,unavailable,pubget,,True
16861011,unavailable,pubget,,True
16861334,unavailable,pubget,,True
16865594,unavailable,pubget,,True
16875843,unavailable,pubget,,True
16881268,unavailable,pubget,,True
16894329,unavailable,pubget,,True
16896783,unavailable,pubget,,True
16896984,unavailable,pubget,,True
16901290,unavailable,pubget,,True
16901521,unavailable,pubget,,True
16904794,unavailable,pubget,,True
16904913,unavailable,pubget,,True
16908199,unavailable,pubget,,True
16908869,unavailable,pubget,,True
16919185,unavailable,pubget,,True
16919479,unavailable,pubget,,True
16920622,unavailable,pubget,,True
16924086,unavailable,pubget,,True
16925579,unavailable,pubget,,True
16932145,unavailable,pubget,,True
16934234,unavailable,pubget,,True
16934491,unavailable,pubget,,True
16935269,unavailable,pubget,,True
16945506,unavailable,pubget,,True
16946930,unavailable,pubget,,True
16950215,unavailable,pubget,,True
16950223,unavailable,pubget,,True
16950224,unavailable,pubget,,True
16950986,unavailable,pubget,,True
16951568,unavailable,pubget,,True
16953042,unavailable,pubget,,True
16953339,unavailable,pubget,,True
16954943,unavailable,pubget,,True
16959412,unavailable,pubget,,True
16959501,unavailable,pubget,,True
16961940,unavailable,pubget,,True
16966840,unavailable,pubget,,True
16969787,unavailable,pubget,,True
16971677,unavailable,pubget,,True
16972011,unavailable,pubget,,True
16972100,unavailable,pubget,,True
16979871,unavailable,pubget,,True
16987673,unavailable,pubget,,True
16989552,unavailable,pubget,,True
16989906,unavailable,pubget,,True
16990015,unavailable,pubget,,True
16996717,unavailable,pubget,,True
16997366,unavailable,pubget,,True
16997428,unavailable,pubget,,True
17000970,unavailable,pubget,,True
17003078,unavailable,pubget,,True
17003382,unavailable,pubget,,True
17007235,unavailable,pubget,,True
17009108,unavailable,pubget,,True
17011097,unavailable,pubget,,True
17011320,unavailable,pubget,,True
17016149,unavailable,pubget,,True
17016213,unavailable,pubget,,True
17020747,unavailable,pubget,,True
17022246,unavailable,pubget,,True
17024839,unavailable,pubget,,True
17027931,unavailable,pubget,,True
17029986,unavailable,pubget,,True
17029987,unavailable,pubget,,True
17030047,unavailable,pubget,,True
17035046,unavailable,pubget,,True
17037277,unavailable,pubget,,True
17044397,unavailable,pubget,,True
17047449,unavailable,pubget,,True
17048070,unavailable,pubget,,True
17051376,unavailable,pubget,,True
17056279,unavailable,pubget,,True
17059628,unavailable,pubget,,True
17061117,unavailable,pubget,,True
17064446,unavailable,pubget,,True
17064940,unavailable,pubget,,True
17069470,unavailable,pubget,,True
17069484,unavailable,pubget,,True
17069771,unavailable,pubget,,True
17070708,unavailable,pubget,,True
17071346,unavailable,pubget,,True
17073982,unavailable,pubget,,True
17074948,unavailable,pubget,,True
17080435,unavailable,pubget,,True
17081770,unavailable,pubget,,True
17086488,unavailable,pubget,,True
17088019,unavailable,pubget,,True
17088375,unavailable,pubget,,True
17093130,unavailable,pubget,,True
17094119,unavailable,pubget,,True
17098331,unavailable,pubget,,True
17098446,unavailable,pubget,,True
17100855,unavailable,pubget,,True
17101687,unavailable,pubget,,True
17101688,unavailable,pubget,,True
17101897,unavailable,pubget,,True
17105934,unavailable,pubget,,True
17108145,unavailable,pubget,,True
17109899,unavailable,pubget,,True
17113672,unavailable,pubget,,True
17119311,unavailable,pubget,,True
17119543,unavailable,pubget,,True
17119948,unavailable,pubget,,True
17123479,unavailable,pubget,,True
17123836,unavailable,pubget,,True
17125924,unavailable,pubget,,True
17126435,unavailable,pubget,,True
17129186,unavailable,pubget,,True
17129192,unavailable,pubget,,True
17132050,unavailable,pubget,,True
17133383,unavailable,pubget,,True
17133393,unavailable,pubget,,True
17133396,unavailable,pubget,,True
17133397,unavailable,pubget,,True
17133401,unavailable,pubget,,True
17133402,unavailable,pubget,,True
17134649,unavailable,pubget,,True
17134917,unavailable,pubget,,True
17151173,unavailable,pubget,,True
17153389,unavailable,pubget,,True
17157035,unavailable,pubget,,True
17157401,unavailable,pubget,,True
17157534,unavailable,pubget,,True
17157917,unavailable,pubget,,True
17159232,unavailable,pubget,,True
17161626,unavailable,pubget,,True
17161627,unavailable,pubget,,True
17164821,unavailable,pubget,,True
17171338,unavailable,pubget,,True
17172552,unavailable,pubget,,True
17178965,unavailable,pubget,,True
17182108,unavailable,pubget,,True
17182226,unavailable,pubget,,True
17184881,unavailable,pubget,,True
17185003,unavailable,pubget,,True
17186990,unavailable,pubget,,True
17188900,unavailable,pubget,,True
17190967,unavailable,pubget,,True
17196255,unavailable,pubget,,True
17196398,unavailable,pubget,,True
17197198,unavailable,pubget,,True
17198694,unavailable,pubget,,True
17201512,unavailable,pubget,,True
17204820,unavailable,pubget,,True
17209415,unavailable,pubget,,True
17212552,unavailable,pubget,,True
17215145,unavailable,pubget,,True
17215478,unavailable,pubget,,True
17223576,unavailable,pubget,,True
17224134,unavailable,pubget,,True
17230052,unavailable,pubget,,True
17239621,unavailable,pubget,,True
17239622,unavailable,pubget,,True
17239915,unavailable,pubget,,True
17243354,unavailable,pubget,,True
17244844,unavailable,pubget,,True
17245349,unavailable,pubget,,True
17249197,unavailable,pubget,,True
17258910,unavailable,pubget,,True
17258912,unavailable,pubget,,True
17264373,unavailable,pubget,,True
17265148,unavailable,pubget,,True
17266104,unavailable,pubget,,True
17267796,unavailable,pubget,,True
17267934,unavailable,pubget,,True
17271546,unavailable,pubget,,True
17272081,unavailable,pubget,,True
17272082,unavailable,pubget,,True
17274019,unavailable,pubget,,True
17274021,unavailable,pubget,,True
17274022,unavailable,pubget,,True
17274023,unavailable,pubget,,True
17275613,unavailable,pubget,,True
17276310,unavailable,pubget,,True
17276751,unavailable,pubget,,True
17277726,unavailable,pubget,,True
17280519,unavailable,pubget,,True
17281604,unavailable,pubget,,True
17282135,unavailable,pubget,,True
17282448,unavailable,pubget,,True
17283202,unavailable,pubget,,True
17287508,unavailable,pubget,,True
17288744,unavailable,pubget,,True
17290371,unavailable,pubget,,True
17290373,unavailable,pubget,,True
17298962,unavailable,pubget,,True
17300960,unavailable,pubget,,True
17301491,unavailable,pubget,,True
17301676,unavailable,pubget,,True
17301679,unavailable,pubget,,True
17306771,unavailable,pubget,,True
17306772,unavailable,pubget,,True
17306963,unavailable,pubget,,True
17307337,unavailable,pubget,,True
17310866,unavailable,pubget,,True
17315224,unavailable,pubget,,True
17316821,unavailable,pubget,,True
17318832,unavailable,pubget,,True
17318835,unavailable,pubget,,True
17321235,unavailable,pubget,,True
17321554,unavailable,pubget,,True
17322084,unavailable,pubget,,True
17325589,unavailable,pubget,,True
17325900,unavailable,pubget,,True
17329130,unavailable,pubget,,True
17329470,unavailable,pubget,,True
17331476,unavailable,pubget,,True
17332054,unavailable,pubget,,True
17334208,unavailable,pubget,,True
17337745,unavailable,pubget,,True
17343835,unavailable,pubget,,True
17350142,unavailable,pubget,,True
17350291,unavailable,pubget,,True
17350879,unavailable,pubget,,True
17353296,unavailable,pubget,,True
17354733,unavailable,pubget,,True
17354775,unavailable,pubget,,True
17357280,unavailable,pubget,,True
17358020,unavailable,pubget,,True
17359913,unavailable,pubget,,True
17360913,unavailable,pubget,,True
17365109,unavailable,pubget,,True
17368206,unavailable,pubget,,True
17368793,unavailable,pubget,,True
17368841,unavailable,pubget,,True
17368939,unavailable,pubget,,True
17369516,unavailable,pubget,,True
17374918,unavailable,pubget,,True
17375973,unavailable,pubget,,True
17376706,unavailable,pubget,,True
17378228,unavailable,pubget,,True
17379443,unavailable,pubget,,True
17381253,unavailable,pubget,,True
17381255,unavailable,pubget,,True
17385077,unavailable,pubget,,True
17388190,unavailable,pubget,,True
17389628,unavailable,pubget,,True
17392254,unavailable,pubget,,True
17398078,unavailable,pubget,,True
17400479,unavailable,pubget,,True
17400480,unavailable,pubget,,True
17401515,unavailable,pubget,,True
17401623,unavailable,pubget,,True
17403973,unavailable,pubget,,True
17406250,unavailable,pubget,,True
17406603,unavailable,pubget,,True
17412002,unavailable,pubget,,True
17415782,unavailable,pubget,,True
17418291,unavailable,pubget,,True
17418591,unavailable,pubget,,True
17418888,unavailable,pubget,,True
17425847,unavailable,pubget,,True
17426589,unavailable,pubget,,True
17428266,unavailable,pubget,,True
17428996,unavailable,pubget,,True
17431059,unavailable,pubget,,True
17435599,unavailable,pubget,,True
17437282,unavailable,pubget,,True
17439740,unavailable,pubget,,True
17440247,unavailable,pubget,,True
17440786,unavailable,pubget,,True
17442521,unavailable,pubget,,True
17448546,unavailable,pubget,,True
17454885,unavailable,pubget,,True
17457883,unavailable,pubget,,True
17458447,unavailable,pubget,,True
17462154,unavailable,pubget,,True
17464690,unavailable,pubget,,True
17470987,unavailable,pubget,,True
17475958,unavailable,pubget,,True
17478084,unavailable,pubget,,True
17481399,unavailable,pubget,,True
17482410,unavailable,pubget,,True
17482411,unavailable,pubget,,True
17482412,unavailable,pubget,,True
17486103,unavailable,pubget,,True
17487228,unavailable,pubget,,True
17490991,unavailable,pubget,,True
17494829,unavailable,pubget,,True
17495173,unavailable,pubget,,True
17497631,unavailable,pubget,,True
17497646,unavailable,pubget,,True
17498975,unavailable,pubget,,True
17499164,unavailable,pubget,,True
17499169,unavailable,pubget,,True
17499933,unavailable,pubget,,True
17504782,unavailable,pubget,,True
17507643,unavailable,pubget,,True
17508294,unavailable,pubget,,True
17509073,unavailable,pubget,,True
17509259,unavailable,pubget,,True
17509896,unavailable,pubget,,True
17512615,unavailable,pubget,,True
17513133,unavailable,pubget,,True
17517680,unavailable,pubget,,True
17518929,unavailable,pubget,,True
17520203,unavailable,pubget,,True
17520425,unavailable,pubget,,True
17520437,unavailable,pubget,,True
17521924,unavailable,pubget,,True
17524589,unavailable,pubget,,True
17525983,unavailable,pubget,,True
17532135,unavailable,pubget,,True
17533753,unavailable,pubget,,True
17533754,unavailable,pubget,,True
17534651,unavailable,pubget,,True
17535030,unavailable,pubget,,True
17536966,unavailable,pubget,,True
17537969,unavailable,pubget,,True
17538034,unavailable,pubget,,True
17538276,unavailable,pubget,,True
17538950,unavailable,pubget,,True
17538951,unavailable,pubget,,True
17540281,unavailable,pubget,,True
17540572,unavailable,pubget,,True
17541057,unavailable,pubget,,True
17543421,unavailable,pubget,,True
17543896,unavailable,pubget,,True
17544157,unavailable,pubget,,True
17544630,unavailable,pubget,,True
17546450,unavailable,pubget,,True
17547581,unavailable,pubget,,True
17547582,unavailable,pubget,,True
17549462,unavailable,pubget,,True
17551932,unavailable,pubget,,True
17552934,unavailable,pubget,,True
17555258,unavailable,pubget,,True
17558500,unavailable,pubget,,True
17560126,unavailable,pubget,,True
17560130,unavailable,pubget,,True
17560689,unavailable,pubget,,True
17564734,unavailable,pubget,,True
17565163,unavailable,pubget,,True
17568001,unavailable,pubget,,True
17570644,unavailable,pubget,,True
17570685,unavailable,pubget,,True
17573375,unavailable,pubget,,True
17574869,unavailable,pubget,,True
17574870,unavailable,pubget,,True
17576279,unavailable,pubget,,True
17576750,unavailable,pubget,,True
17582746,unavailable,pubget,,True
17582785,unavailable,pubget,,True
17583986,unavailable,pubget,,True
17583996,unavailable,pubget,,True
17586869,unavailable,pubget,,True
17590353,unavailable,pubget,,True
17591275,unavailable,pubget,,True
17591548,unavailable,pubget,,True
17591598,unavailable,pubget,,True
17598162,unavailable,pubget,,True
17600237,unavailable,pubget,,True
17600730,unavailable,pubget,,True
17602140,unavailable,pubget,,True
17603315,unavailable,pubget,,True
17604351,unavailable,pubget,,True
17606661,unavailable,pubget,,True
17608908,unavailable,pubget,,True
17618423,unavailable,pubget,,True
17627848,unavailable,pubget,,True
17627850,unavailable,pubget,,True
17628434,unavailable,pubget,,True
17631362,unavailable,pubget,,True
17631431,unavailable,pubget,,True
17633696,unavailable,pubget,,True
17636560,unavailable,pubget,,True
17636563,unavailable,pubget,,True
17638594,unavailable,pubget,,True
17641921,unavailable,pubget,,True
17644001,unavailable,pubget,,True
17649907,unavailable,pubget,,True
17650397,unavailable,pubget,,True
17651008,unavailable,pubget,,True
17651709,unavailable,pubget,,True
17652462,unavailable,pubget,,True
17652467,unavailable,pubget,,True
17654574,unavailable,pubget,,True
17654893,unavailable,pubget,,True
17654895,unavailable,pubget,,True
17659885,unavailable,pubget,,True
17662530,unavailable,pubget,,True
17664549,unavailable,pubget,,True
17670605,unavailable,pubget,,True
17670949,unavailable,pubget,,True
17672380,unavailable,pubget,,True
17673231,unavailable,pubget,,True
17674355,unavailable,pubget,,True
17679051,unavailable,pubget,,True
17680602,unavailable,pubget,,True
17681357,unavailable,pubget,,True
17681956,unavailable,pubget,,True
17684046,unavailable,pubget,,True
17684521,unavailable,pubget,,True
17684586,unavailable,pubget,,True
17686049,unavailable,pubget,,True
17686467,unavailable,pubget,,True
17686634,unavailable,pubget,,True
17688985,unavailable,pubget,,True
17690338,unavailable,pubget,,True
17694857,unavailable,pubget,,True
17696171,unavailable,pubget,,True
17698539,unavailable,pubget,,True
17698710,unavailable,pubget,,True
17699696,unavailable,pubget,,True
17702776,unavailable,pubget,,True
17705014,unavailable,pubget,,True
17705020,unavailable,pubget,,True
17705220,unavailable,pubget,,True
17705939,unavailable,pubget,,True
17707444,unavailable,pubget,,True
17707939,unavailable,pubget,,True
17713133,unavailable,pubget,,True
17714373,unavailable,pubget,,True
17714375,unavailable,pubget,,True
17715358,unavailable,pubget,,True
17716987,unavailable,pubget,,True
17717689,unavailable,pubget,,True
17719211,unavailable,pubget,,True
17726086,unavailable,pubget,,True
17727889,unavailable,pubget,,True
17729011,unavailable,pubget,,True
17763661,unavailable,pubget,,True
17767576,unavailable,pubget,,True
17768265,unavailable,pubget,,True
17784808,unavailable,pubget,,True
17821979,unavailable,pubget,,True
17846109,unavailable,pubget,,True
17851984,unavailable,pubget,,True
17868275,unavailable,pubget,,True
17869543,unavailable,pubget,,True
17873968,unavailable,pubget,,True
17878070,unavailable,pubget,,True
17880180,unavailable,pubget,,True
17880900,unavailable,pubget,,True
17884110,unavailable,pubget,,True
17884748,unavailable,pubget,,True
17886002,unavailable,pubget,,True
17889446,unavailable,pubget,,True
17892385,unavailable,pubget,,True
17892391,unavailable,pubget,,True
17893294,unavailable,pubget,,True
17894392,unavailable,pubget,,True
17895193,unavailable,pubget,,True
17895798,unavailable,pubget,,True
17896376,unavailable,pubget,,True
17896597,unavailable,pubget,,True
17897404,unavailable,pubget,,True
17897686,unavailable,pubget,,True
17899296,unavailable,pubget,,True
17899596,unavailable,pubget,,True
17904387,unavailable,pubget,,True
17904388,unavailable,pubget,,True
17905599,unavailable,pubget,,True
17906328,unavailable,pubget,,True
17909128,unavailable,pubget,,True
17910601,unavailable,pubget,,True
17913256,unavailable,pubget,,True
17916328,unavailable,pubget,,True
17916338,unavailable,pubget,,True
17919083,unavailable,pubget,,True
17921027,unavailable,pubget,,True
17921875,unavailable,pubget,,True
17923769,unavailable,pubget,,True
17924521,unavailable,pubget,,True
17924535,unavailable,pubget,,True
17924553,unavailable,pubget,,True
17928441,unavailable,pubget,,True
17928451,unavailable,pubget,,True
17935181,unavailable,pubget,,True
17936014,unavailable,pubget,,True
17942721,unavailable,pubget,,True
17943000,unavailable,pubget,,True
17946014,unavailable,pubget,,True
17946020,unavailable,pubget,,True
17946104,unavailable,pubget,,True
17946432,unavailable,pubget,,True
17946438,unavailable,pubget,,True
17946484,unavailable,pubget,,True
17946854,unavailable,pubget,,True
17954780,unavailable,pubget,,True
17957215,unavailable,pubget,,True
17957704,unavailable,pubget,,True
17958482,unavailable,pubget,,True
17958487,unavailable,pubget,,True
17958489,unavailable,pubget,,True
17962042,unavailable,pubget,,True
17963797,unavailable,pubget,,True
17964221,unavailable,pubget,,True
17965984,unavailable,pubget,,True
17974940,unavailable,pubget,,True
17979117,unavailable,pubget,,True
17979119,unavailable,pubget,,True
17979120,unavailable,pubget,,True
17979124,unavailable,pubget,,True
17981436,unavailable,pubget,,True
17983290,unavailable,pubget,,True
17986113,unavailable,pubget,,True
17987225,unavailable,pubget,,True
17989234,unavailable,pubget,,True
17991778,unavailable,pubget,,True
17996812,unavailable,pubget,,True
17997284,unavailable,pubget,,True
17997330,unavailable,pubget,,True
17999607,unavailable,pubget,,True
18002536,unavailable,pubget,,True
18002728,unavailable,pubget,,True
18002733,unavailable,pubget,,True
18003186,unavailable,pubget,,True
18003188,unavailable,pubget,,True
18004607,unavailable,pubget,,True
18004945,unavailable,pubget,,True
18007181,unavailable,pubget,,True
18026942,unavailable,pubget,,True
18030580,unavailable,pubget,,True
18031825,unavailable,pubget,,True
18033767,unavailable,pubget,,True
18040629,unavailable,pubget,,True
18042726,unavailable,pubget,,True
18043766,unavailable,pubget,,True
18051063,unavailable,pubget,,True
18051128,unavailable,pubget,,True
18052782,unavailable,pubget,,True
18052784,unavailable,pubget,,True
18052787,unavailable,pubget,,True
18053746,unavailable,pubget,,True
18055184,unavailable,pubget,,True
18055942,unavailable,pubget,,True
18057954,unavailable,pubget,,True
18058090,unavailable,pubget,,True
18058813,unavailable,pubget,,True
18060395,unavailable,pubget,,True
18060720,unavailable,pubget,,True
18060812,unavailable,pubget,,True
18061152,unavailable,pubget,,True
18061484,unavailable,pubget,,True
18063344,unavailable,pubget,,True
18068933,unavailable,pubget,,True
18070738,unavailable,pubget,,True
18070949,unavailable,pubget,,True
18072279,unavailable,pubget,,True
18072830,unavailable,pubget,,True
18076530,unavailable,pubget,,True
18077520,unavailable,pubget,,True
18077798,unavailable,pubget,,True
18079060,unavailable,pubget,,True
18082990,unavailable,pubget,,True
18086391,unavailable,pubget,,True
18086536,unavailable,pubget,,True
18090314,unavailable,pubget,,True
18092653,unavailable,pubget,,True
18094859,unavailable,pubget,,True
18158273,unavailable,pubget,,True
18160181,unavailable,pubget,,True
18160644,unavailable,pubget,,True
18162699,unavailable,pubget,,True
18165105,unavailable,pubget,,True
18171363,unavailable,pubget,,True
